X,Y,Z,sxx,syy,szz,sxy,syz,sxz,u_x,u_y,u_z
0.0923177330668548,0.0121533332769834,-0.990732762839726,-72669.6762058721,-470932.250048944,-4313.50170565062,47683.4011472791,-971.652433980789,8959.35677968875,2.30568786569138e-08,-5.27963890875336e-08,1.10684567670783e-08
0.0853189339679277,0.0121778672684754,-0.990040416293712,-58739.8777175649,-349850.09538505,-5562.54630279813,41435.7420182027,977.340391668877,4684.72959905915,1.92797061079566e-08,-3.94927500924084e-08,8.78068055291293e-09
0.0783248210947724,0.0122067906272598,-0.989423829608909,-33823.7590952183,-238825.146160219,-7143.44271257732,33662.576931371,3248.85053599151,3413.57417629696,1.64437523139312e-08,-2.70430581638426e-08,6.11380966641356e-09
0.0713166081201196,0.0122225094923721,-0.988907231065851,-14501.3282435421,-119950.942336725,-5872.81105339169,27586.0371054781,-2550.78056070437,5115.16175412455,1.4473978350856e-08,-1.50572006708376e-08,2.88360009413156e-09
0.0642994177826555,0.0122246476115533,-0.988527868504518,-117.590118020892,-10008.6538771971,-4805.07245292238,29652.7554278688,-4029.09284520341,2938.93799673656,1.33674263712881e-08,-2.47464496354214e-09,1.26947412756977e-10
0.0572383309545248,0.0122398188012967,-0.988220844403127,16794.5695009379,108737.880995864,-3272.66435123583,30686.735850925,-2453.97219021422,4067.14976527732,1.35061345665552e-08,1.01743146469776e-08,-3.45925584096713e-09
0.0501058265780243,0.0122870753954648,-0.988190702681087,31753.7823035739,213166.048720977,162.212865304435,32870.8829167832,-33.5332094355399,6417.94261578946,1.4967938224153e-08,2.37523333430822e-08,-6.91701304070027e-09
0.0429029475268118,0.0127055060570752,-0.988282922956943,46892.7339046534,345045.064064851,-151.716691380512,36688.5292960644,-598.101902306895,7362.72066676494,1.86077570305692e-08,3.82079860856938e-08,-1.10194994083062e-08
0.035869239443686,0.0125414268107905,-0.988654076139554,58521.0124643382,452031.571469811,2792.53476654037,42019.927412959,407.413973931296,9785.98882977478,2.22503460209091e-08,5.22372781871405e-08,-1.4079878419337e-08
0.0271997129328035,0.0206915414797632,-0.989503754226358,34088.8912265601,603193.580541547,-1072.72772063609,47691.9395447559,4816.72644844358,8412.00743078919,6.37677209369783e-08,1.1941391318253e-07,-1.93881560790043e-08
0.0272608729461012,0.0278868416193466,-0.989496777726216,15051.7892218963,581833.654572145,3197.71066440362,46094.689969281,3363.12672167944,5659.45659288522,1.02996564514496e-07,1.62017257826616e-07,-2.23182664063807e-08
0.0273025642640472,0.0349683870863642,-0.989492022012967,5697.50286476307,574543.08902996,1395.42014216707,41576.9738019964,3111.91699445699,6012.6381526378,1.49722155006806e-07,2.03720947632403e-07,-2.67671579639166e-08
0.0273721178598743,0.0419295407838468,-0.989484088059964,3705.60621283911,566390.647148939,338.265238995868,40155.7203094569,-40.9514687207047,4663.50318272463,2.02493030807254e-07,2.43510894152119e-07,-3.11683556303419e-08
0.0272601825042338,0.0491228077495307,-0.989496856484665,2731.50883862302,566553.416842067,-1538.72949543223,36102.562400579,2008.69805192349,4276.47780529164,2.64820726955286e-07,2.85232771723376e-07,-3.72098296569128e-08
0.0272601825042338,0.0561403517137494,-0.989496856484665,1925.71190354908,554702.407491152,-2239.07879036025,34893.2425024426,2572.58409605017,4332.3389804579,3.33256033767378e-07,3.24347924379099e-07,-4.35075336587114e-08
0.0272601825042338,0.0631578956779681,-0.989496856484665,1883.51121369672,543650.697543371,-1675.76793574094,34109.8069493132,2195.77716125749,4017.63939504773,4.09055720919262e-07,3.6257265557059e-07,-5.03453735288731e-08
0.0272601825042338,0.0701754396421867,-0.989496856484665,102.661509462399,531742.82034037,-1507.39475739916,34483.7584340619,2280.96068554248,4561.9337498728,4.91907040491238e-07,4.00088123346937e-07,-5.75800730542859e-08
0.0272601825042338,0.0771929836064055,-0.989496856484665,-1667.90020841067,508519.141791894,-2016.37991928114,36899.2665237848,3065.7607015899,2659.18455303393,5.82146345647439e-07,4.36565578332724e-07,-6.51497893457828e-08
0.0272601825042338,0.0842105275706241,-0.989496856484665,1367.49947696825,501454.547620579,996.136181677313,33225.0383725689,3244.57072808559,5270.06946191563,6.79366294510109e-07,4.72442124910222e-07,-7.32665559081019e-08
0.0272601825042338,0.0912280715348428,-0.989496856484665,960.033924199364,489414.659566275,2749.68377012841,34601.9295721825,4379.20643302298,6673.92770470841,7.83196326984401e-07,5.07314343794351e-07,-8.1857265121063e-08
0.0272601825042338,0.0982456154990614,-0.989496856484665,484.994237949933,469811.700828687,1448.62611874114,36568.2358102348,2599.19897235915,5084.06387116891,8.93789307573393e-07,5.41072317980062e-07,-9.06970591629048e-08
0.0272601825042338,0.10526315946328,-0.989496856484665,1496.00573420325,461082.815655401,1957.64450425369,36631.4343038491,431.16286885662,4235.87830270365,1.01076396955224e-06,5.7419584297662e-07,-9.97144203937559e-08
0.0272601825042338,0.112280703427499,-0.989496856484665,2235.61943983567,451062.582885578,254.406823000289,35917.4874551467,3113.2419438554,4584.69802547523,1.1340489383371e-06,6.06228560662758e-07,-1.08992568176863e-07
0.0272601825042338,0.119298247391717,-0.989496856484665,-231.588243502352,436432.55806967,2646.8912971596,37232.5177663314,2153.74922604167,4373.08938040481,1.26364164117226e-06,6.37870828975416e-07,-1.18501981695648e-07
0.0272601825042338,0.126315791355936,-0.989496856484665,946.75640220772,425487.920304846,1678.32626056328,37346.9782089718,981.68497052,4171.29329794984,1.39916808392305e-06,6.68791184730023e-07,-1.28200005415019e-07
0.0272601825042338,0.133333335320155,-0.989496856484665,1531.77808168508,415833.033511071,1289.41943639802,37264.8003742084,308.458146685058,3532.41761764202,1.54061704635473e-06,6.98685374998662e-07,-1.38158758682426e-07
0.0272601825042338,0.140350879284373,-0.989496856484665,2481.5300622435,413899.92891803,-1005.93955024023,35242.7249155359,2232.50739075438,4061.29422815314,1.68760959289038e-06,7.27696808504716e-07,-1.48542638627924e-07
0.0272601825042338,0.147368423248592,-0.989496856484665,1655.44230643316,396139.92551052,677.307882469671,34854.8086557433,3020.5762015193,3964.46084846508,1.84035862306778e-06,7.56016360877025e-07,-1.58851146892791e-07
0.0272601825042338,0.154385967212811,-0.989496856484665,-253.217689548597,380774.962275177,1147.47479546971,36216.1219605468,2279.93611981718,3241.52036901657,1.99856750572119e-06,7.83699423652558e-07,-1.69472028628381e-07
0.0272601825042338,0.16140351117703,-0.989496856484665,1040.04744947884,371439.321318624,2160.9742551355,36132.7726811073,1622.94118575886,3541.22563428344,2.16186214228146e-06,8.1066878279512e-07,-1.80420870733159e-07
0.0272601825042338,0.168421055141248,-0.989496856484665,57.2725707750069,359219.054634837,1425.63382951378,36870.919505358,1049.60872391274,3238.71039706476,2.33041186488338e-06,8.36833783488488e-07,-1.91492464415247e-07
0.0272601825042338,0.175438599105467,-0.989496856484665,1152.49885649254,350816.418775011,1030.72429013051,36896.350474185,-268.34965456077,3496.42982682375,2.50382779324295e-06,8.6206599372033e-07,-2.02800892543782e-07
0.0272601825042338,0.182456143069686,-0.989496856484665,2681.46476140172,348027.371961047,-397.600884208383,34399.5733778853,2532.05719421647,3186.0542019436,2.68194073036894e-06,8.86559660014024e-07,-2.14615531572717e-07
0.0272601825042338,0.189473687033904,-0.989496856484665,-687.43102437511,329297.771703655,-199.306484503773,36225.720369475,3232.3840228562,2338.71355777401,2.86500289239277e-06,9.10169118241078e-07,-2.2627333839944e-07
0.0272601825042338,0.196491230998123,-0.989496856484665,557.028659509902,317523.083837118,1304.19038213119,35583.9662742004,1759.72522973284,3136.88714848875,3.05252308939137e-06,9.33285385323692e-07,-2.38328658116592e-07
0.0272601825042338,0.203508774962342,-0.989496856484665,-273.095498242204,305147.45201419,1958.41983285634,36281.2640079795,1261.78205841669,2709.40406489282,3.24436562918287e-06,9.55619656500075e-07,-2.50617992483659e-07
0.0272601825042338,0.21052631892656,-0.989496856484665,777.48233593451,294968.800183897,1391.50103933783,36024.886142238,1199.78751996988,2702.56100618216,3.44040690876839e-06,9.77109086008915e-07,-2.63093777080929e-07
0.0272601825042338,0.217543862890779,-0.989496856484665,1282.85923208211,284969.629530799,1071.73072016149,35980.1373360278,610.818649027337,2646.53234771769,3.64051506740965e-06,9.97734940932152e-07,-2.75679690064137e-07
0.0272601825042338,0.224561406854998,-0.989496856484665,610.764731595882,274837.112117766,312.395288144282,35772.9160523613,2044.34887176192,2946.46623597125,3.84453480520547e-06,1.01737785624073e-06,-2.88523530128658e-07
0.0272601825042338,0.231578950819216,-0.989496856484665,416.645455702077,262716.331552717,1229.12234673665,36201.3075725643,1698.25403293429,2622.74466348003,4.05233601404671e-06,1.03660759704023e-06,-3.01494236522816e-07
0.0272601825042338,0.238596494783435,-0.989496856484665,-177.669906182738,250805.244723925,1684.52208064124,36533.9889794991,1651.20240475991,2314.80924560671,4.26376589239014e-06,1.05502258034219e-06,-3.14681916766507e-07
0.0272601825042338,0.245614038747654,-0.989496856484665,210.59287311419,240660.506962366,1012.86937249437,36133.0312828687,1403.18903076828,1828.26223457605,4.47861229760647e-06,1.0726587965705e-06,-3.28059181934919e-07
0.0272601825042338,0.252631582711872,-0.989496856484665,412.199090635928,228840.852489667,1403.25174814028,36188.2883780869,1069.54820042013,2107.59178585249,4.69680419463475e-06,1.08945961584738e-06,-3.41713933130174e-07
0.0272601825042338,0.259649126676091,-0.989496856484665,1083.71658494828,220331.74716187,1149.83513492037,35883.2480971264,620.699391735368,2463.23310125095,4.91813479712509e-06,1.10542607369222e-06,-3.554887777806e-07
0.0272601825042338,0.26666667064031,-0.989496856484665,1334.90969166508,210028.743118715,-277.397528675239,35397.7657857521,1827.76909083028,2256.24167984806,5.14243246599347e-06,1.12057980305307e-06,-3.69442812099038e-07
0.0272601825042338,0.273684214604528,-0.989496856484665,1477.77619420872,198355.42576028,823.93933286074,35834.8956249049,935.836784547209,1763.19432046727,5.36967264687018e-06,1.13505299825875e-06,-3.83518604439098e-07
0.0272601825042338,0.280701758568747,-0.989496856484665,1602.35494061071,192062.939230471,-334.789790509676,34110.2076889344,2384.66338319085,1746.78054382649,5.59954363720373e-06,1.14873984211724e-06,-3.97929321868256e-07
0.0272601825042338,0.287719302532966,-0.989496856484665,1595.4038881895,181260.873410833,-468.73120183681,33616.9420766213,2736.63103619457,1428.49297289911,5.83194305846835e-06,1.16175750465111e-06,-4.12419617113572e-07
0.0272601825042338,0.294736846497184,-0.989496856484665,817.871427051316,169365.909622673,-709.632156925953,33798.3088120855,2920.81230930878,1225.86545654011,6.06684136001589e-06,1.17397029862181e-06,-4.27115848248962e-07
0.0272601825042338,0.301754390461403,-0.989496856484665,1332.8353405983,158222.012872335,-458.682457719078,33575.2460412546,2699.47330840204,1279.92540012245,6.30397174510692e-06,1.18539531306653e-06,-4.42037925039791e-07
0.0272601825042338,0.308771934425622,-0.989496856484665,432.063770812285,143955.056858581,-143.302886872676,34775.2104039046,2598.85678708514,1165.47869275551,6.54331036964834e-06,1.19592394858168e-06,-4.57064412377277e-07
0.0272601825042338,0.31578947838984,-0.989496856484665,719.087910237437,132154.107498524,795.213060073605,35017.8249335343,2330.17481517179,1231.03024961342,6.7845340966286e-06,1.20585621714088e-06,-4.72292007587484e-07
0.0272601825042338,0.322807022354059,-0.989496856484665,947.131624975007,120105.621973623,380.962033802723,34988.3957121836,2347.43490310389,834.855333911517,7.0276359208281e-06,1.21490248184363e-06,-4.87639050331216e-07
0.0272601825042338,0.329824566318278,-0.989496856484665,888.505127703078,110018.155026422,173.97791746338,34321.3731706373,1952.24213748,1142.76060715513,7.27235223930619e-06,1.22314345508344e-06,-5.03211485174452e-07
0.0272601825042338,0.336842110282496,-0.989496856484665,1256.94504142057,98754.4821274735,372.535608949962,34204.9365108693,1615.92963670976,912.564263293054,7.51863378007901e-06,1.23064470906503e-06,-5.18830287327606e-07
0.0272601825042338,0.343859654246715,-0.989496856484665,1462.3406089621,87855.3337941288,751.242061263005,34162.7411237368,1931.79750455539,803.85800248626,7.76634688346966e-06,1.23731237629612e-06,-5.34620077597202e-07
0.0272862882148405,0.350882116706095,-0.989493878615892,953.686122324145,76115.2710671191,116.154842529664,33997.1042486208,2097.31276357362,685.466527248209,8.01546010158234e-06,1.24230490216881e-06,-5.50440167535517e-07
0.0273812511820245,0.358066170845096,-0.989483046225278,645.316650563706,64626.3571872791,264.717602606601,33937.7014847093,1720.9996867564,653.782475699758,8.27157791137525e-06,1.24420919057991e-06,-5.66385926173274e-07
0.0272944773605274,0.365010887707067,-0.989492944483066,17.6872889251044,53243.5661316983,477.135507752515,34073.4520789525,1981.25492298436,441.536329739174,8.52039050242319e-06,1.25142443845186e-06,-5.82761026852096e-07
0.0272662317555036,0.372072348169144,-0.989496166448805,-3270.06887964583,40374.566555516,504.673431342066,35593.9082257915,2438.79885338688,-76.7417868954071,8.77447924653707e-06,1.25585797234317e-06,-5.99265748785356e-07
0.0272191062034137,0.379305624318226,-0.989501542043137,-8868.86952018084,29640.2134406048,789.348792370181,34633.0930254008,3746.52607468973,-226.144577491796,9.03595515985667e-06,1.26031882955699e-06,-6.16264686435261e-07
0.0280739005281976,0.386955568899549,-0.989404035970028,-22620.9059279668,16063.893359472,976.118721384257,42181.1501395148,4100.64551180985,-1554.39239847104,9.31317704915087e-06,1.23232192716455e-06,-6.30112390589554e-07
0.128287715386409,0.0130446099641831,-0.995731375276492,-100103.83433532,-1123286.6827289,-2169.09995271306,103562.042703797,9.30005204119516,3887.83850709559,6.8856070532658e-08,-1.36478072521542e-07,1.09994629593362e-08
0.128376480514507,0.387299511967687,-0.995746669705679,10749.7308464432,-33938.2270882705,-975.44860110747,39320.1803533514,-469.761163738876,58.9620508384833,9.35225410950168e-06,-2.25118346205503e-06,-1.38421052783811e-07
0.0280787258403602,0.0128631158386216,-0.989403485548451,71814.559863549,608360.722126907,11111.1402671791,53611.1033197277,1345.05740002188,9374.14307016517,2.95998564670595e-08,6.94171236722253e-08,-1.67184841934788e-08
0.0393444390521577,0.380369600342829,-0.988470697560339,-11828.4029218397,15842.2379542744,-474.740627950945,48077.1157567129,3268.0924812158,269.603466658329,9.06766374517177e-06,8.36787222791303e-07,-5.61430312945361e-07
0.0467182861661263,0.38175805509368,-0.988190855484795,-16009.3331796348,7319.17240823347,341.28500544757,54372.3364550311,1975.75083343034,-202.135701773717,9.11512781130187e-06,5.8047183127143e-07,-5.29253995013086e-07
0.0538593398883037,0.381764038303478,-0.988190533369232,-14451.7414339234,3679.39020341102,172.009839618481,57927.0761175521,258.938284574368,81.0046980102488,9.11421419494337e-06,3.32896621060258e-07,-4.95170790839547e-07
0.0609049322182699,0.381742795050792,-0.988380272404164,-12084.2795895978,234.162324252748,-20.3027011525546,60646.7610973895,-1044.59329054557,381.81504114531,9.11343796625572e-06,8.91434016696916e-08,-4.61360076528969e-07
0.0677958946164897,0.381694809526242,-0.988679899301487,-10262.2372789072,-4262.21865149334,-328.441454866262,62600.7415761668,-2006.8666066186,591.436887358082,9.11240599994476e-06,-1.48564297472601e-07,-4.28193552080124e-07
0.0747745982648567,0.38163638916261,-0.989162130949336,-8096.42506149608,-8717.21919486229,-632.128199770358,63456.7815170337,-2818.2195118269,599.771260501147,9.11211531709749e-06,-3.89099300869293e-07,-3.9451747610105e-07
0.0818636953614604,0.381580470790582,-0.98969861158107,-6266.44707736761,-12837.8639182027,-619.446292326015,64177.0943180386,-3070.77511192433,-20.0282601161452,9.11229194318661e-06,-6.33057965127545e-07,-3.60136012652773e-07
0.0888563533737735,0.381677770642272,-0.990390350628563,-2399.64366283846,-17411.1286313585,-44.4742530425638,62770.369021992,-3127.18046296698,-130.055144748825,9.11907597068923e-06,-8.74116041176388e-07,-3.26464504616204e-07
0.0957843243926146,0.381790910391952,-0.991123865512937,513.8331279489,-20431.9192906384,610.052210962917,60700.5463965232,-3173.21264436362,168.367368391104,9.12695370581062e-06,-1.11297046838464e-06,-2.92916037336911e-07
0.102766781793005,0.381796550216803,-0.991966758540328,2529.86404982076,-25123.2379365796,267.293483151541,57218.2398659422,-3328.88802749628,-235.9278399467,9.13174295935433e-06,-1.35450889075597e-06,-2.58846938045554e-07
0.109804544598362,0.381757979805513,-0.992902602341698,4250.86115992829,-29655.622741185,-155.792675223898,52893.9950423853,-3925.45601196762,-172.917009468278,9.13569164429755e-06,-1.59872209169764e-06,-2.2431079229593e-07
0.117162335314957,0.38046889315864,-0.993948510382926,3927.31017917997,-39810.6014867,-837.14788257928,48417.170035969,-1487.51731243939,692.401692587882,9.09562357612599e-06,-1.85450930835301e-06,-1.86813901658084e-07
0.123158453819236,0.375737709219609,-0.994890238356647,731.098843606768,-58078.233952466,0.0220509243554261,43717.7718497396,-994.030231203687,227.84950274977,8.93115661393345e-06,-2.0620236714897e-06,-1.52758480752971e-07
0.123078152179697,0.36861031816357,-0.994877626481109,-1118.42177099498,-79307.5407521737,1117.94413289951,39991.7467410546,-1614.38429315943,273.170284322172,8.67584484726989e-06,-2.05434346645999e-06,-1.46029703660911e-07
0.122911959659384,0.361695834847403,-0.994851524904683,-1898.15430376283,-97232.0959837958,48.667995616408,38316.3792970916,-3158.64158587278,125.592847209336,8.42886477415923e-06,-2.04262176452537e-06,-1.39919866676103e-07
0.123056206241588,0.354476944156977,-0.994874179734049,-2273.032568975,-112486.732671497,-226.026317397154,41261.9436094018,-2023.85376035681,74.7534269882308,8.17227654171208e-06,-2.03984601862181e-06,-1.32070088468892e-07
0.123081997666313,0.347421544396066,-0.994878230438872,-1939.63294515473,-135624.111578767,383.672889669266,40973.0233639907,-2338.37573408627,380.809768463601,7.92228248836243e-06,-2.03210450820402e-06,-1.24860195010477e-07
0.123104103342388,0.340350882264606,-0.99488170227378,-1388.74476760734,-155679.487834076,351.239298853674,41531.9151612031,-2603.04102672703,529.544912854792,7.6729773252593e-06,-2.02276760562967e-06,-1.17790802033306e-07
0.123104103342388,0.333333338300387,-0.99488170227378,-849.75663332588,-176522.637692335,1012.99819647025,41845.9203800925,-2291.54017248178,610.435383528151,7.42668471201492e-06,-2.01127265116923e-06,-1.10860688885844e-07
0.123104103342388,0.326315794336168,-0.99488170227378,-743.085530303055,-194088.988152102,933.341867236828,41270.4077312746,-2216.30802749436,233.514176140859,7.18164071492777e-06,-1.99847322357165e-06,-1.04044029795409e-07
0.123104103342388,0.31929825037195,-0.99488170227378,-890.505852222854,-210526.057794272,325.423788041051,42141.4981231091,-2088.66331485303,-227.876554573217,6.93819505240741e-06,-1.98457489649888e-06,-9.73420018069503e-08
0.123104103342388,0.312280706407731,-0.99488170227378,-1138.63369289149,-229790.175674585,351.943593284406,42082.3704446887,-2203.35006177197,-72.3525708266825,6.69652702796876e-06,-1.9693447751836e-06,-9.0886714122622e-08
0.123104103342388,0.305263162443512,-0.99488170227378,-1116.58092407558,-248426.983857688,348.467519766971,42052.5787496686,-2422.95062486626,17.6235722285637,6.45668505328414e-06,-1.95277665533796e-06,-8.46021501564716e-08
0.123104103342388,0.298245618479294,-0.99488170227378,-1001.21314938558,-267114.723131477,328.835967486739,42093.517320771,-2453.19924351426,39.3081982051081,6.21885280366856e-06,-1.93492595985632e-06,-7.84955503588309e-08
0.123104103342388,0.291228074515075,-0.99488170227378,-639.66366946511,-285734.61467614,376.777297965877,41925.906836445,-2524.51810503118,87.0924392913876,5.98319356289484e-06,-1.91578037002126e-06,-7.2584206252113e-08
0.123104103342388,0.284210530550856,-0.99488170227378,-742.013431757601,-304033.594332367,363.474098638428,41675.725015658,-2596.78640160168,-33.0402154774929,5.74994080985447e-06,-1.89535782480722e-06,-6.6881292708698e-08
0.123104103342388,0.277192986586638,-0.99488170227378,-758.506179678225,-323114.4840071,658.707362303729,41764.5749476987,-2486.26828117785,182.948245255277,5.51921075851735e-06,-1.87371338446219e-06,-6.1531964424483e-08
0.123104103342388,0.270175442622419,-0.99488170227378,-233.459423538501,-341316.856955247,726.965410354038,41413.5992779802,-2878.47396205391,89.7070553721278,5.29107440778611e-06,-1.85070522287234e-06,-5.64630670220335e-08
0.123104103342388,0.2631578986582,-0.99488170227378,-714.29251487727,-361422.331827275,473.611822953448,42514.8644131271,-2738.11682994735,483.40475739821,5.06576045851588e-06,-1.82649165704425e-06,-5.1775626994658e-08
0.123104103342388,0.256140354693982,-0.99488170227378,304.825566656291,-382600.340901566,1575.6793735925,41572.2114675017,-2887.27266102641,1389.95590413977,4.84336218439003e-06,-1.80067083859998e-06,-4.70946100230629e-08
0.123104103342388,0.249122810729763,-0.99488170227378,128.730612431114,-401018.663038843,1753.95848655677,41533.6082170093,-2680.7417790074,1108.87338493977,4.62409709919762e-06,-1.77366711954063e-06,-4.24056517486435e-08
0.123104103342388,0.242105266765544,-0.99488170227378,134.174819348365,-419570.246097501,1817.28622695638,41646.6421538899,-2447.02444129263,1068.79649429307,4.40806778185327e-06,-1.745383395208e-06,-3.78216864313867e-08
0.123104103342388,0.235087722801326,-0.99488170227378,173.796044999668,-438020.747057283,1802.81469659615,41746.6708231401,-2258.00834847407,1351.40369316675,4.19536560946968e-06,-1.7158206981305e-06,-3.33618051903849e-08
0.123104103342388,0.228070178837107,-0.99488170227378,428.56222098595,-456601.661876989,1943.04258522121,41589.0609799949,-2244.6281802981,1391.48345435433,3.9861434888761e-06,-1.6850012636138e-06,-2.90215088924523e-08
0.123104103342388,0.221052634872888,-0.99488170227378,142.022970712707,-475220.478487552,2016.15631620266,41736.3381231176,-2322.53996616398,1312.28445941785,3.78070891643647e-06,-1.65287990991222e-06,-2.4824412337373e-08
0.123104103342388,0.21403509090867,-0.99488170227378,512.944174695207,-493899.821429477,2096.43442931116,41571.6282097942,-2235.72290326252,1369.93444966366,3.57902309542645e-06,-1.61948050365183e-06,-2.07518551583619e-08
0.123104103342388,0.207017546944451,-0.99488170227378,269.001562077683,-512467.762641737,2192.39174375113,41528.5034278545,-2274.16050676518,1325.14534662306,3.38142527843647e-06,-1.58478193521727e-06,-1.68543821735778e-08
0.123104103342388,0.200000002980232,-0.99488170227378,187.083470596233,-530893.501759243,2156.79420030871,41640.2513945466,-2216.08959483699,1546.18084070866,3.18793475180818e-06,-1.54880451230953e-06,-1.31018291618015e-08
0.123104103342388,0.192982459016013,-0.99488170227378,501.614713649746,-549397.750609646,2300.66771597226,41442.4094136885,-2209.67226822957,1510.81804487036,2.9986732316483e-06,-1.51157908468929e-06,-9.51286596114376e-09
0.123104103342388,0.185964915051795,-0.99488170227378,196.484664463453,-568022.831647389,2394.2493147426,41441.4379968534,-2252.6724508053,1373.65253301838,2.81397603919941e-06,-1.4730518598744e-06,-6.1366960580356e-09
0.123104103342388,0.178947371087576,-0.99488170227378,128.591715931616,-586445.203163936,2330.76356929255,41593.9062377551,-2165.96820259711,1592.93136251268,2.63382510689874e-06,-1.43324348124998e-06,-2.95558306719973e-09
0.123104103342388,0.171929827123358,-0.99488170227378,517.458335960604,-604938.42709879,2465.32201987589,41412.3040937925,-2129.97172151412,1596.08738898893,2.45834568272352e-06,-1.39218650117477e-06,1.7083717576231e-11
0.123104103342388,0.164912283159139,-0.99488170227378,268.695485991688,-623666.648704782,2621.1517118375,41437.8234455826,-2210.66302919418,1597.8866124982,2.28790118311066e-06,-1.34981342663413e-06,2.74865740034711e-09
0.123104103342388,0.15789473919492,-0.99488170227378,-66.0252630480827,-642254.559938109,2561.84905509328,41147.5041442694,-2163.53577882332,1613.33615208101,2.12246588420749e-06,-1.30613800361193e-06,5.3046464011226e-09
0.123104103342388,0.150877195230702,-0.99488170227378,-137.256189605381,-660407.41783888,2788.30772446116,41709.3865929946,-1756.04499062958,1251.58373536644,1.96216477230796e-06,-1.2612709092131e-06,7.57798145774434e-09
0.123104103342388,0.143859651266483,-0.99488170227378,-386.89384551374,-679818.399757259,3465.99802093656,41002.7332804084,-1834.40143780934,1020.69376936365,1.80711549877535e-06,-1.21499619715099e-06,9.54429536848654e-09
0.123104103342388,0.136842107302264,-0.99488170227378,-360.595030913159,-695161.006121785,2034.79735104751,41679.8276227498,-1810.99968490182,716.421117764679,1.65762521015746e-06,-1.16760726321269e-06,1.11735441785539e-08
0.123104103342388,0.129824563338045,-0.99488170227378,-802.028942488148,-713583.894463643,1683.68512525965,40515.1859530389,-2278.46274691587,600.701239295704,1.51392656262397e-06,-1.11879554147167e-06,1.2656229334201e-08
0.123104103342388,0.122807019373827,-0.99488170227378,-2.43817337600922,-731508.16106134,1236.68205230229,41385.5309610945,-2473.29533995139,1724.36452865115,1.37623476038997e-06,-1.06885220408121e-06,1.39143128029685e-08
0.123104103342388,0.115789475409608,-0.99488170227378,-132.785121749504,-753388.146054107,2143.31362026447,40371.4932353754,-2422.42474304892,2133.51271602377,1.24419895979791e-06,-1.01743296307335e-06,1.50686696434327e-08
0.123104103342388,0.108771931445389,-0.99488170227378,330.903921470075,-771719.539052392,2628.55669280083,39966.0911851537,-2224.82583644019,1580.23474551539,1.11836825762308e-06,-9.64759226052648e-07,1.61055591195076e-08
0.123104103342388,0.101754387481171,-0.99488170227378,517.25312841493,-790173.745780451,2821.45669155725,39745.0825844472,-2050.79669360411,1619.40284340813,9.98890339594451e-07,-9.1076872329477e-07,1.70985060602138e-08
0.123104103342388,0.0947368435169521,-0.99488170227378,234.631756670424,-808311.724414628,2940.41684080218,39047.314596469,-1743.62490448344,1564.19973458545,8.85748471508833e-07,-8.55496570843569e-07,1.809394347508e-08
0.123104103342388,0.0877192995527334,-0.99488170227378,-344.990330155779,-826801.771794126,4001.93977384845,38196.8058210312,-1390.08767557969,831.562815908736,7.7901702339561e-07,-7.99038027821632e-07,1.90049601469768e-08
0.123104103342388,0.0807017555885148,-0.99488170227378,462.106342614541,-841000.182045826,2793.4706776868,38591.3866172482,-1209.94405243553,583.996860054096,6.79005572746923e-07,-7.41449640897424e-07,1.95741549424945e-08
0.123104103342388,0.0736842116242961,-0.99488170227378,994.746021064842,-859511.18258806,2446.33959221467,38002.2929390856,-1021.05333963967,689.908849638785,5.85683323365195e-07,-6.82510573060007e-07,1.99184020156315e-08
0.123104103342388,0.0666666676600774,-0.99488170227378,880.387916286098,-876231.636418811,1017.05248044938,37968.990590072,-573.679060738186,513.020558385331,4.99319440273333e-07,-6.22133475638418e-07,2.02609438183048e-08
0.122957387234638,0.0595397845499078,-0.994858659589957,-2106.34088365466,-877596.399067897,-1733.6886976494,40892.8575288785,483.387877681609,1041.90787024881,4.18356795354403e-07,-5.57762701911596e-07,2.12707354877882e-08
0.123022117755374,0.0525721823631216,-0.994868825923742,41.1536895641912,-892432.045885113,-2817.87839337019,41711.1357454184,40.7070893432551,1439.13989714296,3.46421314489955e-07,-4.97182559616091e-07,2.11458862019523e-08
0.123054828606311,0.045526322854545,-0.994873963367798,-5356.49887544374,-936209.88669991,233.185339268937,41735.0701154693,659.257201632788,3042.83193699502,2.80528631941908e-07,-4.32221931802732e-07,2.17919541637758e-08
0.122897809102699,0.0383172509544626,-0.994849302471109,-12630.4217451507,-922659.859952168,-2146.45241763943,48560.2221661886,-240.502940050724,3000.83979820002,2.19945059535053e-07,-3.65109609172218e-07,2.16544080340211e-08
0.123032555035879,0.0314335108728212,-0.99487046516403,-21295.8516056273,-936828.445383034,-7134.750824694,53286.4179494977,-53.3957314218915,2564.24588138749,1.6884054454531e-07,-3.01454510092368e-07,2.03136785398933e-08
0.122853050769792,0.024540817269284,-0.994842272894538,-38512.5019935253,-968686.118600931,-5830.01558357832,64767.7710811396,917.098873432771,1302.92690958989,1.23001963249428e-07,-2.34554990954936e-07,1.79945523589887e-08
0.117118566560537,0.0195890581873917,-0.993941636225855,-64461.6154202805,-886434.435201693,-3472.0386513233,75493.7955772416,-1611.52416822339,4531.98052421513,8.21546301808635e-08,-1.65822406301643e-07,1.67150847364661e-08
