X,Y,Z,sxx,syy,szz,sxy,syz,sxz,u_x,u_y,u_z
0.141045048832893,0.400000005960464,-0.998018264770508,33852.8233677019,-11971.9145780419,1385.16608995522,39285.0660360814,418.952463375601,-667.013595724769,9.85618844920859e-06,-2.71426352549249e-06,-1.90460718575974e-07
0.145888656377792,0,-1.00048351287842,-600429.31840273,-1827110.90063842,-573891.483088419,387704.763793136,-9884.42941374378,53346.4791339065,0,0,0
0.145888656377792,0.400000005960464,-1.00048351287842,19656.190158546,-22369.6791129238,2547.29139336053,30513.0428830709,-2210.76182820857,-641.425132510223,9.87218103545832e-06,-2.89277511359508e-06,-1.62346158995539e-07
0.145983919501305,0,-0.998986899852753,-515238.343002149,-1935391.5474715,-349033.965596617,379248.493290556,-8972.08563739643,53049.3574398741,0,0,0
0.145983919501305,0.400000005960464,-0.998986899852753,19553.9475527576,-21908.8842658026,912.452745907694,27570.1569523108,-2361.88595743795,-1449.97060445775,9.86349762921256e-06,-2.89455990526651e-06,-1.61788244486223e-07
0.148955270648003,0,-1.00026345252991,-691652.778288793,-2127787.35268952,-657005.862261957,436603.096468555,-2286.33303819041,72836.6052008036,0,0,0
0.148955270648003,0.400000005960464,-1.00026345252991,11880.8526833029,-29026.9070526221,2682.57480857202,20925.3076087083,-4235.16026409279,-971.220859210036,9.87158542775905e-06,-3.00465624877761e-06,-1.44699842742815e-07
0.148998931050301,0,-0.999601006507874,-593109.357436537,-2138573.62538955,-401763.049032786,422160.995866937,-28995.5975129434,65838.3282743078,0,0,0
0.148998931050301,0.400000005960464,-0.999601006507874,11249.7690526252,-29232.4894000626,-77.0462750518009,20428.6059403557,-3083.50663474866,-1427.57911688808,9.86775116105807e-06,-3.00554050102161e-06,-1.44416512545476e-07
0.150012567639351,0,-0.999811410903931,-667687.6008326,-2202860.94232146,-474005.087750847,455014.256689161,-117167.760074645,129044.764756224,0,0,0
0.150012567639351,0.400000005960464,-0.999811410903931,6916.19356456652,-32937.6948359369,-196.143658429392,14639.9042514144,-5378.04058721125,-1293.85503927671,9.8691343049425e-06,-3.04309723192238e-06,-1.38578426629005e-07
0.00081475218757987,0.00579710153565891,-0.997780978679657,196296.927909884,1277869.92246851,180567.521848705,152942.123900907,-4049.88162887079,-18844.7609383669,4.51071762804274e-08,6.99416184726046e-08,-4.36283411400844e-10
0.00081475218757987,0.0115942030713178,-0.997780978679657,1645.74393729575,1082408.49552795,6952.58421417593,17125.0524393208,-5212.88490650504,-3546.49311975553,7.4694541779508e-08,1.37228468203986e-07,-2.69824203420109e-09
0.00081475218757987,0.0173913046069767,-0.997780978679657,464.097990365175,1019670.14261772,287.867012578936,3918.74680012511,-596.67483668049,1456.30949250294,1.0299862228021e-07,1.97947817399313e-07,-6.18993364036618e-09
0.00081475218757987,0.0231884061426356,-0.997780978679657,-57.3803245540184,994837.224965639,1153.96334709751,2036.84253978037,-311.964324095607,3020.30663949293,1.33619601445531e-07,2.56939182719342e-07,-1.07637023929785e-08
0.00081475218757987,0.0289855076782945,-0.997780978679657,172.063281788229,979157.987678544,2573.91163526295,1480.21420384356,-330.573263871636,3789.76929659218,1.6809848864433e-07,3.14910910676652e-07,-1.62935876969559e-08
0.00081475218757987,0.0347826092139534,-0.997780978679657,-112.838793898976,966853.999906654,3385.53528892959,1366.62680123479,-608.461681650981,4261.03690117196,2.06989229779326e-07,3.72168125294266e-07,-2.26877509922698e-08
0.00081475218757987,0.0405797107496123,-0.997780978679657,-244.680508227146,954183.018227098,3179.60314218397,1513.83311348892,-822.645982928239,4104.53094086435,2.50672521396439e-07,4.28733462587715e-07,-2.982795341545e-08
0.00081475218757987,0.0463768122852712,-0.997780978679657,-245.238036986324,941324.570782039,2781.8617112459,1562.20533237234,-737.012677453982,3830.69552625924,2.99305087907142e-07,4.84547860446936e-07,-3.75558025707649e-08
0.00081475218757987,0.0521739138209302,-0.997780978679657,-217.524274029449,928415.576462594,2837.76213215117,1770.54746814939,-383.469109844358,3791.73773669571,3.52902289304898e-07,5.3961167911534e-07,-4.5721445459914e-08
0.00081475218757987,0.0579710153565891,-0.997780978679657,-192.024291523005,915060.203491666,3161.00440993469,2008.65310749353,-162.773665553192,3981.55069172541,4.11515924770455e-07,5.9391015141985e-07,-5.4248172265659e-08
0.00081475218757987,0.063768116892248,-0.997780978679657,-170.713672404148,901031.019439974,3260.54138315713,2112.12000835658,-106.75903053736,4012.77182746794,4.75084144080842e-07,6.47401813867108e-07,-6.31745463487286e-08
0.00081475218757987,0.0695652184279069,-0.997780978679657,-158.386315871991,886182.386119288,3287.22399658413,2325.87294364301,-107.181518027333,3950.3618450769,5.4358839695777e-07,7.00055296178815e-07,-7.2509457370413e-08
0.00081475218757987,0.0753623199635658,-0.997780978679657,-111.901288346591,870941.082808053,3191.52159268298,2309.52886732231,-221.000942800747,3918.98011489872,6.16981608755523e-07,7.51806391914327e-07,-8.22585378739735e-08
0.00081475218757987,0.0811594214992247,-0.997780978679657,-173.478218961434,855756.43646311,3206.88335315406,2149.37437320175,-363.693870446776,3876.88166391023,6.95087278209719e-07,8.02650949777506e-07,-9.24369237866878e-08
0.00081475218757987,0.0869565230348836,-0.997780978679657,-250.420673710338,840418.025081332,3052.84311977628,2326.77168897016,-334.504421100355,3738.45331777962,7.77865626321599e-07,8.52625153884251e-07,-1.03023736969437e-07
0.00081475218757987,0.0927536245705425,-0.997780978679657,-156.949183311692,824860.036182568,3074.18854475534,2225.33930336486,-371.862180474433,3729.95490810395,8.65286136669571e-07,9.01663817933233e-07,-1.13954488799026e-07
0.00081475218757987,0.0985507261062014,-0.997780978679657,-115.633908267919,809285.698426042,2935.61987003632,2219.33720112429,-452.953820113878,3641.16196159198,9.57214054862342e-07,9.49802381152019e-07,-1.25241494342024e-07
0.00081475218757987,0.10434782764186,-0.997780978679657,199.811621490546,793862.291943651,3193.98230777058,1691.42437570833,-790.928541042711,3877.51678446891,1.05356927324933e-06,9.97000621450303e-07,-1.36861658245203e-07
0.00081475218757987,0.110144929177519,-0.997780978679657,-671.052472284005,777600.122927784,4540.25594455688,1627.91430342162,-2069.6643278041,4222.84907675837,1.15415214901006e-06,1.04332316350657e-06,-1.48811556190895e-07
0.00081475218757987,0.115942030713178,-0.997780978679657,-279.854246024683,762125.396398158,5155.69407649408,2964.48071886681,-2251.54079647391,3975.63881257595,1.25938324781482e-06,1.08867959322685e-06,-1.60845955472529e-07
0.00081475218757987,0.121739132248837,-0.997780978679657,-239.505051649801,752675.379167989,5992.25142757775,717.81559610134,-2317.5511804368,2854.56538919541,1.36845792845138e-06,1.13302948325501e-06,-1.73174420979141e-07
0.00081475218757987,0.127536233784496,-0.997780978679657,876.608088777197,734714.910608089,4810.75140279773,2280.13787795196,-2571.2500581777,1974.22005800482,1.48172988027931e-06,1.1763336946028e-06,-1.85638262932914e-07
0.00081475218757987,0.133333335320155,-0.997780978679657,1605.68341081035,721830.80674495,6759.49050982785,1520.83359552408,-3884.65669247345,1964.47223722545,1.5989005537088e-06,1.21894355805964e-06,-1.98530293668094e-07
0.00081475218757987,0.139130436855814,-0.997780978679657,-618.971277964549,702463.433680346,4659.05370016245,3064.42101779848,-3483.82969272647,1821.88482628926,1.71998263989539e-06,1.26061327858629e-06,-2.116488073781e-07
0.00081475218757987,0.144927538391473,-0.997780978679657,-14.1797513228084,685273.78106267,1024.55185877171,1651.50395628181,-2461.1150512515,2248.46420056853,1.84532505578361e-06,1.30145455829618e-06,-2.25628899375362e-07
0.00081475218757987,0.150724639927132,-0.997780978679657,-219.656332800892,666259.609239019,3929.33237633959,2089.55833822163,-3110.76003728139,3525.50049016495,1.97400195200252e-06,1.34123832951353e-06,-2.39486717708525e-07
0.00081475218757987,0.15652174146279,-0.997780978679657,-39.1916425006784,652469.326615922,3530.88402670907,1311.5509583978,-2944.13373972655,2861.16726312628,2.10638937115102e-06,1.37999308949038e-06,-2.53520313095043e-07
0.00081475218757987,0.162318842998449,-0.997780978679657,68.0982638228743,637011.412452942,1692.45219238527,2485.88311512663,-1878.70801323622,2127.62061001275,2.24226105044866e-06,1.41804618184242e-06,-2.6800926946017e-07
0.00081475218757987,0.168115944534108,-0.997780978679657,-287.861021507997,621945.674386535,1916.79286958129,2098.69520618895,-1619.6792517781,2567.04342787057,2.3816580671494e-06,1.45519690001738e-06,-2.82933729661511e-07
0.00081475218757987,0.173913046069767,-0.997780978679657,-360.385591148632,605936.136599652,1855.39249072634,1987.30781786703,-1314.22367047044,2508.65899767452,2.5244732996004e-06,1.49135899565976e-06,-2.98119965688975e-07
0.00081475218757987,0.179710147605426,-0.997780978679657,-313.458354335104,590342.887069123,1794.14360736546,2053.92964808957,-1056.33697245903,2475.33875062915,2.67064215568784e-06,1.52659292834849e-06,-3.13488009529579e-07
0.00081475218757987,0.185507249141085,-0.997780978679657,-268.174468992933,574797.730699131,1782.83699210177,2008.45913485892,-1037.57859897611,2493.7352028929,2.82005461215048e-06,1.56090206093226e-06,-3.29049208060718e-07
0.00081475218757987,0.191304350676744,-0.997780978679657,-321.698543433027,559234.61910602,1694.49284266439,2051.49283790507,-1047.6154857754,2394.60922193459,2.97259095502954e-06,1.59430669105271e-06,-3.44852445730367e-07
0.00081475218757987,0.197101452212403,-0.997780978679657,-294.53227851975,543905.777527228,1747.54695494397,1965.36747438274,-1031.21662480962,2388.08874040609,3.12819374938075e-06,1.62678704172214e-06,-3.60866453709598e-07
0.00081475218757987,0.202898553748062,-0.997780978679657,-330.128204860841,528302.292406534,1637.99918046611,2139.64068065723,-934.908294723558,2244.82224691637,3.28675498888122e-06,1.65838161245114e-06,-3.77095332272141e-07
0.00081475218757987,0.208695655283721,-0.997780978679657,-241.218551780374,512553.959219431,1605.81658374259,2148.90493101859,-927.44832495648,2220.96080750055,3.44827642221725e-06,1.68903303492397e-06,-3.93502496085074e-07
0.00081475218757987,0.21449275681938,-0.997780978679657,-298.607681591559,497109.481171108,1597.38519133587,2007.20781956939,-987.952532075724,2181.58232037492,3.6125694691141e-06,1.71875672636494e-06,-4.10106570917484e-07
0.00081475218757987,0.220289858355038,-0.997780978679657,-325.156976707534,481526.58596495,1453.51451262337,2155.70889711473,-896.564949871434,2020.57276106501,3.77955998054112e-06,1.7475890191234e-06,-4.26893286473079e-07
0.00081475218757987,0.226086959890697,-0.997780978679657,-215.41729148657,465926.549438067,1454.71334192692,2125.78684813902,-870.993667808667,2023.02275576134,3.94923538737928e-06,1.77548569909955e-06,-4.43820509752219e-07
0.00081475218757987,0.231884061426356,-0.997780978679657,-267.241807115875,450549.770999324,1462.13466071585,2031.95760425087,-963.667825211698,1993.47510145381,4.12142718628483e-06,1.80246703543394e-06,-4.60915101448964e-07
0.00081475218757987,0.237681162962015,-0.997780978679657,-307.951636874212,435050.13467327,1339.38246007802,2125.17611496919,-995.576017067491,1887.80015178838,4.29607868086408e-06,1.82855576564793e-06,-4.78183398002492e-07
0.00081475218757987,0.243478264497674,-0.997780978679657,-259.647838861929,419492.595585827,1267.62267812924,2024.2909230839,-1089.07723616061,1861.15650111402,4.47313676480706e-06,1.8537171234684e-06,-4.95611629841882e-07
0.00081475218757987,0.249275366033333,-0.997780978679657,-325.87649026623,403992.129434352,1172.09470005921,2030.14976173616,-1138.65958909519,1729.81476429536,4.65245863873431e-06,1.8779715687958e-06,-5.13222756005159e-07
0.00081475218757987,0.255072467568992,-0.997780978679657,-309.900096802339,388304.548516588,1104.92964718741,2132.32958077546,-1095.30381607046,1649.14030863161,4.83402183083663e-06,1.90131158500411e-06,-5.3097705204675e-07
0.00081475218757987,0.260869569104651,-0.997780978679657,-272.557173685513,372639.354981193,1073.92358377301,2034.02628153539,-1121.95088907509,1604.85571050065,5.01772000485777e-06,1.92371419300816e-06,-5.48862967672618e-07
0.00081475218757987,0.26666667064031,-0.997780978679657,-293.795007161702,357209.035845477,978.846332286499,2005.95716264634,-1138.21997713734,1510.93508981579,5.20343042575958e-06,1.94520630027554e-06,-5.66885773403396e-07
0.00081475218757987,0.272463772175969,-0.997780978679657,-292.573471876829,342011.646453445,919.694657396423,1941.46351568215,-1240.93044521166,1505.64735964561,5.39110874576615e-06,1.965794176486e-06,-5.85028812868497e-07
0.00081475218757987,0.278260873711627,-0.997780978679657,-354.559546474367,326650.451434654,796.051894098942,1945.9346681342,-1321.96690737277,1395.72157864415,5.5806355115948e-06,1.9854913463132e-06,-6.03322206244126e-07
0.00081475218757987,0.284057975247286,-0.997780978679657,-346.850327745589,311041.985557118,702.651749556957,2050.15734619647,-1280.60310833665,1264.84369266799,5.77197356568195e-06,2.00428355192743e-06,-6.21745102997211e-07
0.00081475218757987,0.289855076782945,-0.997780978679657,-291.430606464026,295460.514990166,655.842865986779,1991.52603541268,-1281.60115921054,1216.54257872378,5.96503948286268e-06,2.02213879273555e-06,-6.40263464482964e-07
0.00081475218757987,0.295652178318604,-0.997780978679657,-329.446493355164,280285.62898599,563.300042095085,1847.49694972648,-1368.86788810234,1157.27310193313,6.15968532937625e-06,2.03908515347516e-06,-6.58883914602473e-07
0.00081475218757987,0.301449279854263,-0.997780978679657,-360.900822365649,265285.127110555,429.196783835258,1867.16846390883,-1348.26584326966,1024.73067569235,6.35583101649764e-06,2.05515499973865e-06,-6.7761141868176e-07
0.00081475218757987,0.307246381389922,-0.997780978679657,-305.282478472054,250382.337609146,420.8203485064,1890.05589567916,-1301.22517898846,1012.98079884928,6.55344593456253e-06,2.07034618485252e-06,-6.96418863344886e-07
0.00081475218757987,0.313043482925581,-0.997780978679657,-300.295897725948,235418.728460525,425.504139022494,1876.00342919142,-1367.31640121977,989.966276621883,6.75243727178216e-06,2.08465711812524e-06,-7.1532087981389e-07
0.00081475218757987,0.31884058446124,-0.997780978679657,-315.367502365203,220593.160965458,355.587930116249,1773.54440511297,-1503.85429697578,930.324873231759,6.95271631194043e-06,2.09808519367626e-06,-7.34330987640429e-07
0.00081475218757987,0.324637685996899,-0.997780978679657,-306.552258737833,205934.268859289,246.903480321591,1685.71030335966,-1588.20313168019,832.122825101222,7.15417498282607e-06,2.11064862325213e-06,-7.53446413513649e-07
0.00081475218757987,0.330434787532558,-0.997780978679657,-208.567475482978,191403.675350993,332.595405327316,1594.80418263283,-1667.61709580777,848.300100982509,7.356755896345e-06,2.12235424963759e-06,-7.72640998958451e-07
0.00081475218757987,0.336231889068216,-0.997780978679657,-376.910668026365,176898.901726966,912.011589172194,1481.12256061938,-2044.22715016002,1006.49893781936,7.5603701337317e-06,2.13319953012828e-06,-7.91885138217821e-07
0.00081475218757987,0.342028990603875,-0.997780978679657,-516.326858329045,163031.893632724,881.588232068258,1796.42631333158,-1996.42826609053,775.030066863575,7.76508248379774e-06,2.143221043053e-06,-8.11148137852616e-07
0.00081475218757987,0.347826092139534,-0.997780978679657,-335.130182371417,151393.451712296,797.854009233386,632.357685974566,-2187.9587272988,1051.27546118159,7.97068491893218e-06,2.15243540339041e-06,-8.30451945131899e-07
0.00081475218757987,0.353623193675193,-0.997780978679657,-480.171574029846,139261.875266948,90.2660430275791,1250.18877631356,-2103.38793172273,494.599173173861,8.17708028019757e-06,2.16104361568137e-06,-8.49963130076344e-07
0.00081475218757987,0.359420295210852,-0.997780978679657,-51.0451022324396,126996.572971611,754.802429723641,1209.52649143967,-1985.33915535184,690.829541567713,8.38440928041771e-06,2.16891287909551e-06,-8.69476283732734e-07
0.00081475218757987,0.365217396746511,-0.997780978679657,-122.025048206826,115989.407979184,1036.63852927154,803.275071759243,-2184.74571947605,889.480274410016,8.59255555236959e-06,2.17608604412476e-06,-8.8904303731672e-07
0.00081475218757987,0.37101449828217,-0.997780978679657,-174.000521053915,105850.465797985,1073.55038653283,664.322514786385,-2369.81759221651,941.822624235559,8.80159244789088e-06,2.18268083951185e-06,-9.08723927708935e-07
0.00081475218757987,0.376811599817829,-0.997780978679657,-171.805560166642,96240.5949222758,1213.84514161406,533.418592926813,-2305.10315862467,1021.60408205638,9.01162206267902e-06,2.18871983793356e-06,-9.28552190604874e-07
0.00081475218757987,0.382608701353488,-0.997780978679657,-118.200525233222,85471.8181924813,1321.45694919171,703.677668366348,-1693.9809617518,1286.7687705287,9.22275354535391e-06,2.19422660050188e-06,-9.48421123454113e-07
0.00081475218757987,0.388405802889147,-0.997780978679657,-355.286649248985,72963.2760212421,1009.35980404203,1146.98461121274,-1046.54954535319,1857.66910251597,9.43560146930628e-06,2.19924328329054e-06,-9.68496677154773e-07
0.00081475218757987,0.394202904424806,-0.997780978679657,-6247.62003249474,51168.8929104494,2220.12618618641,7727.8875380964,-447.608501717506,-171.643298884097,9.65069768855484e-06,2.20356067231297e-06,-9.88600909991782e-07
0,0.394202904424806,-1,-1234.95606513592,60565.6370292503,5274.78991025891,4405.27755789901,-1878.0677665564,-1754.1884562028,9.66292969539641e-06,2.22632295083737e-06,-9.9280958253004e-07
0,0.388405802889147,-1,-1147.6344217085,78980.5568179338,2359.76110946946,1054.80948779173,-2237.69344352811,880.854783724644,9.44768568989238e-06,2.22163356673275e-06,-9.72458420560559e-07
0,0.382608701353488,-1,-464.934764136069,89040.252182538,1424.58458682246,1301.22785068955,-2045.61949531379,707.698474780191,9.23474429912989e-06,2.21644572474364e-06,-9.52268425900391e-07
0,0.376811599817829,-1,-394.780657445714,98560.4787585424,491.627309459953,1605.48005776899,-2020.84351856259,470.47301793145,9.02347055527893e-06,2.21078277235189e-06,-9.32244224234907e-07
0,0.37101449828217,-1,-461.412780191729,107690.261098019,248.276442782786,1769.49329206278,-1981.8295071703,413.213220860984,8.81330920195837e-06,2.20464457944438e-06,-9.12304559159034e-07
0,0.365217396746511,-1,-479.353150019544,117722.931805821,217.487421015445,1889.73134081368,-1888.38677441559,313.547734218388,8.60413515710331e-06,2.19796076276607e-06,-8.92503962045939e-07
0,0.359420295210852,-1,-349.950574351144,128748.80070173,15.2409882314751,2124.60953288898,-1923.35247683787,127.789794942364,8.39585922635166e-06,2.19069500545196e-06,-8.72809226338862e-07
0,0.353623193675193,-1,-594.492946943679,140902.676348529,-29.6212897268488,2033.3433112721,-2314.14464582494,98.9193002056854,8.18841988278476e-06,2.18273287120102e-06,-8.53159347370008e-07
0,0.347826092139534,-1,-472.722531196061,152848.651732765,815.919989658272,1586.64612661419,-2558.69955149067,454.349315420463,7.98187052972806e-06,2.17407592763667e-06,-8.33543602006722e-07
0,0.342028990603875,-1,-840.316475302468,165181.052737944,619.375287263349,2700.94745672261,-2288.43193006552,-45.6333835382538,7.77612372982373e-06,2.16475938626522e-06,-8.14096942688403e-07
0,0.336231889068217,-1,-912.446401218243,179381.498736191,842.723340445511,2355.84075358789,-2375.57952333429,6.29101975151571,7.57127373212518e-06,2.15460404559989e-06,-7.94695451200934e-07
0,0.330434787532558,-1,-426.216307041759,193913.330877844,674.201544205309,2410.86536923121,-2265.0269574915,145.636861301784,7.36750785908524e-06,2.14361773543527e-06,-7.752839342804e-07
0,0.324637685996899,-1,-518.051809691522,208477.880255902,651.890346558561,2513.65204162756,-2204.0820353327,170.196895746543,7.16476039810513e-06,2.13178303169007e-06,-7.55930947505171e-07
0,0.31884058446124,-1,-604.932098804253,223258.043648416,728.684279603083,2572.37002880662,-2137.00431878114,225.28300810518,6.96313284844181e-06,2.11908622597947e-06,-7.36658173081777e-07
0,0.313043482925581,-1,-661.270991650752,238242.99763858,784.441343904575,2620.30805117846,-2037.7444180259,230.294775628485,6.76269727270855e-06,2.10551463942546e-06,-7.17491402012644e-07
0,0.307246381389922,-1,-674.529600452617,253398.497877102,792.622423077788,2605.28610249283,-2015.74480533419,232.846435976127,6.56355114241759e-06,2.09105184614565e-06,-6.98430251109477e-07
0,0.301449279854263,-1,-702.387501137957,268519.461120178,831.40097073291,2609.44646152784,-2072.89107504033,224.099301044538,6.36578118225008e-06,2.07569703802536e-06,-6.79463692746116e-07
0,0.295652178318604,-1,-751.119596511184,283676.531994786,928.51651000166,2613.54827559809,-2098.97173709005,293.975679757219,6.1694640299881e-06,2.05945404913496e-06,-6.60575724484787e-07
0,0.289855076782945,-1,-781.362343139255,299038.150663057,985.9530259288,2704.88649025559,-2038.26909196746,282.299699245341,5.97465752628993e-06,2.04232203812962e-06,-6.41794863087349e-07
0,0.284057975247286,-1,-860.286572717036,314798.228018583,1054.32291754952,2757.34993887041,-2070.98447284379,267.060562840372,5.78143625691444e-06,2.0242697167602e-06,-6.23113227188516e-07
0,0.278260873711628,-1,-945.739649716466,330560.151283424,1153.46729006142,2695.22870706418,-2111.80950954092,370.945019124396,5.58992788185581e-06,2.00527413904152e-06,-6.04525347426437e-07
0,0.272463772175969,-1,-975.798366654424,346078.746404571,1227.7103296478,2667.35907847225,-2030.64488130053,421.832253123139,5.40023044359612e-06,1.9853671393785e-06,-5.86069006950518e-07
0,0.26666667064031,-1,-993.142883081411,361503.885728364,1275.24349739304,2677.95690485486,-1946.26125391724,371.50181880992,5.21239870507211e-06,1.96455393638159e-06,-5.67765417759189e-07
0,0.260869569104651,-1,-1015.87028530539,377091.192631843,1349.24301544335,2701.90622048103,-1949.30992863982,411.882603170816,5.02652499831767e-06,1.94282804487565e-06,-5.49580656831684e-07
0,0.255072467568992,-1,-1087.99131269207,392931.337075663,1373.10414987938,2785.5729667691,-1945.37047900938,410.849574258144,4.84267014533042e-06,1.92018179173953e-06,-5.31530513522332e-07
0,0.249275366033333,-1,-1155.67839297638,408777.904555025,1463.36471253089,2723.76217859099,-2000.00039590338,458.756131903356,4.66094298463849e-06,1.89658842494532e-06,-5.1361107692146e-07
0,0.243478264497674,-1,-1178.73948281297,424442.155002314,1548.38797638708,2686.58579109376,-1968.84181078793,542.055285818496,4.48144907654726e-06,1.87207605986363e-06,-4.95836126160083e-07
0,0.237681162962015,-1,-1248.36153996989,440203.29894928,1600.65437320326,2740.0909659185,-1890.01547660236,505.512246540791,4.3042366359115e-06,1.84664483104781e-06,-4.78245003562299e-07
0,0.231884061426356,-1,-1285.79583533019,455876.448536561,1693.74394353147,2671.68641678803,-1871.80685196008,564.186806660931,4.12941803049917e-06,1.82027471808166e-06,-4.60813664735319e-07
0,0.226086959890697,-1,-1256.41222891321,471461.634951792,1690.04050014433,2698.9053620738,-1821.94470486396,561.248921007704,3.95706730376726e-06,1.79300180215836e-06,-4.4355616264553e-07
0,0.220289858355039,-1,-1334.56150824893,487289.360260022,1716.0208591776,2712.70254720235,-1874.81852378968,521.475601053142,3.78724085036127e-06,1.76479978953298e-06,-4.26464717747264e-07
0,0.21449275681938,-1,-1406.07978732692,502981.867496711,1848.18273347811,2641.95604707254,-1964.05704449213,638.048140323692,3.62007385749024e-06,1.73565502318464e-06,-4.09513754004544e-07
0,0.208695655283721,-1,-1400.38857359361,518604.476662206,1856.38339133427,2742.21915912791,-1925.70406670029,634.11188794396,3.45561432116563e-06,1.70561273035229e-06,-3.92743651136884e-07
0,0.202898553748062,-1,-1484.5023786528,534554.24244931,1923.01900097553,2728.89391483413,-1969.75332319063,603.944183771309,3.29393348143609e-06,1.67463065565284e-06,-3.76169216982829e-07
0,0.197101452212403,-1,-1542.6062635876,550276.331242757,2026.34568563159,2629.75393394311,-2064.44249812755,715.632790662901,3.13518676426653e-06,1.64270094585723e-06,-3.59772063476099e-07
0,0.191304350676744,-1,-1550.80939193648,565798.027008194,2027.0345027532,2713.57480932889,-2080.59536046072,696.982935634776,2.97940946211913e-06,1.60987667182291e-06,-3.43587103949876e-07
0,0.185507249141085,-1,-1577.22788070671,581512.89011639,2095.16925737195,2690.6669660412,-2093.84332768958,751.018547341882,2.82668482651585e-06,1.57612222992428e-06,-3.27612581404989e-07
0,0.179710147605426,-1,-1595.11195708986,597316.556987334,2103.15198013943,2732.34149218176,-2151.69450504014,663.09435293352,2.67709694309371e-06,1.54145027540533e-06,-3.11879168226685e-07
0,0.173913046069767,-1,-1636.05412210891,613135.805167948,2153.84442523841,2776.1578585651,-2410.8046074429,620.254631120755,2.53073542862364e-06,1.50583376586797e-06,-2.96333660503166e-07
0,0.168115944534108,-1,-1690.82774813361,629166.421465081,2140.74510777029,2959.8502659658,-2708.1747878466,664.220372040407,2.38770617025205e-06,1.46928432198692e-06,-2.80961917827775e-07
0,0.16231884299845,-1,-845.298936212348,644491.175366351,2139.90966516748,3279.28413885098,-2424.45782080415,929.012675532795,2.24813082636037e-06,1.43175166067523e-06,-2.65841745792414e-07
0,0.156521741462791,-1,-314.51714304481,659151.296722444,2501.94939631294,3205.65315685247,-1916.35969500346,1427.70290616587,2.1120314310086e-06,1.39341191600456e-06,-2.51198882012355e-07
0,0.150724639927132,-1,-2183.0843109571,674504.018783109,1651.71386565556,3923.89618279226,-1440.74352692293,1301.12527332282,1.97941572739178e-06,1.35419662490102e-06,-2.37009082599701e-07
