X,Y,Z,u_x,u_y,u_z
0.00556751666590571,0.143589745729398,-0.994607210159302,1.79870443923959e-06,1.19419400911822e-06,-2.2879941127472e-07
0.00556751666590571,0.148717950934019,-0.994607210159302,1.91139321238392e-06,1.22685254982594e-06,-2.41289459986235e-07
0.00556751666590571,0.15384615613864,-0.994607210159302,2.02687881232389e-06,1.25918173395613e-06,-2.54147963659434e-07
0.00556751666590571,0.158974361343262,-0.994607210159302,2.14510603497483e-06,1.29068243325719e-06,-2.67327620273498e-07
0.00556751666590571,0.164102566547883,-0.994607210159302,2.26633465830817e-06,1.32125969454697e-06,-2.80565174631415e-07
0.00556751666590571,0.169230771752504,-0.994607210159302,2.39011640073351e-06,1.35146164835931e-06,-2.93939892687182e-07
0.00556751666590571,0.174358976957126,-0.994607210159302,2.5165058493745e-06,1.38112293639471e-06,-3.07750522746022e-07
0.00556751666590571,0.179487182161747,-0.994607210159302,2.64541754813853e-06,1.40986539007538e-06,-3.21800409925645e-07
0.00556751666590571,0.184615387366368,-0.994607210159302,2.7771031187769e-06,1.4378578274143e-06,-3.35816812546314e-07
0.00556751666590571,0.18974359257099,-0.994607210159302,2.91110036062634e-06,1.46541679918173e-06,-3.50119516621078e-07
0.00556751666590571,0.194871797775611,-0.994607210159302,3.047411641071e-06,1.49238995509065e-06,-3.64732184751492e-07
0.00556751666590571,0.200000002980233,-0.994607210159302,3.18623755370327e-06,1.51841869852571e-06,-3.79386227585747e-07
0.00556751666590571,0.205128208184854,-0.994607210159302,3.32721979512676e-06,1.54403154936178e-06,-3.9431887902681e-07
0.00556751666590571,0.210256413389475,-0.994607210159302,3.47057293752522e-06,1.56875723811967e-06,-4.09307484915847e-07
0.00556751666590571,0.215384618594097,-0.994607210159302,3.61601075120558e-06,1.59305923130213e-06,-4.24534233775368e-07
0.00556751666590571,0.220512823798718,-0.994607210159302,3.76354389025908e-06,1.61661372592906e-06,-4.40014599637242e-07
0.00556751666590571,0.225641029003339,-0.994607210159302,3.91324533550304e-06,1.63934292963845e-06,-4.55491546400874e-07
0.00556751666590571,0.230769234207961,-0.994607210159302,4.0648407619969e-06,1.66163342564822e-06,-4.71256911729043e-07
0.00556751666590571,0.235897439412582,-0.994607210159302,4.21837289796894e-06,1.6830850085975e-06,-4.8709794976869e-07
0.00556751666590571,0.241025644617203,-0.994607210159302,4.37378746849833e-06,1.70398682741364e-06,-5.0328630767046e-07
0.00556751666590571,0.246153849821825,-0.994607210159302,4.53102255799541e-06,1.72416741504903e-06,-5.19433355979666e-07
0.00556751666590571,0.251282055026446,-0.994607210159302,4.69006011286086e-06,1.74371988630421e-06,-5.3582224482847e-07
0.00556751666590571,0.256410260231067,-0.994607210159302,4.85079145017979e-06,1.76271948445109e-06,-5.52337434519083e-07
0.00556751666590571,0.261538465435689,-0.994607210159302,5.01313537962938e-06,1.78092967210747e-06,-5.688923349862e-07
0.00556751666590571,0.26666667064031,-0.994607210159302,5.17710963432985e-06,1.79838649292694e-06,-5.85610453408317e-07
0.00556751666590571,0.271794875844931,-0.994607210159302,5.3425788191089e-06,1.81542436007981e-06,-6.02574627285204e-07
0.00556751666590571,0.276923081049553,-0.994607210159302,5.5095347271148e-06,1.83163539648872e-06,-6.19472040204994e-07
0.00556751666590571,0.282051286254174,-0.994607210159302,5.67794678356218e-06,1.84712052606054e-06,-6.36518553362742e-07
0.00556751666590571,0.287179491458795,-0.994607210159302,5.84758584925268e-06,1.86222532759552e-06,-6.53867452911242e-07
0.00556751666590571,0.292307696663417,-0.994607210159302,6.01865567461112e-06,1.87635278478755e-06,-6.71011818887369e-07
0.00556751666590571,0.297435901868038,-0.994607210159302,6.19089575222943e-06,1.89012616278844e-06,-6.88554492483355e-07
0.00556751666590571,0.302564107072659,-0.994607210159302,6.36431531847705e-06,1.9030147312185e-06,-7.06038112019377e-07
0.00556751666590571,0.307692312277281,-0.994607210159302,6.53885314425989e-06,1.91543248263928e-06,-7.23730838709062e-07
0.00556751666590571,0.312820517481902,-0.994607210159302,6.71443328605984e-06,1.92704072627794e-06,-7.41415363803433e-07
0.00556751666590571,0.317948722686523,-0.994607210159302,6.89103059820408e-06,1.93820048920568e-06,-7.59300765255927e-07
0.00556751666590571,0.323076927891145,-0.994607210159302,7.06854470317587e-06,1.94857385073554e-06,-7.77203681330446e-07
0.00556751666590571,0.328205133095766,-0.994607210159302,7.24697769252074e-06,1.95853156469314e-06,-7.95315986487556e-07
0.00556751666590571,0.333333338300387,-0.994607210159302,7.4262616814208e-06,1.96770132030898e-06,-8.13388406749642e-07
0.00556751666590571,0.338461543505009,-0.994607210159302,7.60638233742555e-06,1.97618354574705e-06,-8.31583555039826e-07
0.00556751666590571,0.34358974870963,-0.994607210159302,7.78724187124568e-06,1.98427416173141e-06,-8.49915666965224e-07
0.00556751666590571,0.348717953914251,-0.994607210159302,7.96875937360239e-06,1.99167272062698e-06,-8.68253420670756e-07
0.00556751666590571,0.353846159118873,-0.994607210159302,8.15101272580074e-06,1.99865786480781e-06,-8.86792698966158e-07
0.00556751666590571,0.358974364323494,-0.994607210159302,8.33380222532729e-06,2.00500339702817e-06,-9.05262627247206e-07
0.00556751666590571,0.364102569528115,-0.994607210159302,8.51735050425748e-06,2.01081592248366e-06,-9.23938244090193e-07
0.00556751666590571,0.369230774732737,-0.994607210159302,8.70154556317939e-06,2.016064361268e-06,-9.42610269550345e-07
0.00556751666590571,0.374358979937358,-0.994607210159302,8.88650957452121e-06,2.020768423447e-06,-9.61421288210261e-07
0.00556751666590571,0.379487185141979,-0.994607210159302,9.07231427509144e-06,2.02512360846812e-06,-9.8030733590545e-07
0.00556751666590571,0.3846153903466,-0.994607210159302,9.25914935567042e-06,2.0288608149998e-06,-9.99194731197263e-07
0.00556751666590571,0.389743595551222,-0.994607210159302,9.44730589354577e-06,2.03203493603247e-06,-1.01807791303372e-06
0.00556751666590571,0.394871800755843,-0.994607210159302,9.63769021235571e-06,2.03459380448558e-06,-1.0369960362994e-06
0,0.394871800755843,-1,9.66934610703666e-06,2.22093836488705e-06,-1.06806502045301e-06
0,0.389743595551222,-1,9.47872558422369e-06,2.21709106235477e-06,-1.04858619234608e-06
0,0.3846153903466,-1,9.29020954136366e-06,2.21236388691039e-06,-1.02906562917893e-06
0,0.379487185141979,-1,9.10310541639531e-06,2.20739976206647e-06,-1.00956697193536e-06
0,0.374358979937358,-1,8.91714313543087e-06,2.20214289424698e-06,-9.9015289829156e-07
0,0.369230774732736,-1,8.73192539194918e-06,2.19657670129206e-06,-9.70857423445425e-07
0,0.364102569528115,-1,8.54740833141427e-06,2.19053435491332e-06,-9.51512394143437e-07
0,0.358974364323494,-1,8.36358554947321e-06,2.18402576239495e-06,-9.32336469015883e-07
0,0.353846159118872,-1,8.18046367040262e-06,2.17699838325713e-06,-9.13118334174579e-07
0,0.348717953914251,-1,7.99799722031561e-06,2.16946207040031e-06,-8.94039357595405e-07
0,0.34358974870963,-1,7.81626044518574e-06,2.16142422775935e-06,-8.75151048664775e-07
0,0.338461543505008,-1,7.63515362389985e-06,2.1526819057094e-06,-8.56291656962903e-07
0,0.333333338300387,-1,7.454834791539e-06,2.14328120397519e-06,-8.37503651479161e-07
0,0.328205133095766,-1,7.27527672093528e-06,2.13324761069231e-06,-8.18751014210763e-07
0,0.323076927891144,-1,7.09658386435202e-06,2.12254218781312e-06,-7.99964301584835e-07
0,0.317948722686523,-1,6.91884915272543e-06,2.11125860710939e-06,-7.81416604542947e-07
0,0.312820517481902,-1,6.74194330496157e-06,2.09915473085161e-06,-7.62925763698266e-07
0,0.30769231227728,-1,6.56619842708331e-06,2.08650722722277e-06,-7.44622864187971e-07
0,0.302564107072659,-1,6.39138325830377e-06,2.07303296777581e-06,-7.26331136767093e-07
0,0.297435901868038,-1,6.21776255390833e-06,2.05897151561522e-06,-7.08178866034516e-07
0,0.292307696663416,-1,6.04523546263893e-06,2.04408952660239e-06,-6.90133328860409e-07
0,0.287179491458795,-1,5.8740192966267e-06,2.02849519270742e-06,-6.72140495384596e-07
0,0.282051286254174,-1,5.70411175257777e-06,2.01226672035265e-06,-6.54391202984113e-07
0,0.276923081049552,-1,5.53550167319535e-06,1.99527198358754e-06,-6.36613920130685e-07
0,0.271794875844931,-1,5.36822780893922e-06,1.97765125053838e-06,-6.18960511850438e-07
0,0.26666667064031,-1,5.20250741887362e-06,1.95923711603198e-06,-6.01470873754845e-07
0,0.261538465435688,-1,5.03829609630371e-06,1.94008329132749e-06,-5.84064364359159e-07
0,0.256410260231067,-1,4.87579323404415e-06,1.92025553996641e-06,-5.66738855751199e-07
0,0.251282055026446,-1,4.7147245652716e-06,1.89974962903879e-06,-5.49686311293706e-07
0,0.246153849821824,-1,4.55548456305243e-06,1.87838679449012e-06,-5.32646019817862e-07
0,0.241025644617203,-1,4.39794203701432e-06,1.85623353640049e-06,-5.1569286226719e-07
0,0.235897439412582,-1,4.24222523755525e-06,1.83358421346704e-06,-4.98983020020967e-07
0,0.23076923420796,-1,4.08843307003142e-06,1.81018529293063e-06,-4.8247204672183e-07
0,0.225641029003339,-1,3.93649389764469e-06,1.78605521419931e-06,-4.66041628647921e-07
0,0.220512823798718,-1,3.78671756345239e-06,1.76103063110002e-06,-4.49735352925971e-07
0,0.215384618594096,-1,3.63889612380718e-06,1.73557459438907e-06,-4.33791083708441e-07
0,0.210256413389475,-1,3.49319966117552e-06,1.70928286876949e-06,-4.17902236769361e-07
0,0.205128208184854,-1,3.34959453466593e-06,1.68214312406052e-06,-4.02209472694843e-07
0,0.200000002980232,-1,3.20836018989598e-06,1.65443316901406e-06,-3.86666426191509e-07
0,0.194871797775611,-1,3.06929352934157e-06,1.62583437394014e-06,-3.71330064563297e-07
0,0.18974359257099,-1,2.9328154378467e-06,1.59662916020758e-06,-3.56160757484275e-07
0,0.184615387366368,-1,2.7984240173527e-06,1.566867908926e-06,-3.41162599029763e-07
0,0.179487182161747,-1,2.66652615913973e-06,1.536086596855e-06,-3.2632587079122e-07
0,0.174358976957126,-1,2.53736839321183e-06,1.50472992745888e-06,-3.11823362580398e-07
0,0.169230771752504,-1,2.41087380508051e-06,1.47263389314748e-06,-2.97396186224412e-07
0,0.164102566547883,-1,2.2865604688776e-06,1.43990565314833e-06,-2.83268589123549e-07
0,0.158974361343262,-1,2.16526440033002e-06,1.40611412943569e-06,-2.69165598608918e-07
0,0.15384615613864,-1,2.04680528226316e-06,1.37199641435223e-06,-2.55564876191406e-07
0,0.148717950934019,-1,1.93096574153576e-06,1.3369941436858e-06,-2.42043710884177e-07
0,0.143589745729398,-1,1.81819527648835e-06,1.30116126132041e-06,-2.28835291873663e-07
0,0.138461540524776,-1,1.7083054846382e-06,1.26470900516608e-06,-2.15868077012261e-07
0,0.133333335320155,-1,1.60131944245247e-06,1.22764667625046e-06,-2.03157989951101e-07
0,0.128205130115534,-1,1.49738120208854e-06,1.18977725349058e-06,-1.90758699949151e-07
0,0.123076924910912,-1,1.39669441518164e-06,1.15088873811041e-06,-1.78510128517667e-07
0,0.117948719706291,-1,1.29943134800435e-06,1.11166516515515e-06,-1.66460008099198e-07
0,0.11282051450167,-1,1.20498893674257e-06,1.07171139334609e-06,-1.5492684856197e-07
0,0.107692309297048,-1,1.11372548182731e-06,1.03084030283737e-06,-1.43487490475569e-07
0,0.102564104092427,-1,1.02612237613739e-06,9.89218651627454e-07,-1.3233875105635e-07
0,0.0974358988878056,-1,9.41949496082943e-07,9.47012680108083e-07,-1.21404568277914e-07
0,0.0923076936831843,-1,8.60913908897386e-07,9.04235516614627e-07,-1.10892755948995e-07
0,0.0871794884785629,-1,7.83879842874984e-07,8.60350907845862e-07,-1.00619874446194e-07
0,0.0820512832739416,-1,7.10085138955738e-07,8.16030950458385e-07,-9.07506109786496e-08
0,0.0769230780693203,-1,6.40043048406395e-07,7.70769738189491e-07,-8.12846760197717e-08
0,0.0717948728646989,-1,5.73916029241233e-07,7.24854968300518e-07,-7.18544850399694e-08
0,0.0666666676600776,-1,5.11490412122327e-07,6.78419328407271e-07,-6.26450499374921e-08
0,0.0615384624554562,-1,4.52651992135098e-07,6.31139423353805e-07,-5.43225673808367e-08
0,0.0564102572508349,-1,3.97814982131535e-07,5.83063573186575e-07,-4.62825676117054e-08
0,0.0512820520462136,-1,3.47140632479959e-07,5.34475100616757e-07,-3.85848140444924e-08
0,0.0461538468415924,-1,3.00262384645614e-07,4.85819267704407e-07,-3.11541877231393e-08
0,0.0410256416369709,-1,2.5665105740587e-07,4.36196633638182e-07,-2.40641094896437e-08
0,0.0358974364323496,-1,2.17347288660434e-07,3.86190694683391e-07,-1.76683381901582e-08
0,0.0307692312277283,-1,1.8192254626999e-07,3.35315603779127e-07,-1.18178786861945e-08
0,0.0256410260231068,-1,1.50060664210691e-07,2.84215303226499e-07,-6.82689832412147e-09
0,0.0205128208184855,-1,1.2145278813612e-07,2.32740281071196e-07,-2.60486156933781e-09
0,0.0153846156138641,-1,9.55367668563493e-08,1.80851488448524e-07,7.50552076019936e-10
0,0.0102564104092428,-1,7.11249123645935e-08,1.28271960065867e-07,3.05105959272065e-09
0,0.00512820520462138,-1,4.54159477753246e-08,7.06236843156542e-08,2.28331406270196e-09
0.00203121704577271,0.400000005960464,-0.996644970194647,9.8442737281996e-06,2.1595893868192e-06,-1.07623859770667e-06
0.0081087863072753,0.00512820520462135,-0.99357682466507,2.48472053884216e-08,4.61104928411671e-08,-1.20400238838403e-08
0.0081087863072753,0.0102564104092427,-0.99357682466507,5.01306405139836e-08,9.81663280969282e-08,-1.50799136810418e-08
0.0081087863072753,0.0153846156138641,-0.99357682466507,7.42672084448006e-08,1.48180659895478e-07,-1.62468935741576e-08
0.0081087863072753,0.0205128208184854,-0.99357682466507,1.00234169368891e-07,1.96209776384035e-07,-1.88987029661529e-08
0.0081087863072753,0.0256410260231068,-0.99357682466507,1.28763738311969e-07,2.43085486851364e-07,-2.25364638158562e-08
0.0081087863072753,0.0307692312277281,-0.99357682466507,1.60652887313239e-07,2.8888360712837e-07,-2.69800408952048e-08
0.0081087863072753,0.0358974364323495,-0.99357682466507,1.95888317791786e-07,3.34711736965236e-07,-3.1847419834022e-08
0.0081087863072753,0.0410256416369708,-0.99357682466507,2.34858072327767e-07,3.79563782544318e-07,-3.75110964420613e-08
0.0081087863072753,0.0461538468415922,-0.99357682466507,2.78024419976517e-07,4.23576054476468e-07,-4.39014443394939e-08
0.0081087863072753,0.0512820520462135,-0.99357682466507,3.24897822608111e-07,4.66966213587427e-07,-5.02707879343899e-08
0.0081087863072753,0.0564102572508349,-0.99357682466507,3.7551809240406e-07,5.10158999662218e-07,-5.72001705526096e-08
0.0081087863072753,0.0615384624554562,-0.99357682466507,4.30265310280246e-07,5.52491382951557e-07,-6.47623645198569e-08
0.0081087863072753,0.0666666676600776,-0.99357682466507,4.8861518973565e-07,5.93927400529785e-07,-7.23474762701124e-08
0.0081087863072753,0.0717948728646989,-0.99357682466507,5.51195751569532e-07,6.35021900358555e-07,-8.06674550932688e-08
0.0081087863072753,0.0769230780693202,-0.99357682466507,6.17301816835321e-07,6.75381014406052e-07,-8.9138861901901e-08
0.0081087863072753,0.0820512832739416,-0.99357682466507,6.8701709162492e-07,7.14826390710312e-07,-9.78617937131668e-08
0.0081087863072753,0.0871794884785629,-0.99357682466507,7.60397928960794e-07,7.54255073819023e-07,-1.06970650525465e-07
0.0081087863072753,0.0923076936831843,-0.99357682466507,8.37533621959922e-07,7.92430203067334e-07,-1.16347386250791e-07
0.0081087863072753,0.0974358988878056,-0.99357682466507,9.18178709608458e-07,8.30406664344873e-07,-1.26078822269238e-07
0.0081087863072753,0.102564104092427,-0.99357682466507,1.00219133748861e-06,8.67508624698207e-07,-1.36066654136836e-07
0.0081087863072753,0.107692309297048,-0.99357682466507,1.08971406463482e-06,9.03989351048034e-07,-1.4637338316555e-07
0.0081087863072753,0.11282051450167,-0.99357682466507,1.18042573673066e-06,9.40111304181476e-07,-1.56903453412557e-07
0.0081087863072753,0.117948719706291,-0.99357682466507,1.27451839183406e-06,9.75385310046295e-07,-1.67951314874768e-07
0.0081087863072753,0.123076924910912,-0.99357682466507,1.37192028780516e-06,1.0099116810067e-06,-1.79035322474367e-07
0.0081087863072753,0.128205130115534,-0.99357682466507,1.47252425895261e-06,1.04364084830787e-06,-1.90343248863111e-07
0.0081087863072753,0.133333335320155,-0.99357682466507,1.57623006811051e-06,1.07697537123549e-06,-2.01941279153686e-07
0.0081087863072753,0.138461540524776,-0.99357682466507,1.68298842217411e-06,1.10973767948554e-06,-2.13814035223277e-07
0.0081087863072753,0.143589745729398,-0.99357682466507,1.79253440102685e-06,1.14172393993021e-06,-2.25813616307729e-07
0.0081087863072753,0.148717950934019,-0.99357682466507,1.90524584780094e-06,1.17326113751559e-06,-2.38232703385925e-07
0.0081087863072753,0.15384615613864,-0.99357682466507,2.02070275276388e-06,1.20396149522388e-06,-2.5078649337021e-07
0.0081087863072753,0.158974361343262,-0.99357682466507,2.13901512261594e-06,1.23426649392451e-06,-2.63648273525257e-07
0.0081087863072753,0.164102566547883,-0.99357682466507,2.26018458054164e-06,1.26354538992335e-06,-2.76718545009186e-07
0.0081087863072753,0.169230771752504,-0.99357682466507,2.38389959215294e-06,1.29239004268439e-06,-2.89900318456836e-07
0.0081087863072753,0.174358976957126,-0.99357682466507,2.51037703621622e-06,1.32088278157024e-06,-3.03479866510359e-07
0.0081087863072753,0.179487182161747,-0.99357682466507,2.63935524012262e-06,1.34832386980486e-06,-3.17116277766664e-07
0.0081087863072753,0.184615387366368,-0.99357682466507,2.77088968854806e-06,1.37519779829835e-06,-3.30968246426763e-07
0.0081087863072753,0.18974359257099,-0.99357682466507,2.90492882810993e-06,1.40168074853339e-06,-3.45138679628465e-07
0.0081087863072753,0.194871797775611,-0.99357682466507,3.04126669614627e-06,1.42729257251286e-06,-3.59340971840764e-07
0.0081087863072753,0.200000002980233,-0.99357682466507,3.18009734682046e-06,1.45241587354181e-06,-3.73891279232159e-07
0.0081087863072753,0.205128208184854,-0.99357682466507,3.32107672814983e-06,1.47673519999668e-06,-3.88442058478512e-07
0.0081087863072753,0.210256413389475,-0.99357682466507,3.46442630362109e-06,1.50059876577927e-06,-4.03332865843735e-07
0.0081087863072753,0.215384618594097,-0.99357682466507,3.60983985395866e-06,1.52367527643233e-06,-4.18242933304689e-07
0.0081087863072753,0.220512823798718,-0.99357682466507,3.75739819566665e-06,1.5463252310381e-06,-4.33416641843172e-07
0.0081087863072753,0.225641029003339,-0.99357682466507,3.90713067477845e-06,1.56817246937442e-06,-4.48796999978713e-07
0.0081087863072753,0.230769234207961,-0.99357682466507,4.05870982638472e-06,1.58932720169552e-06,-4.6425278224208e-07
0.0081087863072753,0.235897439412582,-0.99357682466507,4.21225624931226e-06,1.61001071692837e-06,-4.79857085269053e-07
0.0081087863072753,0.241025644617203,-0.99357682466507,4.36762457538592e-06,1.63014770105903e-06,-4.9568039258285e-07
0.0081087863072753,0.246153849821825,-0.99357682466507,4.52481542536772e-06,1.64949842505829e-06,-5.1166011680528e-07
0.0081087863072753,0.251282055026446,-0.99357682466507,4.68384343100074e-06,1.66821692514741e-06,-5.27815611726997e-07
0.0081087863072753,0.256410260231067,-0.99357682466507,4.84457132771393e-06,1.68632297471436e-06,-5.44034591090518e-07
0.0081087863072753,0.261538465435689,-0.99357682466507,5.00694764600611e-06,1.70375933948713e-06,-5.60385205434378e-07
0.0081087863072753,0.26666667064031,-0.99357682466507,5.17091086098699e-06,1.72057704949352e-06,-5.76874998515564e-07
0.0081087863072753,0.271794875844931,-0.99357682466507,5.33637566367598e-06,1.73680117914296e-06,-5.93529331385779e-07
0.0081087863072753,0.276923081049553,-0.99357682466507,5.50335909492764e-06,1.75233187895838e-06,-6.1024969645391e-07
0.0081087863072753,0.282051286254174,-0.99357682466507,5.6717614623007e-06,1.76726267778309e-06,-6.27106972624514e-07
0.0081087863072753,0.287179491458795,-0.99357682466507,5.84140446783457e-06,1.78160763323107e-06,-6.44100830148771e-07
0.0081087863072753,0.292307696663417,-0.99357682466507,6.01248937045975e-06,1.79524597536056e-06,-6.61135405516814e-07
0.0081087863072753,0.297435901868038,-0.99357682466507,6.18470641215928e-06,1.80835369922924e-06,-6.78359573762571e-07
0.0081087863072753,0.302564107072659,-0.99357682466507,6.35816691635126e-06,1.82077710527985e-06,-6.9567587268617e-07
0.0081087863072753,0.307692312277281,-0.99357682466507,6.53269089312478e-06,1.83259728529654e-06,-7.13082773115239e-07
0.0081087863072753,0.312820517481902,-0.99357682466507,6.70828807423658e-06,1.84377864843268e-06,-7.30568906757341e-07
0.0081087863072753,0.317948722686523,-0.99357682466507,6.8848630881622e-06,1.85439465201777e-06,-7.48183375259372e-07
0.0081087863072753,0.323076927891145,-0.99357682466507,7.06239805029661e-06,1.86438843687067e-06,-7.65884706344862e-07
0.0081087863072753,0.328205133095766,-0.99357682466507,7.24081811233893e-06,1.87383348921454e-06,-7.83737401378452e-07
0.0081087863072753,0.333333338300387,-0.99357682466507,7.42012652524699e-06,1.88260309297849e-06,-8.01620493414527e-07
0.0081087863072753,0.338461543505009,-0.99357682466507,7.60025165346713e-06,1.89080016046069e-06,-8.1960806197705e-07
