X,Y,Z,sigma_x,sigma_y,sigma_z,u
0.150013387203217,0.400000005960464,-0.999464690685272,87752.1605421318,-770767.547441253,-20888.946154021,0.00018945455883052
0.000443277152953669,0.00909090922637419,-0.993898570537567,2478172.06324313,19925382.8610173,2767903.38478405,2.21133789376726e-06
0.000443277152953669,0.0181818184527484,-0.993898570537567,496523.805271367,18609952.7954114,670492.666814988,4.17120285977058e-06
0.000443277152953669,0.0272727276791226,-0.993898570537567,186166.664613874,17810712.0614619,191063.459349887,6.10403831775687e-06
0.000443277152953669,0.0363636369054968,-0.993898570537567,120241.565512509,17234519.9246343,119667.812541328,8.09269634438824e-06
0.000443277152953669,0.045454546131871,-0.993898570537567,109423.644152622,16853262.4776486,130212.610024479,1.016545153773e-05
0.000443277152953669,0.0545454553582451,-0.993898570537567,86428.8824771533,16445702.0076441,139372.869807249,1.2337638826064e-05
0.000443277152953669,0.0636363645846193,-0.993898570537567,138055.385158629,16137049.4603873,196596.691563986,1.46298205484757e-05
0.000443277152953669,0.0727272738109935,-0.993898570537567,51585.0886827041,15670591.0438439,124303.740705027,1.70611146879745e-05
0.000443277152953669,0.0818181830373677,-0.993898570537567,65162.9107557351,15188655.9932269,103450.071297538,1.96098642806448e-05
0.000443277152953669,0.0909090922637419,-0.993898570537567,75612.3510875001,14699231.0904754,116316.0403269,2.2294441540068e-05
0.000443277152953669,0.100000001490116,-0.993898570537567,71314.5185925188,14338550.7962878,141566.564051053,2.51231695291883e-05
0.000443277152953669,0.10909091071649,-0.993898570537567,20853.3234383969,14213390.4291799,105380.703948113,2.81189603181199e-05
0.000443277152953669,0.118181819942865,-0.993898570537567,30339.0056533157,13647528.7958345,115667.46355747,3.12689897439182e-05
0.000443277152953669,0.127272729169239,-0.993898570537567,-10549.2735951717,13165856.1102305,39102.1016250923,3.45445946960986e-05
0.000443277152953669,0.136363638395613,-0.993898570537567,-73040.7429892456,12755168.7717687,6824.81027628761,3.79960854867287e-05
0.000443277152953669,0.145454547621987,-0.993898570537567,20041.8422113287,12317056.6859227,109343.489295174,4.1594040418341e-05
0.000443277152953669,0.154545456848361,-0.993898570537567,36351.0410871701,11698780.4990065,101973.09707683,4.53167020233551e-05
0.000443277152953669,0.163636366074735,-0.993898570537567,73866.7759866919,11271802.1222543,105378.225412787,4.91957126815181e-05
0.000443277152953669,0.17272727530111,-0.993898570537567,59129.7298247842,10822179.5037521,102844.594955252,5.3211623277031e-05
0.000443277152953669,0.181818184527484,-0.993898570537567,44655.5193676106,10567832.3027178,74309.4124363507,5.73646817812783e-05
0.000443277152953669,0.190909093753858,-0.993898570537567,78914.1737715662,10120495.291236,86492.2843083227,6.1671624175223e-05
0.000443277152953669,0.200000002980232,-0.993898570537567,-38444.0025157426,9669027.44565998,30859.4199661235,6.60823997728088e-05
0.000443277152953669,0.209090912206606,-0.993898570537567,-8733.15371490014,9334454.11344339,29508.3780882549,7.06319503618013e-05
0.000443277152953669,0.218181821432981,-0.993898570537567,-49381.4600589012,8776194.15107432,18929.3809138066,7.52878427029062e-05
0.000443277152953669,0.227272730659355,-0.993898570537567,-17228.1998871998,8262447.28451546,45919.0190791297,8.00693222425061e-05
0.000443277152953669,0.236363639885729,-0.993898570537567,49280.0754399392,7874273.38620976,66194.2322919699,8.4943039880279e-05
0.000443277152953669,0.245454549112103,-0.993898570537567,39648.1116374063,7559183.09813344,37150.7215269632,8.99473284112665e-05
0.000443277152953669,0.254545458338477,-0.993898570537567,9032.7826125056,7064048.84441723,6858.32543770922,9.50318042857557e-05
0.000443277152953669,0.263636367564852,-0.993898570537567,44740.4419122689,6561859.14008165,38803.1113498579,0.000100218202562496
0.000443277152953669,0.272727276791226,-0.993898570537567,29931.0066195264,6046785.70563473,45977.7130686636,0.000105478358947785
0.000443277152953669,0.2818181860176,-0.993898570537567,4234.05525434192,5745496.90093065,35751.552646084,0.000110832244265416
0.000443277152953669,0.290909095243974,-0.993898570537567,22953.3562910419,5293211.3528332,46842.6123657147,0.00011626450455279
0.000443277152953669,0.300000004470348,-0.993898570537567,17139.3434863887,4768792.52892457,36867.9326421749,0.00012175665341573
0.000443277152953669,0.309090913696723,-0.993898570537567,28190.0631310605,4455489.33241533,46212.6052732677,0.000127318427860001
0.000443277152953669,0.318181822923097,-0.993898570537567,21046.3694969412,4063141.62539087,30753.5403335541,0.00013294398837714
0.000443277152953669,0.327272732149471,-0.993898570537567,35807.0381749095,3610724.66175359,25182.2866375919,0.000138623160136865
0.000443277152953669,0.336363641375845,-0.993898570537567,19474.1095071852,3174137.01631572,9426.7117687203,0.000144349043731962
0.000443277152953669,0.345454550602219,-0.993898570537567,19503.0026826998,2812777.57710512,12342.1437261099,0.000150119832549622
0.000443277152953669,0.354545459828594,-0.993898570537567,10799.0083689902,2468330.56369812,5140.9563074261,0.000155936104281105
0.000443277152953669,0.363636369054968,-0.993898570537567,21106.070087309,2103615.27284354,7912.34800984163,0.000161789965839087
0.000443277152953669,0.372727278281342,-0.993898570537567,21822.833196157,1727716.65262309,34220.5706043534,0.000167684779375668
0.000443277152953669,0.381818187507716,-0.993898570537567,5093.10028331573,1456767.05393339,29388.6134716431,0.000173627982371606
0.000443277152953669,0.39090909673409,-0.993898570537567,-175472.596544865,750532.570921378,-110804.460992878,0.000179637226343114
0,0.39090909673409,-1,-145095.6889249,838532.649565683,-127088.592428266,0.000179792156306634
0,0.381818187507716,-1,41262.2689509468,1319193.45174567,43604.648118976,0.00017377940734923
0,0.372727278281342,-1,14581.3966615633,1750110.52901527,35024.7507989752,0.000167840618685233
0,0.363636369054968,-1,22523.2543427966,2083884.9831709,23776.7351048732,0.000161952918668022
0,0.354545459828594,-1,14964.1313871316,2462152.16930942,20290.2927631884,0.000156104246586214
0,0.345454550602219,-1,23767.3412686193,2792696.77083127,19407.4913589498,0.00015029108889599
0,0.336363641375845,-1,12689.7628543305,3134943.42972835,14948.4237486669,0.000144524777701553
0,0.327272732149471,-1,27772.5155987623,3579402.48953265,23923.520906463,0.000138804514993378
0,0.318181822923097,-1,19451.8923024954,4009050.14013205,15563.6128256153,0.000133129436837595
0,0.309090913696723,-1,23898.2540889904,4489737.0009862,23878.6173786318,0.000127510874835401
0,0.300000004470348,-1,20778.0664207053,4888681.53415086,5158.20196225727,0.000121952027304872
0,0.290909095243974,-1,32426.5778987349,5327473.3678799,14479.513952326,0.000116459339095203
0,0.2818181860176,-1,55054.676972915,5794747.65881531,45502.5427120533,0.000111036452587261
0,0.272727276791226,-1,32481.8092975472,6237562.5508801,1547.13990944438,0.000105687523228135
0,0.263636367564852,-1,44521.6178832974,6624900.73295806,-4017.85595456138,0.000100421645767299
0,0.254545458338477,-1,53994.0863413321,7114405.70246073,1737.43961429037,9.52467887836292e-05
0,0.245454549112103,-1,38337.2737120171,7551539.27317746,51392.2407429642,9.01652259469947e-05
0,0.236363639885729,-1,51603.3003009405,8028850.41442773,74210.0954665542,8.51789710817009e-05
0,0.227272730659355,-1,18832.2977503033,8471143.64119439,14999.2869666964,8.03021267660363e-05
0,0.218181821432981,-1,928.804255382624,8882361.37804036,27583.572374267,7.55206961186829e-05
0,0.209090912206606,-1,34990.8684327132,9386350.31528731,33725.2172013051,7.08715069350034e-05
0,0.200000002980232,-1,13748.3561985071,9801338.57388314,-3145.42199316807,6.63183522359004e-05
0,0.190909093753858,-1,62180.2606260732,10180965.408108,69036.2861175016,6.18976544425131e-05
0,0.181818184527484,-1,48299.9549049381,10757195.0361763,41499.6397127174,5.76124918021626e-05
0,0.17272727530111,-1,50058.5936806293,11118030.7721287,22340.2796688625,5.34471870961196e-05
0,0.163636366074735,-1,84177.0330390055,11526632.1668573,67939.5784139228,4.94336746739785e-05
0,0.154545456848361,-1,31490.6812198483,12019524.8900963,-21590.0919405227,4.55542957931345e-05
0,0.145454547621987,-1,33471.1723873315,12420151.7955342,23486.9227085719,4.18170339235188e-05
0,0.136363638395613,-1,80582.2891578043,12994003.1315621,36550.1988289263,3.82344298682586e-05
0,0.127272729169239,-1,73822.9868000161,13345737.1809195,-23974.9493121114,3.47716151520135e-05
0,0.118181819942865,-1,110002.037606015,13772939.8717732,88098.027311963,3.14844500163292e-05
0,0.10909091071649,-1,95695.2663017085,14351243.190302,59860.9386099447,2.83402225629839e-05
0,0.100000001490116,-1,67287.1138043629,14696630.7871524,-27800.3726884509,2.53330640592744e-05
0,0.0909090922637419,-1,79080.9353290522,15026186.0465699,83116.6485970709,2.24932237278592e-05
0,0.0818181830373678,-1,48805.7874623996,15552318.1051351,72433.3955142293,1.98111237035225e-05
0,0.0727272738109936,-1,90745.6957394399,16156438.8617222,76383.6371425409,1.72307597885043e-05
0,0.0636363645846193,-1,80668.058691988,16446625.1904158,78290.876230849,1.48013388919502e-05
0,0.0545454553582451,-1,66184.1828350425,16842679.4966271,40489.2938241689,1.24907356004664e-05
0,0.045454546131871,-1,68099.0286892732,17236507.7849787,-65629.5498342216,1.0297330389501e-05
0,0.0363636369054967,-1,89592.205767808,17661284.7225329,-12038.3744804394,8.1920513256662e-06
0,0.0272727276791225,-1,118768.745500091,18328282.5538094,76872.4793633316,6.19481720448354e-06
0,0.0181818184527483,-1,331440.549525117,19117317.4459126,445638.222221566,4.20318164347653e-06
0,0.00909090922637419,-1,2598918.48373014,20273953.9444809,2418941.85644965,2.19281960132188e-06
0.00307089020498097,0.00909090922637419,-0.988137423992157,1377350.3174027,19357381.4290023,2166153.68793102,2.15210108877147e-06
0.00307089020498097,0.0181818184527484,-0.988137423992157,254211.446746401,17677068.8211801,441866.190192251,3.95458135644173e-06
0.00307089020498097,0.0272727276791226,-0.988137423992157,74591.800088292,17035487.9496964,180776.668905957,5.79002483627194e-06
0.00307089020498097,0.0363636369054968,-0.988137423992157,13515.2361332104,16595983.4435227,113171.113071796,7.69625713197028e-06
0.00307089020498097,0.045454546131871,-0.988137423992157,6423.21114525921,16248324.1285064,117775.449870897,9.70175597116791e-06
0.00307089020498097,0.0545454553582451,-0.988137423992157,-7444.21513695433,15869221.2655674,128648.520006789,1.18130832525789e-05
0.00307089020498097,0.0636363645846193,-0.988137423992157,55545.8308615042,15567827.9697065,202162.185585543,1.40569699764543e-05
0.00307089020498097,0.0727272738109935,-0.988137423992157,-85006.3004665875,15000197.8411276,67605.4008327192,1.64268163418449e-05
0.00307089020498097,0.0818181830373677,-0.988137423992157,-11359.4850983263,14688598.4216228,97419.0908656204,1.89446338830931e-05
0.00307089020498097,0.0909090922637419,-0.988137423992157,-2201.33262892836,14239930.5686479,119098.52600479,2.16014599347887e-05
0.00307089020498097,0.100000001490116,-0.988137423992157,-37840.5800365407,13872206.2385246,137714.715919098,2.44079570373203e-05
0.00307089020498097,0.10909091071649,-0.988137423992157,51014.6889968752,13413446.4217022,182419.831084728,2.73890642423105e-05
0.00307089020498097,0.118181819942865,-0.988137423992157,-3836.896116863,13007084.3165808,114058.456569477,3.0482858204643e-05
0.00307089020498097,0.127272729169239,-0.988137423992157,86056.7618974277,12502697.042611,173091.09927656,3.37899530236609e-05
0.00307089020498097,0.136363638395613,-0.988137423992157,30380.3133195424,12022808.4629798,99107.7016255991,3.72037875473054e-05
0.00307089020498097,0.145454547621987,-0.988137423992157,-743.530593304662,11672906.7449347,65394.3732285765,4.07828865259753e-05
0.00307089020498097,0.154545456848361,-0.988137423992157,-8223.80152177764,11364513.6451633,106369.554559655,4.45248783257079e-05
0.00307089020498097,0.163636366074735,-0.988137423992157,9270.66684164992,10931888.3930261,103911.562116295,4.84069116987393e-05
0.00307089020498097,0.17272727530111,-0.988137423992157,-12645.3599889856,10485810.3926394,91323.6774995523,5.2427335950715e-05
0.00307089020498097,0.181818184527484,-0.988137423992157,17921.307314717,9956258.41831484,95719.3696921719,5.66021900857618e-05
0.00307089020498097,0.190909093753858,-0.988137423992157,12495.5180015948,9619340.64993324,66379.2613208778,6.08798088367163e-05
0.00307089020498097,0.200000002980232,-0.988137423992157,57069.1466017112,9173532.32707848,117002.997675642,6.53267558866126e-05
0.00307089020498097,0.209090912206606,-0.988137423992157,-6322.03708593058,8691708.67950586,67082.5378783285,6.98723583318862e-05
0.00307089020498097,0.218181821432981,-0.988137423992157,51101.5857765116,8212993.72241207,72668.5139231081,7.45425750732197e-05
0.00307089020498097,0.227272730659355,-0.988137423992157,-1148.2812799738,8009924.86660823,67449.3983798604,7.93249741476884e-05
0.00307089020498097,0.236363639885729,-0.988137423992157,21641.4050557596,7444848.54963454,73440.337588131,8.42258070914713e-05
0.00307089020498097,0.245454549112103,-0.988137423992157,-15266.7975164371,7225950.71565085,92132.8141224994,8.9243454945902e-05
0.00307089020498097,0.254545458338477,-0.988137423992157,2037.36252545821,6491821.69461879,30967.103598068,9.43347974747812e-05
0.00307089020498097,0.263636367564852,-0.988137423992157,16807.6444217028,6281277.85569134,41526.4170178438,9.9523519680359e-05
0.00307089020498097,0.272727276791226,-0.988137423992157,-6918.49777931848,5883632.73698291,52280.9133342851,0.000104809558312464
0.00307089020498097,0.2818181860176,-0.988137423992157,22218.2051901672,5448706.02806501,77050.0135290588,0.000110182041144731
0.00307089020498097,0.290909095243974,-0.988137423992157,-6312.00647967169,5035735.80889892,41723.0312252475,0.000115615285226713
0.00307089020498097,0.300000004470348,-0.988137423992157,-5939.98189767904,4665266.32407896,49976.603969156,0.000121132293947188
0.00307089020498097,0.309090913696723,-0.988137423992157,-7074.05886010855,4208480.11646738,57230.4259648528,0.000126717643927805
0.00307089020498097,0.318181822923097,-0.988137423992157,13015.5575310962,3806664.59905932,48372.4098611665,0.000132353119239989
0.00307089020498097,0.327272732149471,-0.988137423992157,14547.1832078795,3410814.44637197,41623.6786092981,0.000138046084622206
0.00307089020498097,0.336363641375845,-0.988137423992157,12494.3809233049,3012686.58203873,37540.4209718654,0.000143788772487509
0.00307089020498097,0.345454550602219,-0.988137423992157,17006.0520151398,2658321.98575003,24303.0731105935,0.000149577462451171
0.00307089020498097,0.354545459828594,-0.988137423992157,22650.6619199503,2296918.99454663,26028.9514209677,0.000155407417877923
0.00307089020498097,0.363636369054968,-0.988137423992157,19972.8915604304,1908462.13289062,35881.3246215712,0.000161274899308714
0.00307089020498097,0.372727278281342,-0.988137423992157,12562.9239045503,1604277.69530649,27129.1227915585,0.000167180356193173
0.00307089020498097,0.381818187507716,-0.988137423992157,-6831.77118002038,1294450.74626511,29374.7809943336,0.000173137784288956
0.00307089020498097,0.39090909673409,-0.988137423992157,-165903.443635024,808653.809716776,-48618.6716189897,0.00017915744154577
0.00790064688771963,0.00909090922637419,-0.98293274641037,2227300.01879853,17267060.43563,2535400.94247985,1.80562884812238e-06
0.00790064688771963,0.0181818184527484,-0.98293274641037,335483.861165815,16279894.6137469,579287.727381018,3.51308098452115e-06
0.00790064688771963,0.0272727276791226,-0.98293274641037,69662.3077054513,15668950.4695019,232445.541854837,5.22510627330111e-06
0.00790064688771963,0.0363636369054968,-0.98293274641037,-12002.2630405913,15237178.8939678,158939.064304858,7.01383614620098e-06
0.00790064688771963,0.045454546131871,-0.98293274641037,-19007.2336217794,14900279.4921946,160631.364568644,8.91179490318139e-06
0.00790064688771963,0.0545454553582451,-0.98293274641037,-12558.3408494904,14513214.0095625,151971.120511808,1.09284452430336e-05
0.00790064688771963,0.0636363645846193,-0.98293274641037,-32439.2083861979,14174066.9078646,159895.991120917,1.30824270296994e-05
0.00790064688771963,0.0727272738109935,-0.98293274641037,-14933.5814745829,13751280.4819912,140765.41821315,1.53843003558482e-05
0.00790064688771963,0.0818181830373677,-0.98293274641037,5207.89083818602,13425580.4299931,134955.06019646,1.78395139620264e-05
0.00790064688771963,0.0909090922637419,-0.98293274641037,-9953.92127145547,13036708.4846883,146754.668706666,2.04486208382151e-05
0.00790064688771963,0.100000001490116,-0.98293274641037,-33654.4664077125,12654801.9989422,151861.178150856,2.32144297200228e-05
0.00790064688771963,0.10909091071649,-0.98293274641037,-42074.3964729132,12285923.3567687,185056.006879369,2.61463099822707e-05
0.00790064688771963,0.118181819942865,-0.98293274641037,-52797.135834042,11816597.3011462,144770.858475011,2.9266587417918e-05
0.00790064688771963,0.127272729169239,-0.98293274641037,4748.03142226906,11559456.5489672,165027.361801203,3.2509588970912e-05
0.00790064688771963,0.136363638395613,-0.98293274641037,-57723.1057036619,11072320.1270355,176021.161740565,3.59419955051228e-05
0.00790064688771963,0.145454547621987,-0.98293274641037,-58734.5986285922,10611597.6149079,111457.351888357,3.9533118195619e-05
0.00790064688771963,0.154545456848361,-0.98293274641037,32060.3278036267,10340640.48048,119831.24665391,4.32537650511096e-05
0.00790064688771963,0.163636366074735,-0.98293274641037,-10964.9589474064,9958943.82639418,99987.2882330175,4.71276838874793e-05
0.00790064688771963,0.17272727530111,-0.98293274641037,-12625.0900569614,9583941.48356626,101953.699807695,5.11573192563698e-05
0.00790064688771963,0.181818184527484,-0.98293274641037,-14691.747151552,9202198.11068444,126578.829049822,5.53219901443375e-05
0.00790064688771963,0.190909093753858,-0.98293274641037,-33820.1366226508,8742125.10805827,100751.362406965,5.96488887049246e-05
0.00790064688771963,0.200000002980232,-0.98293274641037,-5639.65137091093,8452304.89339023,114673.363704091,6.40769648113741e-05
0.00790064688771963,0.209090912206606,-0.98293274641037,-51237.114277611,7989040.66028419,120026.013500359,6.86553829626886e-05
0.00790064688771963,0.218181821432981,-0.98293274641037,-45604.6048510298,7646120.59972847,91855.374512848,7.33460631677873e-05
0.00790064688771963,0.227272730659355,-0.98293274641037,-70343.3799753133,7164711.10057464,48462.543989805,7.81596970864583e-05
0.00790064688771963,0.236363639885729,-0.98293274641037,21494.0233320665,6804508.90468772,44316.4654368963,8.30665946965937e-05
0.00790064688771963,0.245454549112103,-0.98293274641037,-16009.9501905012,6592423.44676393,55415.1511168666,8.80884895771953e-05
0.00790064688771963,0.254545458338477,-0.98293274641037,-52452.1976013703,6152848.19195576,103005.731908149,9.3219379563434e-05
0.00790064688771963,0.263636367564852,-0.98293274641037,-42988.5542013043,5669808.18726722,53717.1208543382,9.84424867951127e-05
0.00790064688771963,0.272727276791226,-0.98293274641037,-3252.99550201185,5358605.33580392,55934.9519612831,0.000103744058265659
0.00790064688771963,0.2818181860176,-0.98293274641037,-19769.9947172222,4996332.91311122,61555.1045248709,0.00010913090086438
0.00790064688771963,0.290909095243974,-0.98293274641037,-30249.2552080721,4566788.97491124,59844.8307064343,0.000114606921725147
0.00790064688771963,0.300000004470348,-0.98293274641037,-121.784635642136,4232080.71073742,45442.5295002519,0.000120140808040607
0.00790064688771963,0.309090913696723,-0.98293274641037,-13356.8147795399,3923311.73023109,38756.1656488657,0.000125744524388036
0.00790064688771963,0.318181822923097,-0.98293274641037,-33354.4801273475,3538376.39218043,43546.7065225719,0.000131413072635109
0.00790064688771963,0.327272732149471,-0.98293274641037,-23958.5294871558,3185401.2799245,39320.9757942569,0.000137131471798495
0.00790064688771963,0.336363641375845,-0.98293274641037,-15872.794959666,2806629.42036491,37235.6136401207,0.000142902747070201
0.00790064688771963,0.345454550602219,-0.98293274641037,-18110.9586874659,2449030.3479207,31839.4050809307,0.000148715459743547
0.00790064688771963,0.354545459828594,-0.98293274641037,-10185.6645555777,2100303.28475822,39490.4469996786,0.000154570090923295
0.00790064688771963,0.363636369054968,-0.98293274641037,-2215.65967284332,1737173.10615741,34884.922961755,0.000160463866509433
0.00790064688771963,0.372727278281342,-0.98293274641037,-35613.8944188492,1378695.42849034,29235.3245196207,0.000166392247846011
0.00790064688771963,0.381818187507716,-0.98293274641037,-69999.8374861725,1091441.7144314,17621.7285212061,0.000172373521204186
0.00790064688771963,0.39090909673409,-0.98293274641037,-272568.327896766,570579.374317472,-73972.2483167056,0.000178398164194477
0.0148565638810396,0.00909090922637419,-0.978577494621277,1808499.62079698,14821832.9496725,1413751.35757392,1.61067424551292e-06
0.0148565638810396,0.0181818184527484,-0.978577494621277,291551.959473091,14008230.2578225,234685.600629503,3.00028214144385e-06
0.0148565638810396,0.0272727276791226,-0.978577494621277,-122229.970173878,13729610.9122447,67703.656716289,4.48112972500431e-06
0.0148565638810396,0.0363636369054968,-0.978577494621277,-253385.0384475,13498918.2950651,23831.1960719125,6.09442479748322e-06
0.0148565638810396,0.045454546131871,-0.978577494621277,-295493.835404148,13217501.8494991,45367.2668520994,7.84932951634433e-06
0.0148565638810396,0.0545454553582451,-0.978577494621277,-252532.586821709,12846031.4786738,41330.2245749254,9.74510036246177e-06
0.0148565638810396,0.0636363645846193,-0.978577494621277,-248681.285115677,12477925.4842636,25858.6749763759,1.1792299424531e-05
0.0148565638810396,0.0727272738109935,-0.978577494621277,-220738.334287543,12218526.246548,8838.36343379645,1.4006880980756e-05
0.0148565638810396,0.0818181830373677,-0.978577494621277,-257203.126622255,11824700.0330776,21603.8686661753,1.63899529863603e-05
0.0148565638810396,0.0909090922637419,-0.978577494621277,-233647.434996666,11525142.5780596,69002.9779799394,1.89426470264223e-05
0.0148565638810396,0.100000001490116,-0.978577494621277,-201678.643448696,11179700.0025537,50117.5275048171,2.16681927367354e-05
0.0148565638810396,0.10909091071649,-0.978577494621277,-171762.323795853,10865628.3290295,48933.6305827047,2.45726453327294e-05
0.0148565638810396,0.118181819942865,-0.978577494621277,-177253.001217479,10553860.7168599,49316.1010976294,2.76463622575897e-05
0.0148565638810396,0.127272729169239,-0.978577494621277,-167553.292636502,10217976.8913279,28902.2606244707,3.08957538128356e-05
0.0148565638810396,0.136363638395613,-0.978577494621277,-128790.292685404,9859104.19079125,41700.5893666968,3.43102705718018e-05
0.0148565638810396,0.145454547621987,-0.978577494621277,-204575.556157275,9458276.11656826,17201.5137205767,3.7885283900208e-05
0.0148565638810396,0.154545456848361,-0.978577494621277,-164542.218357026,9174927.18923483,29170.9396616342,4.16230834126009e-05
0.0148565638810396,0.163636366074735,-0.978577494621277,-193077.843841553,8756054.05255752,6864.94106160803,4.55068624607429e-05
0.0148565638810396,0.17272727530111,-0.978577494621277,-132998.973147059,8516184.60619773,13852.2677234416,4.95501935646845e-05
0.0148565638810396,0.181818184527484,-0.978577494621277,-137298.429599293,8085260.81999402,4380.57926281821,5.37376220023243e-05
0.0148565638810396,0.190909093753858,-0.978577494621277,-102000.050422058,7822322.8651342,12998.4241661103,5.80655974415232e-05
0.0148565638810396,0.200000002980232,-0.978577494621277,-144606.053668249,7450150.02214193,-10919.7100019362,6.25281324314322e-05
0.0148565638810396,0.209090912206606,-0.978577494621277,-114771.564645982,7126628.21673103,25191.1564864246,6.71210412640172e-05
0.0148565638810396,0.218181821432981,-0.978577494621277,-126480.691400672,6792342.55687534,14179.4738198011,7.18362864084915e-05
0.0148565638810396,0.227272730659355,-0.978577494621277,-161496.642873034,6526125.72628758,38145.5491192578,7.66678003438349e-05
0.0148565638810396,0.236363639885729,-0.978577494621277,-138184.281539606,6140565.36622487,35974.6062201217,8.16225270698746e-05
0.0148565638810396,0.245454549112103,-0.978577494621277,-133755.783883134,5789974.45344047,-21718.239089316,8.66735607023449e-05
0.0148565638810396,0.254545458338477,-0.978577494621277,-94009.5683500691,5456751.92727321,7496.0354443579,9.18227205431879e-05
0.0148565638810396,0.263636367564852,-0.978577494621277,-110684.666251888,5064856.06188591,6623.69055067818,9.70715857201368e-05
0.0148565638810396,0.272727276791226,-0.978577494621277,-110069.932271453,4745440.75373826,2625.33024653583,0.000102410694072906
0.0148565638810396,0.2818181860176,-0.978577494621277,-83112.4503077624,4418944.37522384,18811.0137588179,0.000107834449759036
0.0148565638810396,0.290909095243974,-0.978577494621277,-78280.890369056,4097477.24436559,26047.7283137471,0.000113333827094552
0.0148565638810396,0.300000004470348,-0.978577494621277,-78513.2724738425,3747712.55912401,11061.9414839216,0.000118907703249913
0.0148565638810396,0.309090913696723,-0.978577494621277,-61994.5418982733,3444691.96593289,-5229.34616184491,0.000124551259610994
0.0148565638810396,0.318181822923097,-0.978577494621277,-26674.3833785322,3122010.07522654,-16351.7589927264,0.000130248579398309
0.0148565638810396,0.327272732149471,-0.978577494621277,-24150.9398666782,2797819.02231344,-11583.2639968377,0.000135996466927061
0.0148565638810396,0.336363641375845,-0.978577494621277,-40854.2286245992,2517606.15228163,-163.656175912591,0.000141804234209347
0.0148565638810396,0.345454550602219,-0.978577494621277,-24720.060808555,2138421.34574556,-4945.58864079008,0.00014764962698555
0.0148565638810396,0.354545459828594,-0.978577494621277,-11120.1263803905,1789539.98769098,-432.960491278442,0.000153532930364022
0.0148565638810396,0.363636369054968,-0.978577494621277,-23028.9163807764,1504824.73082883,15165.7611283181,0.00015945912126781
0.0148565638810396,0.372727278281342,-0.978577494621277,-27190.7301926868,1121899.65061385,18083.6920125075,0.000165417372499212
0.0148565638810396,0.381818187507716,-0.978577494621277,-94748.0776497113,970373.181605581,4.68071414885344,0.000171422304890477
0.0148565638810396,0.39090909673409,-0.978577494621277,-258771.032201539,517960.538620333,-57416.3536807567,0.000177469416847554
0.0237561129033566,0.00909090922637419,-0.975380003452301,1467943.80868787,11845724.4243803,638872.998874624,1.28316995597369e-06
0.0237561129033566,0.0181818184527484,-0.975380003452301,435238.618337459,10924722.4687516,202377.714025393,2.37615188071235e-06
