X,Y,Z,u_x,u_y,u_z,sxx,syy,szz,sxy,sxz,syz
0.000404881895519793,0.0129032259987247,-0.994051456451416,2.81240203522616e-08,4.95780376532976e-08,-4.37203740554877e-09,47970.0677427346,370491.151624882,35084.9695684047,37972.0775575089,1129.64446444863,-3586.32610777221
0.000404881895519793,0.0258064519974493,-0.994051456451416,5.17882952407108e-08,9.38848213557889e-08,-3.50958475778049e-09,7790.98639660377,330493.35499,8635.75253422601,8391.10383412047,1109.41544405936,3049.53358976638
0.000404881895519793,0.038709677996174,-0.994051456451416,8.18776334593854e-08,1.39292160359863e-07,-2.68989133491177e-09,3374.71455260325,332720.765561833,2214.39754686592,3612.85437224414,-419.64361689464,1180.67838980695
0.000404881895519793,0.0516129039948986,-0.994051456451416,1.20696494375245e-07,1.83534012536419e-07,-8.47515822022747e-10,-2231.63034498339,325246.542544441,-562.765103187019,6267.49375496736,-1513.47669635286,1505.25362458209
0.000404881895519793,0.0645161299936233,-0.994051456451416,1.67929303255832e-07,2.27046291103566e-07,3.27050223992812e-10,633.012834874295,318359.864660967,4489.66588209939,2773.11055621225,528.207143815296,1343.83665114862
0.000404881895519793,0.0774193559923479,-0.994051456451416,2.22119772527494e-07,2.6659859427639e-07,3.34275708341877e-09,85.5740512131888,294173.246699574,-1553.28307608889,2076.72933015678,908.436826013633,-2221.19008558935
0.000404881895519793,0.0903225819910726,-0.994051456451416,2.86226130707741e-07,3.06271724474117e-07,6.04184601495614e-09,-170.20862691012,291607.625286232,4039.38053596839,-2321.58811746497,105.764422699474,-108.545135210034
0.000404881895519793,0.103225807989797,-0.994051456451416,3.57365127965338e-07,3.43015265497163e-07,9.27814564406959e-09,-3682.02528293182,279603.598478801,2589.47727409579,-2289.8410707674,1636.91033980658,1894.86008099503
0.000404881895519793,0.116129033988522,-0.994051456451416,4.35768431429766e-07,3.79034606033208e-07,1.34691337387724e-08,2324.03899868112,263301.515043407,3375.97798530519,2512.34397515783,1301.95694254477,664.821194436916
0.000404881895519793,0.129032259987247,-0.994051456451416,5.22631222605669e-07,4.14140561023625e-07,1.76396289532834e-08,-1811.15473830342,252614.409079736,1232.09755947688,2809.30287603813,1149.68733731223,-176.045544138691
0.000404881895519793,0.141935485985971,-0.994051456451416,6.15923775703902e-07,4.46232469386491e-07,2.30102759674036e-08,-3941.80664033799,243148.551307129,4030.3160111834,-1926.9218355788,941.648882288856,-1527.70120841433
0.000404881895519793,0.154838711984696,-0.994051456451416,7.15928581038995e-07,4.77350989044301e-07,2.82568426022104e-08,-4287.48504554489,230599.033886914,3737.64073612189,-893.721185241768,714.810790937212,-1413.96272673433
0.000404881895519793,0.16774193798342,-0.994051456451416,8.21877121428928e-07,5.06529328806991e-07,3.42103729184798e-08,154.092201920357,218833.160958439,3658.0883690238,776.371831417433,320.275948948302,-601.617992444153
0.000404881895519793,0.180645163982145,-0.994051456451416,9.33753369291018e-07,5.3460419929085e-07,4.03290285787613e-08,-269.479602689753,204772.517118299,800.041581644167,2408.8682857168,335.516629101987,-480.861130664784
0.000404881895519793,0.19354838998087,-0.994051456451416,1.0512665189916e-06,5.61147424894447e-07,4.68286478762893e-08,-3784.29414744942,197398.702353583,2313.22648227547,-713.829097052629,629.87981848117,-480.679131117289
0.000404881895519793,0.206451615979594,-0.994051456451416,1.17425462210126e-06,5.86247368259614e-07,5.36625630597007e-08,820.393986034756,183820.774953519,3400.01238472439,3472.60760817508,190.194729186655,302.123960992776
0.000404881895519793,0.219354841978319,-0.994051456451416,1.30213057335021e-06,6.09059202227666e-07,6.07922576857563e-08,218.8761404869,164351.509347965,1194.52943905433,4451.73740109528,798.396672298815,1151.27158186953
0.000404881895519793,0.232258067977044,-0.994051456451416,1.43443257974546e-06,6.30521432514823e-07,6.81605786062347e-08,2321.61539428094,156143.229274931,2678.9562368716,6005.50979103666,-488.999850533216,646.001566977011
0.000404881895519793,0.245161293975768,-0.994051456451416,1.57090623540298e-06,6.50894707828763e-07,7.58289466951697e-08,1533.69797146496,139442.357882509,1954.01995041435,3460.68580740859,-51.5244732937606,1075.04661808305
0.000404881895519793,0.258064519974493,-0.994051456451416,1.71211690184181e-06,6.69056863672654e-07,8.32922134678964e-08,-623.269631946647,134278.429197287,1151.01032480667,4008.26786787901,384.585727257189,-392.530056779124
0.000404881895519793,0.270967745973218,-0.994051456451416,1.85605878696459e-06,6.85699319436625e-07,9.16621763565765e-08,944.601138179656,118140.97977976,1010.42283087476,5170.07147184759,211.369324225974,-326.747006997408
0.000404881895519793,0.283870971971942,-0.994051456451416,2.00354258678813e-06,7.00688896060279e-07,1.00127346172132e-07,895.162972644393,107459.949544938,842.339518512657,4597.66085322754,-202.072103004724,-614.053891158281
0.000404881895519793,0.296774197970667,-0.994051456451416,2.15410677745904e-06,7.14609330626991e-07,1.08434805970269e-07,394.952863940627,98401.0199638815,1789.17473609263,3688.46866243362,-93.6483532713964,-524.697265353803
0.000404881895519793,0.309677423969392,-0.994051456451416,2.30706375215064e-06,7.26570391308076e-07,1.16939655478433e-07,643.421694866409,84342.3168672209,1071.16335482544,4525.40001461469,-123.84654080609,-271.562687466125
0.000404881895519793,0.322580649968116,-0.994051456451416,2.46255706519005e-06,7.37044196412413e-07,1.25603429633859e-07,1030.47331894742,72825.3556901522,1161.44590316363,4594.16538320686,-415.51523285222,-443.259904910876
0.000404881895519793,0.335483875966841,-0.994051456451416,2.61991379050484e-06,7.4602292674017e-07,1.34444569187068e-07,1230.66838821746,62383.7881676363,1583.38138650838,4136.00767857267,-523.608522530722,-204.280117049479
0.000404881895519793,0.348387101965566,-0.994051456451416,2.77890529699585e-06,7.53624744067637e-07,1.43490158182711e-07,1395.00275244762,48714.1357967166,999.331193702261,2911.65069315,-493.461742390682,184.514015258952
0.000404881895519793,0.361290327964291,-0.994051456451416,2.93987937095153e-06,7.6003534426509e-07,1.52339234911449e-07,1375.93189382297,39653.2261388959,881.007544510694,1946.68822238909,-70.9409565751102,-87.3845096324367
0.000404881895519793,0.374193553963015,-0.994051456451416,3.10222705510228e-06,7.64950567399453e-07,1.61294350173054e-07,141.688280560395,30458.5739018922,689.0985638479,2567.04178422736,102.461109568271,172.355461270457
0.000404881895519793,0.38709677996174,-0.994051456451416,3.26598361618421e-06,7.68417982940523e-07,1.7047662825068e-07,-2149.49041560974,17225.4239112244,-1025.17528456258,5722.7774192536,-90.7072213398103,737.307580328932
0.128625451200869,0,-1.00780419149878,0,0,0,-142270.549937463,-407854.625660115,-145919.526074546,71939.8520993676,4113.0070360421,-30707.798458604
0.11582234669317,0,-1.01163760316587,0,0,0,-94257.2333480985,-312380.397235169,-83580.1467124464,40606.2261755665,-5141.04159001853,-18250.1325376928
0.102921068482487,0,-1.01512614175406,0,0,0,-67570.7308087922,-221039.605505772,-63582.6928703095,26783.9886285895,-2039.64986498039,-19230.3168647953
0.0899222159078163,0,-1.01823082765172,0,0,0,-44444.763092663,-148956.990051357,-40755.9963344849,17208.2077756707,-2793.60740352309,-13888.1278558248
0.0768179115898529,0,-1.02085295107942,0,0,0,-22903.4658796437,-75628.4554390593,-25648.5898655722,9519.32529768561,-2200.43174663832,-7584.72913321311
0.0636030931435139,0,-1.02283865009696,0,0,0,3895.72186370635,8289.14482713275,4942.00510239328,5676.63737454112,-2611.8267207035,3223.06151303602
0.0502861166524588,0,-1.02392490655968,0,0,0,24803.080950089,84301.9817104903,22928.9275247779,7691.93042427916,-2813.15437442554,10393.4502422407
0.0369308444397102,0,-1.02371029107994,0,0,0,67392.3278714247,192618.56583162,71857.0952963478,15929.8541008294,-814.491898695973,29124.5602776089
0.023771229867953,0,-1.02149639069229,0,0,0,94018.3796646992,279483.44931382,103635.209773381,31431.30391879,1377.04869209954,38113.8846202032
0.0114794820819075,0,-1.01636622832624,0,0,0,119417.598465299,353534.292483237,126155.947556814,55736.3284835775,4676.31050901823,38514.9395357282
0.00215797940607707,0,-1.00700316716044,0,0,0,143860.047157622,421641.06899723,139486.884242696,75023.1721338218,8327.83843129744,31243.0345567171
0.00215797940607708,0.400000005960464,-1.00700316716044,3.43349880596207e-06,7.56914477140648e-07,1.79945520056718e-07,-8327.78899730864,8821.68340888842,-3675.49447729863,9737.17799496377,394.498584284733,-987.36000909685
0.0114794820819075,0.400000005960464,-1.01636622832624,3.43212411415697e-06,6.452937737901e-07,1.80480529439907e-07,-10317.1099182737,6546.8190920635,-2697.69637623445,12887.4466470921,1499.27022264312,-1972.79429619287
0.023771229867953,0.400000005960464,-1.02149639069229,3.43025852110186e-06,4.9559763210697e-07,1.8065033509032e-07,-11784.7841019624,4941.39150199724,-1802.10017382707,15687.7832710228,1010.51895829828,-2074.84638992768
0.0369308444397102,0.400000005960464,-1.02371029107994,3.42828419586995e-06,3.34720597321412e-07,1.80699305912699e-07,-12635.7689374668,1729.07200769971,-904.535268751971,18225.6148876715,203.252031917862,-1431.38953616873
0.0502861166524589,0.400000005960464,-1.02392490655968,3.42660551945156e-06,1.71854445725911e-07,1.80964258182922e-07,-11073.0494105903,532.016449528717,-428.2534095276,20464.5977094804,-68.2770398781947,-276.518090185593
0.0636030931435139,0.400000005960464,-1.02283865009696,3.42513948251494e-06,1.02921933230464e-08,1.81622671319799e-07,-7185.79099499984,-95.9596738247185,535.467466735485,21662.8018085295,-370.006262865408,1056.15046884846
0.0768179115898529,0.400000005960464,-1.02085295107942,3.42420825400679e-06,-1.49626790584517e-07,1.82398461595174e-07,-3469.02507455839,-1345.0978975364,986.252594256504,22252.7883804961,-266.33013363638,2178.93250321988
0.0899222159078163,0.400000005960464,-1.01823082765172,3.42388221082636e-06,-3.08279502219597e-07,1.83313284893091e-07,1073.41132488274,-2327.17637467149,1756.74222018229,21956.8922601645,244.408549128068,2876.14889604233
0.102921068482487,0.400000005960464,-1.01512614175406,3.42428098716093e-06,-4.6623642199872e-07,1.84292400321606e-07,5571.71471011203,-3072.10494914878,2374.84917282061,20830.5466183296,826.680549668911,2794.32993976384
0.11582234669317,0.400000005960464,-1.01163760316587,3.42537471216128e-06,-6.24277021700669e-07,1.85184170700451e-07,9342.93302681337,-4477.79798966542,2875.21234557339,19034.4845407173,1117.80729189055,2944.92000854561
0.128625451200869,0.400000005960464,-1.00780419149878,3.4271048529333e-06,-7.8288681435271e-07,1.86131670206849e-07,11081.3152934031,-4336.36544033956,2450.07332529562,15858.9518204985,34.0472420246024,1185.00949753306
0.14132022857666,0.38709677996174,-1.00362610816956,3.26394482526505e-06,-9.41716000940144e-07,1.77459887201797e-07,2717.20707861611,-19433.8836253199,-107.817377266193,8715.62477437436,194.532020120983,-8.55257097485446
0.14132022857666,0.374193553963015,-1.00362610816956,3.10195436622818e-06,-9.38164011207698e-07,1.68053608687546e-07,229.152790685745,-33537.426861604,-116.967282072135,7337.50053990941,122.938031231008,-655.85749785064
0.14132022857666,0.361290327964291,-1.00362610816956,2.94123157872927e-06,-9.32953106430615e-07,1.58765014650712e-07,96.633356800784,-45929.5363727684,-115.423321918825,8351.35025312373,73.8208312169868,-682.969091953259
0.14132022857666,0.348387101965566,-1.00362610816956,2.78159908688046e-06,-9.25946888336345e-07,1.49443360483637e-07,282.959639633469,-59927.0133108786,43.5691250441123,8748.89444185561,109.473913274385,-723.890116432467
0.14132022857666,0.335483875966841,-1.00362610816956,2.62326693261423e-06,-9.17084358716954e-07,1.40168849477533e-07,394.868439078327,-74338.0172479265,-55.3139529689179,9073.1631405066,56.3707518910689,-706.711842962326
0.14132022857666,0.322580649968117,-1.00362610816956,2.46652752621293e-06,-9.06260686146164e-07,1.30970457682213e-07,476.549063522267,-89223.3284374063,-298.043393426589,9357.04372622404,140.047930857767,-689.268764381959
0.14132022857666,0.309677423969392,-1.00362610816956,2.31167465279295e-06,-8.93448227826248e-07,1.21856991004229e-07,660.853962449297,-103968.042813707,-272.636886688822,9471.00384597428,98.5072588369749,-808.087513157498
0.14132022857666,0.296774197970667,-1.00362610816956,2.15912359525581e-06,-8.78643795554231e-07,1.12884591666214e-07,673.563266004026,-118957.538473353,-413.429666712305,9440.41056635778,112.716252913139,-789.97462283494
0.14132022857666,0.283870971971943,-1.00362610816956,2.00918320562729e-06,-8.61840704829553e-07,1.04108753119246e-07,725.6183034359,-133662.157758601,-641.739342362307,9461.22784189042,91.0337218878597,-808.533155465015
0.14132022857666,0.270967745973218,-1.00362610816956,1.86221406459521e-06,-8.43050518618373e-07,9.5530870309523e-08,811.395436732597,-148350.992082167,-624.713594769884,9472.1293202886,50.7444064006814,-788.687692869607
0.14132022857666,0.258064519974493,-1.00362610816956,1.71855883078996e-06,-8.22276498811757e-07,8.71140694632076e-08,735.412409151166,-163384.097906533,-773.994374617832,9456.44129707117,103.446897064578,-731.210127939496
0.14132022857666,0.245161293975769,-1.00362610816956,1.57848242219596e-06,-7.99498265870412e-07,7.89453506742364e-08,787.741639643642,-177986.675904911,-986.642900660234,9535.27310930734,92.1876570516531,-777.682014166443
0.14132022857666,0.232258067977044,-1.00362610816956,1.44234500261337e-06,-7.74746596616379e-07,7.10184509051855e-08,907.19145701583,-192651.135894772,-1034.36810294666,9591.99377413472,72.9730901506989,-798.998776792323
0.14132022857666,0.219354841978319,-1.00362610816956,1.31050894893765e-06,-7.47997939321893e-07,6.32921578513603e-08,907.31927962563,-207577.210328173,-1117.43314283174,9565.38164680661,111.119459697453,-786.998424156154
0.14132022857666,0.206451615979595,-1.00362610816956,1.18328188919018e-06,-7.19255808273412e-07,5.58318739981303e-08,971.89237076425,-222367.133896504,-1254.30892310073,9544.0261506986,110.387316779853,-803.538372478106
0.14132022857666,0.19354838998087,-1.00362610816956,1.06101200855707e-06,-6.88526477458106e-07,4.86864798522133e-08,995.272666464742,-237079.381557351,-1387.38227604621,9509.98724920629,99.3843159963661,-807.196033365166
0.14132022857666,0.180645163982145,-1.00362610816956,9.44023161413987e-07,-6.55822631247732e-07,4.18670435890227e-08,1015.86935176803,-251713.063761313,-1499.54869403999,9516.09112553555,78.3998956110408,-786.509379061728
0.14132022857666,0.167741937983421,-1.00362610816956,8.32640314438279e-07,-6.21152009615268e-07,3.53849563793309e-08,1095.9374883948,-266327.526825754,-1522.58012613884,9508.35123053228,38.6217295353251,-719.299546483413
0.14132022857666,0.154838711984696,-1.00362610816956,7.27213321543576e-07,-5.84524345755896e-07,2.92918996076793e-08,1070.33123652454,-280946.248526712,-1690.00098677691,9435.08220034267,82.288344559346,-616.889634272811
0.14132022857666,0.141935485985971,-1.00362610816956,6.2801459370708e-07,-5.45982198657565e-07,2.37022615010344e-08,1150.24853565035,-295017.207968666,-1832.56440543216,9407.23731877282,86.5198081803953,-557.307768403183
0.14132022857666,0.129032259987247,-1.00362610816956,5.35395879955859e-07,-5.05549022498135e-07,1.8679434733619e-08,1112.17139116418,-309176.374631612,-1996.67586664717,9405.76325142835,133.820232287529,-582.92379712981
0.14132022857666,0.116129033988522,-1.00362610816956,4.49692679168527e-07,-4.63149187967799e-07,1.42403227462227e-08,1153.88360813876,-323435.543484544,-2234.62851618321,9483.19167059875,120.317179675145,-813.942717581465
0.14132022857666,0.103225807989797,-1.00362610816956,3.71186281531114e-07,-4.18863342682334e-07,1.0290077344938e-08,1446.56684182628,-337446.563219568,-2233.99331137545,9335.8535195814,38.5589082397566,-794.751127507036
0.14132022857666,0.0903225819910726,-1.00362610816956,3.00238803226179e-07,-3.72697898840719e-07,6.71052668078989e-09,1440.89827252323,-351415.427875853,-2071.50562763264,8850.21626120518,40.7484860132552,-687.95192367858
0.14132022857666,0.0774193559923479,-1.00362610816956,2.37115470709341e-07,-3.24707653831324e-07,3.64263167575948e-09,1322.99660180433,-364599.467979356,-2261.14466154462,8281.50730692552,-64.8088877265681,-693.219402094557
0.14132022857666,0.0645161299936232,-1.00362610816956,1.82053245937633e-07,-2.75007202602643e-07,1.14813511323953e-09,1491.78626856861,-376610.382590025,-2394.07578016723,7913.70508572267,-101.685151470386,-491.217833454985
0.14132022857666,0.0516129039948986,-1.00362610816956,1.35176421043429e-07,-2.23830121941338e-07,-6.90602728469083e-10,1293.01320090114,-388646.268808324,-2476.06174247761,8133.68481376724,-171.958729783838,-70.0732565298363
0.14132022857666,0.038709677996174,-1.00362610816956,9.63121353000963e-08,-1.71184970974275e-07,-1.5954304492516e-09,376.240386202458,-404678.056011189,-1991.10979800549,9668.73888792572,-1084.60909905272,115.629440000215
0.14132022857666,0.0258064519974493,-1.00362610816956,6.38891004538306e-08,-1.16295779730396e-07,-2.42925431568364e-09,-5213.34288377088,-430945.090546069,-3417.21496364661,17227.2389050011,942.127685363764,-1794.76449697563
0.14132022857666,0.0129032259987246,-1.00362610816956,3.54036038836034e-08,-5.8080102750194e-08,-4.09784333609937e-09,-87415.8039963068,-510117.06984594,-92010.7261425635,67915.3405600538,7556.72728435793,-9096.51454220649
0.00138152972795069,0.0129032259987247,-0.991186618804932,2.73595450342197e-08,4.89285190191613e-08,-6.59179028409944e-09,59577.5112110238,375540.262820392,51871.3497530769,42238.2861491201,-4041.8662212039,-10737.3876603186
0.00138152972795069,0.0258064519974493,-0.991186618804932,5.05251503963283e-08,9.24148777540166e-08,-5.73334592101639e-09,5165.80777205336,326085.899806867,8814.61961446929,11154.4080246408,-643.079775774019,3638.17718795501
0.00138152972795069,0.038709677996174,-0.991186618804932,8.06002478205467e-08,1.36854954820203e-07,-5.11706593316442e-09,-280.752394606847,328076.29660413,4006.16023899625,6084.128657573,-3204.58689983328,3413.52855511373
0.00138152972795069,0.0516129039948986,-0.991186618804932,1.19326695889853e-07,1.80369036220586e-07,-3.42979537404566e-09,-6403.78984879669,322035.43540463,-1580.07819062179,6766.65795766198,-4095.00427115824,2839.35217215697
0.00138152972795069,0.0645161299936233,-0.991186618804932,1.66451051676503e-07,2.22999645320676e-07,-1.71264042558384e-09,-5232.15801040109,305955.719116367,2883.52335312357,-2716.11727120695,-2541.15972397332,-3783.13969967716
0.00138152972795069,0.0774193559923479,-0.991186618804932,2.2119541077798e-07,2.61411128694273e-07,1.08204334228558e-09,2283.97242926077,290275.884937866,714.379887726333,2000.18997229956,-1696.3747305259,-2828.4155942375
0.00138152972795069,0.0903225819910726,-0.991186618804932,2.85173636746214e-07,3.00494421609538e-07,3.97601866575326e-09,-682.799485258591,291455.522299159,3511.44799217324,3281.5287624317,-298.798321461788,-264.63697272772
0.00138152972795069,0.103225807989797,-0.991186618804932,3.5637267433631e-07,3.36700624554883e-07,7.28124783952591e-09,-3448.53931706745,269431.746899405,274.939202336915,507.891070909478,969.671810390512,2787.61256248839
0.00138152972795069,0.116129033988522,-0.991186618804932,4.34899726734649e-07,3.72043190991248e-07,1.16293096698441e-08,-3230.30842992209,259718.810774844,1899.7997602681,3076.06037959646,1746.42974266084,2403.19915164095
0.00138152972795069,0.129032259987247,-0.991186618804932,5.21837677520662e-07,4.06448239549423e-07,1.58114090430409e-08,955.354321798568,244997.520601563,3054.49919379131,4115.37401072489,1876.96566503217,-1543.0912525994
0.00138152972795069,0.141935485985971,-0.991186618804932,6.15073052520978e-07,4.37677398785344e-07,2.13300488345555e-08,-1654.98486690807,232121.826556313,1176.36183945469,4854.74525488209,757.211654560932,0.570471613091286
0.00138152972795069,0.154838711984696,-0.991186618804932,7.15076225849161e-07,4.68225822106115e-07,2.66710146132838e-08,-890.295608509779,221657.041148559,1896.96003233071,5081.8634463115,24.9301745502953,-337.051072519007
0.00138152972795069,0.16774193798342,-0.991186618804932,8.20955153866412e-07,4.96985129086017e-07,3.27512560348887e-08,-2568.26152977661,207088.35298353,148.843268250232,3152.43077622243,185.526873998243,1708.48864587631
0.00138152972795069,0.180645163982145,-0.991186618804932,9.3307315591249e-07,5.24530071604758e-07,3.88425751872424e-08,-253.545827584065,203499.833582511,2539.19384035445,5070.62369187921,29.885987407456,-1392.68890541572
0.00138152972795069,0.19354838998087,-0.991186618804932,1.05051776467632e-06,5.50557315712536e-07,4.54552356203093e-08,-148.198004277932,190702.698169801,1154.39144341908,4491.24851409683,-35.1307683147415,288.898992907962
0.00138152972795069,0.206451615979594,-0.991186618804932,1.17347503919441e-06,5.75293798317755e-07,5.23829113315523e-08,-1070.78450566036,175281.769430817,-226.802016127869,3831.94262539688,532.973867588237,611.110420771369
0.00138152972795069,0.219354841978319,-0.991186618804932,1.30156532369814e-06,5.97951562413174e-07,5.96269869243241e-08,288.354775889082,164054.10403974,671.038840278852,4856.29982360097,710.173716652496,608.900970866285
0.00138152972795069,0.232258067977044,-0.991186618804932,1.43373761208725e-06,6.18904955165493e-07,6.70584909627148e-08,699.164686011791,153359.809418202,2027.2690855508,5029.95719493093,-395.044008847272,-312.96146159013
0.00138152972795069,0.245161293975768,-0.991186618804932,1.57044785389477e-06,6.38973904015525e-07,7.48689561286493e-08,1940.56383548475,139473.128035241,2146.60152725594,4974.52768099174,227.703553211458,1256.48910025053
0.00138152972795069,0.258064519974493,-0.991186618804932,1.71143045198364e-06,6.56575863951974e-07,8.23715899300135e-08,-2377.60638177841,131327.901600339,1162.43438223577,3965.38986438699,-136.987177277183,381.594405283315
0.00138152972795069,0.270967745973218,-0.991186618804932,1.85553028716817e-06,6.72915571890515e-07,9.08606524362807e-08,-1974.76763527527,116434.6069668,707.478631109429,4937.42119270132,-156.04556044092,-836.211505255866
0.00138152972795069,0.283870971971942,-0.991186618804932,2.00313366979668e-06,6.87616931252546e-07,9.93521490350231e-08,1274.32347269539,107795.832479892,1924.12193729704,5955.11742394959,-425.987675067014,-1169.22085181669
0.00138152972795069,0.296774197970667,-0.991186618804932,2.15365123061429e-06,7.01313474891061e-07,1.0775373231491e-07,-566.151617160551,96014.5519917557,78.9712728454542,4112.24838779878,199.973741478685,122.735395751042
0.00138152972795069,0.309677423969392,-0.991186618804932,2.30665175050976e-06,7.13091349836296e-07,1.16378388881196e-07,-468.976191845153,83436.8398353237,928.145395170704,4321.59825003764,-161.383489567158,-506.132340023654
