X,Y,Z,sxx,syy,szz,sxy,syz,sxz,u_x,u_y,u_z
0.145936295390129,0,-0.99925023317337,-519165.344151544,-1993136.99252517,-396179.677201764,402993.760423284,-15165.4173678775,28649.8188412023,0,0,0
0.145936295390129,0.400000005960464,-1.00074982643127,28039.9210196173,-21784.3870021032,2455.1041189291,35397.8619491626,342.694162968723,994.466708220632,9.88154216724468e-06,-2.89760363491599e-06,1.98681489937637e-08
0.145936295390129,0.400000005960464,-0.99925023317337,24252.7644166238,-23510.6707932098,863.962830985657,32313.0948041189,-23.782810137406,230.766089375795,9.88117907760072e-06,-2.89757405234689e-06,1.98531761815933e-08
0.148977100849152,0,-1.00033187866211,-745262.10768414,-2249399.99680051,-694998.941482228,487190.216550765,-44017.7720289672,70939.7071957631,0,0,0
0.148977100849152,0,-0.999668061733246,-631438.30303007,-2236230.44992756,-415018.769287701,473827.709163498,-48456.9758366244,52382.9003640234,0,0,0
0.148977100849152,0.400000005960464,-1.00033187866211,10694.7601793866,-31979.4939859581,1292.06306431327,23094.6207474465,-3034.51372477629,715.573704226006,9.88216448425006e-06,-3.00925415597438e-06,2.06651125548205e-08
0.148977100849152,0.400000005960464,-0.999668061733246,9798.00539070057,-31797.7449775546,-290.16481373498,22509.9812832263,-1699.92318330332,31.3765619309816,9.88197207086129e-06,-3.00927998641372e-06,2.07026166504999e-08
0.150000005960464,0,-0.999810993671417,-719552.324482722,-2310090.2666119,-484162.478667761,514063.944982328,-145254.783345691,116686.532600553,0,0,0
0.150000005960464,0.400000005960464,-0.999810993671417,6104.72080273521,-35293.7949599449,-923.030881439121,16669.1909754546,-4635.33344379376,532.992604833142,9.88217348656538e-06,-3.04712578394515e-06,2.10165825787522e-08
0.00406370684504509,0.00512820520462135,-0.995931804180145,87977.3624688185,1122557.89668793,43842.9413579335,113060.526215663,-10127.2920619363,18143.4153520148,3.37343789959329e-08,5.68632252024424e-08,-1.30195036423461e-08
0.00406370684504509,0.0102564104092427,-0.995931804180145,17040.3501964359,1038844.00243529,-547.300753995543,43689.8954397753,8143.0182361693,4466.6284753774,6.02727154002272e-08,1.11095308973653e-07,-1.22053433905847e-08
0.00406370684504509,0.0153846156138641,-0.995931804180145,4910.36274606589,999215.031346451,1534.41031514923,20528.2076760113,2851.82385548087,1884.59871847633,8.49124092505741e-08,1.63196700198601e-07,-1.16556103385512e-08
0.00406370684504509,0.0205128208184854,-0.995931804180145,803.804956418942,975308.157217273,1534.18923783733,9929.65278132106,670.317371284682,2286.53743632643,1.11114964244795e-07,2.13878927567079e-07,-1.14694019637223e-08
0.00406370684504509,0.0256410260231068,-0.995931804180145,-4347.51540675391,954196.761265346,3568.16896446067,8170.054031234,1614.28349151612,1861.79859985758,1.39776164809161e-07,2.63348974151581e-07,-1.11520006848706e-08
0.00406370684504509,0.0307692312277281,-0.995931804180145,-6053.54022995351,940095.082679086,4557.66945043334,6815.17591827642,632.817970001062,2732.88402654808,1.71768532238536e-07,3.12321933487156e-07,-1.09096299356692e-08
0.00406370684504509,0.0358974364323495,-0.995931804180145,-3730.91287380538,931453.858781877,5071.28890844941,4163.06289110932,538.815416489754,3360.99076177209,2.074586277402e-07,3.60622400757639e-07,-1.08525093102398e-08
0.00406370684504509,0.0410256416369708,-0.995931804180145,-4934.90059418956,919455.166213848,3673.53661949671,5764.32838275377,1151.07142028638,2252.13392920793,2.46813581361232e-07,4.08321604499763e-07,-1.07002535879243e-08
0.00406370684504509,0.0461538468415922,-0.995931804180145,-7587.28891291744,903731.780302203,3866.92620393867,7668.00188925577,1236.66564879238,548.465404829099,2.90011442056653e-07,4.55418689997884e-07,-1.04335470540383e-08
0.00406370684504509,0.0512820520462135,-0.995931804180145,-4922.71838673143,891288.775339609,4775.84749804292,7667.71385040891,391.798473513795,1326.47336983809,3.37239788268586e-07,5.01833566006021e-07,-1.03078885118649e-08
0.00406370684504509,0.0564102572508349,-0.995931804180145,-3255.36065503822,884952.595647037,4078.27154588629,5538.46052263776,1021.17264680274,2631.95419497926,3.88335791386188e-07,5.47694542130535e-07,-1.02891318861609e-08
0.00406370684504509,0.0615384624554562,-0.995931804180145,-3545.98128483319,868273.648717037,4451.34764642204,7938.88821337599,863.611129471261,-10.0468418229279,4.4318085033161e-07,5.93011679304181e-07,-1.00281733351941e-08
0.00406370684504509,0.0666666676600776,-0.995931804180145,-6137.3598905214,856598.391556947,4394.95189939364,9061.17849758686,1412.02276225159,1177.81382893487,5.02144684517166e-07,6.37346628318424e-07,-9.81284113281133e-09
0.00406370684504509,0.0717948728646989,-0.995931804180145,-7944.00649637099,845108.703878399,3980.08183661022,7690.23463144375,180.675768035634,2194.89570699267,5.64881635966822e-07,6.81665018807043e-07,-9.64971248013368e-09
0.00406370684504509,0.0769230780693202,-0.995931804180145,-695.579945777208,830412.300891355,5088.42427464249,6522.28312532982,444.575616482603,1435.16358237059,6.3141144079878e-07,7.25007377097958e-07,-9.60496136726139e-09
0.00406370684504509,0.0820512832739416,-0.995931804180145,-4080.69110489188,814813.993585265,3872.70879405155,11243.4556051225,3108.11780276873,1474.12878613134,7.01677039709614e-07,7.67135191930696e-07,-9.31742396190583e-09
0.00406370684504509,0.0871794884785629,-0.995931804180145,-3108.81654283435,803575.436122828,3837.85634275002,8106.18837214576,1510.23787880573,1891.27821749554,7.75567876239055e-07,8.09282096482543e-07,-9.07568292049484e-09
0.00406370684504509,0.0923076936831843,-0.995931804180145,-4492.61881526155,792589.929612937,3750.63010687032,10265.2000965771,1851.55920559018,1598.92311092479,8.53050246851802e-07,8.50318718329623e-07,-8.74932484974701e-09
0.00406370684504509,0.0974358988878056,-0.995931804180145,-4223.2128616556,779389.062891144,4232.51386891989,7942.19904255646,156.997308202668,1443.13903533581,9.34060996374147e-07,8.91266006746682e-07,-8.51218477820049e-09
0.00406370684504509,0.102564104092427,-0.995931804180145,-4502.49262781144,764800.661727969,4497.40299789771,9316.73989408277,1140.37468559425,1815.42652620139,1.01875641936592e-06,9.30922005111892e-07,-8.26742517786158e-09
0.00406370684504509,0.107692309297048,-0.995931804180145,-4760.2300267159,757427.123346053,4379.64840897091,5724.6094955802,701.870336636217,3033.05253192487,1.10672823631389e-06,9.70452254994565e-07,-8.0868123724699e-09
0.00406370684504509,0.11282051450167,-0.995931804180145,-1077.88743163574,740177.080859767,3422.67654337265,5505.5462130534,1111.75509521489,492.580528987713,1.19803656898619e-06,1.00913055211889e-06,-7.97622913827666e-09
0.00406370684504509,0.117948719706291,-0.995931804180145,-2953.52768244744,725909.136481797,1276.93529700115,8905.31988337846,3407.3796355101,1824.50645053009,1.29283841069232e-06,1.04685029919779e-06,-7.86158053262931e-09
0.00406370684504509,0.123076924910912,-0.995931804180145,-1051.38668923367,711117.244603486,1684.21721250479,5937.25184743188,237.570766357951,1736.76598824567,1.39079962474474e-06,1.08412145950694e-06,-7.84666321809307e-09
0.00406370684504509,0.128205130115534,-0.995931804180145,-894.856719490228,696237.623811837,3654.1657836067,9628.97857450636,1456.70064237868,1181.56624234621,1.49188992990437e-06,1.1202118508562e-06,-7.67102400032883e-09
0.00406370684504509,0.133333335320155,-0.995931804180145,-6208.44053374966,685616.730236246,3317.25289690241,10325.0923882065,1570.72094249714,2444.62512410441,1.59626371613205e-06,1.15585279450159e-06,-7.45222857799653e-09
0.00406370684504509,0.138461540524776,-0.995931804180145,-4468.04508213646,677229.820359149,4388.0387057258,6720.74495088076,1480.60541499341,3093.61287178093,1.70353926224201e-06,1.19125292229962e-06,-7.20562171180922e-09
0.00406370684504509,0.143589745729398,-0.995931804180145,-4845.89267552248,659927.483624717,4304.02975732743,6793.71010665817,2179.39749704357,1298.70366301571,1.8139944362903e-06,1.22582447707495e-06,-6.97327684850949e-09
0.00406370684504509,0.148717950934019,-0.995931804180145,-3294.6543223583,641974.126393702,2655.08212527868,10063.6434715054,2356.89452960795,-102.55406291601,1.92733442483829e-06,1.25950854570956e-06,-6.72839727719758e-09
0.00406370684504509,0.15384615613864,-0.995931804180145,360.596793490258,633601.674125059,3137.58479564803,6744.54644244746,3220.17083103198,955.056493930557,2.04374797295205e-06,1.29254859722404e-06,-6.64798014183111e-09
0.00406370684504509,0.158974361343262,-0.995931804180145,-3813.30398437366,617055.854180211,2030.81937150552,10471.6062562844,4091.44628631591,1359.48364488475,2.16268018296301e-06,1.32462921927019e-06,-6.4696629393305e-09
0.00406370684504509,0.164102566547883,-0.995931804180145,-4535.46701685317,604734.428024458,1651.11890569492,9494.31211740326,2303.78829427643,1591.65338474986,2.28436699980857e-06,1.35636278283375e-06,-6.48807382025987e-09
0.00406370684504509,0.169230771752504,-0.995931804180145,-2813.99282389908,592110.292784662,2169.40112699597,9377.68655181548,1608.67050693434,864.005136699802,2.40885962418047e-06,1.38730183802675e-06,-6.25197912326044e-09
0.00406370684504509,0.174358976957126,-0.995931804180145,-2868.86537993424,579362.37381916,2985.95408914221,9479.30236786569,1522.04153517826,1017.00945646558,2.53615375342207e-06,1.41763297368387e-06,-6.00208955843521e-09
0.00406370684504509,0.179487182161747,-0.995931804180145,-2001.2041761599,567683.276876364,2443.42680536045,6798.64869871677,987.254716379926,1821.4481425465,2.6660205815299e-06,1.44724523308191e-06,-5.79577697999474e-09
0.00406370684504509,0.184615387366368,-0.995931804180145,-2156.47082426201,555916.233287943,2382.26893182364,6749.41975849355,1285.6782469564,1597.11825709133,2.79838514173023e-06,1.47622523585986e-06,-5.54523041302042e-09
0.00406370684504509,0.18974359257099,-0.995931804180145,-2619.28708421256,542346.809237662,2452.45576784722,7389.84958840953,1675.14163097609,1608.9123538251,2.93316213859919e-06,1.50454825083825e-06,-5.3042692128112e-09
0.00406370684504509,0.194871797775611,-0.995931804180145,-1928.16182140399,528132.306988002,2225.43088118892,8018.43359220726,1927.98789835953,1711.96705990504,3.07046429828237e-06,1.53216335920994e-06,-5.09452216540876e-09
0.00406370684504509,0.200000002980233,-0.995931804180145,-1773.68538720509,513930.082896865,1898.77161115292,7074.86950851837,1625.38190446998,1448.93451922593,3.21010033857599e-06,1.55898580725287e-06,-4.84399175221258e-09
0.00406370684504509,0.205128208184854,-0.995931804180145,-2093.28997688029,502552.718903703,2375.07087056461,6914.39617164084,1416.60693508962,1388.95949884341,3.35200770478182e-06,1.58519289279414e-06,-4.61016365650305e-09
0.00406370684504509,0.210256413389475,-0.995931804180145,-2630.42651377077,489371.185184423,1796.96571378331,7343.68491724692,1617.89254134361,1003.79476275756,3.49609487847141e-06,1.6107854710662e-06,-4.41396389811422e-09
0.00406370684504509,0.215384618594097,-0.995931804180145,-2172.77230176984,473620.275593221,2543.37220312242,9194.41617848235,1308.1014732318,-215.716547903467,3.64233459215317e-06,1.63566987095395e-06,-4.18045904934607e-09
0.00406370684504509,0.220512823798718,-0.995931804180145,-3197.52993198304,460337.214737461,2523.94825837744,9962.67500434117,1512.43623789213,645.912854407072,3.79090404904781e-06,1.65968700373669e-06,-3.96288346480207e-09
0.00406370684504509,0.225641029003339,-0.995931804180145,-2041.19826543169,446393.212702296,1671.97852639167,8182.74893644289,562.999124542704,779.308741338385,3.9413805777736e-06,1.6832748156971e-06,-3.79712823725942e-09
0.00406370684504509,0.230769234207961,-0.995931804180145,-3246.51571431871,434363.039840873,1941.59682675419,8673.72963495855,1191.10903643266,568.43934255772,4.09395691272921e-06,1.70590556104676e-06,-3.55965713728171e-09
0.00406370684504509,0.235897439412582,-0.995931804180145,-2535.82608676183,421904.942160289,2258.55658991568,8145.41876260587,636.625017171545,671.968699746637,4.24836663604393e-06,1.72820882181109e-06,-3.32106013372233e-09
0.00406370684504509,0.241025644617203,-0.995931804180145,-3087.20471452935,408388.675429262,1993.14170610395,9053.06468485389,1146.24269237967,540.431778118629,4.40476671911313e-06,1.7495488594661e-06,-3.07871053272448e-09
0.00406370684504509,0.246153849821825,-0.995931804180145,-2135.38037425918,394973.998702177,2198.72556454732,8320.17510367767,397.759781734845,682.692203192072,4.56290346869132e-06,1.7704725637624e-06,-2.83754156895437e-09
0.00406370684504509,0.251282055026446,-0.995931804180145,-3119.96163859786,380870.255304392,2596.33579013072,9191.73047456192,940.970688741428,841.22370688974,4.72295570124442e-06,1.79040897891816e-06,-2.60281675583007e-09
0.00406370684504509,0.256410260231067,-0.995931804180145,-1586.21770913286,368903.199387763,1843.77244771204,6368.96274950751,1067.80841534848,1230.58234114177,4.88459601428663e-06,1.80998776143813e-06,-2.35681131416165e-09
0.00406370684504509,0.261538465435689,-0.995931804180145,-3159.87814359168,355434.919628808,1761.12147723406,9383.2471570794,1871.56519258943,414.742041661661,5.04794545921366e-06,1.82852016055361e-06,-2.06660365029049e-09
0.00406370684504509,0.26666667064031,-0.995931804180145,-1624.02135463927,343336.996680602,2027.01232942841,6634.19579625968,1461.5153974286,1259.30068272946,5.21280455025574e-06,1.84676384677455e-06,-1.76236869163178e-09
0.00406370684504509,0.271794875844931,-0.995931804180145,-2572.45157104202,330756.987184312,1551.97457756018,9248.07554823346,2263.55452158323,241.654829777874,5.37925639344694e-06,1.86401701448999e-06,-1.45896573084234e-09
0.00406370684504509,0.276923081049553,-0.995931804180145,-2690.50784568489,317522.79004649,1112.99247847626,7338.06234278134,1878.54595597205,1416.83418192497,5.54714797061701e-06,1.8808673495142e-06,-1.16559843401329e-09
0.00406370684504509,0.282051286254174,-0.995931804180145,-736.625315804209,302584.490902067,1038.35586399185,7801.38972323504,2178.54714904142,960.695799323513,5.71661084801772e-06,1.89686252937147e-06,-8.77080884863506e-10
0.00406370684504509,0.287179491458795,-0.995931804180145,-1432.27652691584,289111.313443079,579.663328337483,9461.1474248895,1258.89130187681,521.989736518387,5.88724388959611e-06,1.91211706876775e-06,-4.69608496924007e-10
0.00406370684504509,0.292307696663417,-0.995931804180145,710.616104768706,275904.720872347,1273.36221010319,8383.55375831551,1205.51699223697,340.407130497561,6.05924335471038e-06,1.92688824165377e-06,-1.37535530927854e-10
0.00406370684504509,0.297435901868038,-0.995931804180145,-370.495535073573,262533.469532796,374.539014227485,10272.6712841354,1092.957058532,154.971646571482,6.23250206870368e-06,1.94067888666737e-06,2.33837428037723e-10
0.00406370684504509,0.302564107072659,-0.995931804180145,-924.031748142115,252507.679614118,1559.05751537206,8411.96061453875,1045.16340091658,950.828439911111,6.40691158442721e-06,1.95407424002797e-06,6.5593669880892e-10
0.00406370684504509,0.307692312277281,-0.995931804180145,-390.845866976426,238441.715771664,1793.02316010559,8802.1483759121,1667.61764748527,544.382666159539,6.58245032406103e-06,1.96677979710335e-06,1.02535027796497e-09
0.00406370684504509,0.312820517481902,-0.995931804180145,-1063.01716652378,226060.137306197,1439.18267818277,8336.49756153487,2342.02563306539,337.408312988257,6.75908418528781e-06,1.97882232533385e-06,1.46728711560222e-09
0.00406370684504509,0.317948722686523,-0.995931804180145,-1795.38529055614,214746.154623745,226.708220767759,7077.59859340708,1877.27017145561,708.430662290212,6.9366838262986e-06,1.99028588453859e-06,1.84988446493645e-09
0.00406370684504509,0.323076927891145,-0.995931804180145,-847.009451830854,201732.415870807,553.481681207821,6755.65238157799,1719.29740607225,561.337708072235,7.11529695245063e-06,2.00099985276079e-06,2.24145709159781e-09
0.00406370684504509,0.328205133095766,-0.995931804180145,-156.699239935464,188880.021497015,422.607998772051,6831.31036581169,1329.61735280397,302.115657888965,7.2947177571011e-06,2.01109784646983e-06,2.66035220288871e-09
0.00406370684504509,0.333333338300387,-0.995931804180145,327.075351499909,176977.724980772,381.012760449004,7275.29467189941,1492.18866301811,431.099196769182,7.4750729929231e-06,2.02043908722581e-06,3.07096249059003e-09
0.00406370684504509,0.338461543505009,-0.995931804180145,-770.003115641783,164956.316926223,81.1346559415833,7177.58543471294,1125.211700008,430.71120330024,7.6561687209796e-06,2.02926566261899e-06,3.5276241192142e-09
0.00406370684504509,0.34358974870963,-0.995931804180145,-125.171741068469,153044.907594454,335.184041425418,8442.75353329349,728.225860709774,354.14744882192,7.83802819807266e-06,2.03740097521188e-06,3.99154566068116e-09
0.00406370684504509,0.348717953914251,-0.995931804180145,-17.0287916592279,142214.633892205,526.669584551222,8027.32125172578,851.854159530529,429.674034573521,8.02061721466929e-06,2.04504954061193e-06,4.45885634366695e-09
0.00406370684504509,0.353846159118873,-0.995931804180145,-19.7831871944745,131188.404729173,618.118345433359,7644.80669390969,841.811881220543,470.001711910729,8.2038811514397e-06,2.05211390309131e-06,4.93694970636988e-09
0.00406370684504509,0.358974364323494,-0.995931804180145,-194.725725124057,119825.350760791,1143.50784906518,6964.47628533631,883.505344093473,470.484407790568,8.38785346996706e-06,2.0586388151557e-06,5.41399443088993e-09
0.00406370684504509,0.364102569528115,-0.995931804180145,-1315.32175449803,110831.357367583,929.424897564146,6482.19332494214,944.30164397161,483.701432397409,8.57245660733596e-06,2.06463283872031e-06,5.92913602498571e-09
0.00406370684504509,0.369230774732737,-0.995931804180145,-417.41962723036,102763.749233381,857.159596539816,5375.70104237064,687.322846258653,708.152132898491,8.75765759966862e-06,2.07023602591031e-06,6.39727295100454e-09
0.00406370684504509,0.374358979937358,-0.995931804180145,-523.049276379663,91597.8291918413,825.811377133163,5089.38323941547,832.666229413198,527.814754999641,8.94363141601354e-06,2.07530092068007e-06,6.83206944477856e-09
0.00406370684504509,0.379487185141979,-0.995931804180145,-309.89653505193,81555.045208042,655.246690604417,5051.579965021,1083.08202921162,584.723643531331,9.13043516523087e-06,2.07982100562582e-06,7.26981097297482e-09
0.00406370684504509,0.3846153903466,-0.995931804180145,-605.428411151346,70833.8749863188,461.01929292965,5208.88306180947,801.840721905461,925.617315399014,9.31829237880475e-06,2.08386211039065e-06,7.74165782360467e-09
0.00406370684504509,0.389743595551222,-0.995931804180145,-4363.39640170877,56519.1005514982,1744.82398618192,9191.42093066173,2004.90901529278,390.408773778485,9.50761854968244e-06,2.08723121172932e-06,8.26176024365027e-09
0.00406370684504509,0.394871800755843,-0.995931804180145,-10513.8802878137,30600.8539451304,455.603556163932,20373.2371246465,2190.80038200848,-1239.22728751477,9.69885465821138e-06,2.09001064502464e-06,8.93922879173961e-09
0,0.394871800755843,-1,-1791.79660388387,57624.3207690334,2472.44860723593,5146.15968313976,1432.34596913683,67.201787913466,9.69989609739619e-06,2.24176862805647e-06,8.8470467558875e-09
0,0.389743595551222,-1,-1673.88192541122,80787.3944696489,2527.59606571407,2190.61289552273,253.588082126853,314.341310142236,9.50871202094214e-06,2.23783062365537e-06,8.58658017887911e-09
0,0.3846153903466,-1,-1323.32237587948,92107.1376436142,2188.64677431225,1402.08505376196,-192.126898697591,232.657449996878,9.31947691161323e-06,2.23322217824908e-06,8.28429311026799e-09
0,0.379487185141979,-1,-836.260570999986,99444.0930932978,1932.75345324559,1032.05183916935,-132.608632742156,289.310359499012,9.13170445954476e-06,2.22822166212922e-06,7.92616956671072e-09
0,0.374358979937358,-1,-733.916595914416,106348.237224633,1345.70774189074,1382.5074259676,-1.98648623064355,242.909879153162,8.94498092363769e-06,2.22288498766112e-06,7.58614748170836e-09
0,0.369230774732736,-1,-908.315845982372,114015.49852469,493.396075527075,2338.67552592978,328.97807488996,128.956510088351,8.75915543091644e-06,2.21715561339414e-06,7.29016560024471e-09
0,0.364102569528115,-1,-460.584903607451,121460.178276444,468.314632610512,1135.92448524828,881.62827820644,219.342013957764,8.57396733528826e-06,2.21108776744136e-06,6.85418619643606e-09
0,0.358974364323494,-1,-637.640747083778,131606.427617895,327.47877308516,1542.16758560878,1199.3424229988,200.34294004896,8.38948829067159e-06,2.20460734844681e-06,6.47007947500792e-09
0,0.353846159118872,-1,-735.415658703288,143191.937483206,426.960747622732,1539.21203061636,1332.54562609059,180.879572672913,8.20567062991538e-06,2.1975372289013e-06,6.10377672257642e-09
0,0.348717953914251,-1,-676.06506393712,154340.349222076,499.308905732265,1566.23891244829,1383.54227883353,201.341746263076,8.02253337005698e-06,2.18989619241365e-06,5.73072840048779e-09
0,0.34358974870963,-1,-781.494024995984,165760.52143349,476.91909056739,1635.66664458835,1449.86547540206,207.728957869267,7.8400730991681e-06,2.18167174733334e-06,5.37310602483637e-09
0,0.338461543505008,-1,-515.503973498016,177817.040786487,398.811676915859,1746.41839394113,1405.06369087435,181.418956429736,7.65834959377351e-06,2.17284498447518e-06,5.04848164952629e-09
0,0.333333338300387,-1,-1062.53695256606,189787.949043249,168.660130388671,1827.9729208278,1110.14492513373,151.586083931989,7.47734851133006e-06,2.16339774463061e-06,4.74559764435983e-09
0,0.328205133095766,-1,-1004.6060429763,203108.685974516,206.332101829379,1813.1164176797,691.795666686013,128.207547534557,7.2971737529086e-06,2.15329392114637e-06,4.46651742657756e-09
0,0.323076927891144,-1,-969.630572237675,216487.160381611,317.869786218871,2403.34292782214,442.136409716823,155.593768752175,7.11784824290304e-06,2.14251947910771e-06,4.17894893987346e-09
0,0.317948722686523,-1,-306.461437710666,229746.962146858,114.633038481115,5071.69575962937,426.961005211481,932.335132922715,6.93945811686319e-06,2.13094922590791e-06,3.91364805227193e-09
0,0.312820517481902,-1,-187.638036579348,240813.50653618,502.307275502171,2774.51862391736,1003.91802271838,451.067153293215,6.76198132213525e-06,2.11883564121503e-06,3.62486308512515e-09
0,0.30769231227728,-1,-1096.319915537,256890.666621723,1152.42174968329,2240.59730249969,1626.83844270226,219.040688799758,6.58543592075629e-06,2.10600366314425e-06,3.35647773955663e-09
0,0.302564107072659,-1,-506.568297979953,270477.496172386,1197.8962068148,1969.74788759393,1470.61731100709,231.476479635576,6.41005265065516e-06,2.09238052345921e-06,3.12534860708202e-09
0,0.297435901868038,-1,-1388.60181824266,282494.56257,540.732626075798,2282.28189832298,913.587973385587,160.825545564837,6.23576691213956e-06,2.07817319832601e-06,2.90079253509131e-09
0,0.292307696663416,-1,-1505.83732445008,297911.03484209,833.363939080533,2058.67469174834,79.6894044770788,138.070432969637,6.06266582982208e-06,2.06321771313303e-06,2.68374848377308e-09
0,0.287179491458795,-1,-1002.50325688891,310585.299178939,695.630229028509,1909.24591368507,9.1217970045218,163.252489691305,5.89084802453532e-06,2.04753132147469e-06,2.42892807921582e-09
0,0.282051286254174,-1,-1514.52613633934,325403.768204798,1187.23807246124,2781.05031339498,-61.4774082250181,177.28381906985,5.72026571368747e-06,2.03118516126161e-06,2.2019477582041e-09
0,0.276923081049552,-1,-471.639268762272,339489.321367449,654.629361262108,5603.06509109214,-153.573809472347,850.82354445929,5.55110172601794e-06,2.01392761319965e-06,2.00429825442395e-09
0,0.271794875844931,-1,-1006.07292288664,350971.488274989,596.812893613402,3193.99285935401,276.985500131101,-12.507864742764,5.38333588762709e-06,1.99611163992602e-06,1.89943992418638e-09
0,0.26666667064031,-1,-1403.27828870566,365870.632155386,838.394869012627,6532.26272944501,111.921464483037,852.135403289811,5.21697995285252e-06,1.97741238518591e-06,1.72586514952476e-09
0,0.261538465435688,-1,-1518.23781814246,377504.465543335,585.972147753928,3319.91427765391,212.629476707048,115.495867831213,5.05226497054313e-06,1.958256258301e-06,1.61176118766437e-09
0,0.256410260231067,-1,-1395.97184724771,393146.180257481,913.61719593314,6525.13308411883,-15.2117301899755,900.88527948306,4.88904387987307e-06,1.93813972441469e-06,1.451298144019e-09
0,0.251282055026446,-1,-1572.15425145836,404982.071971846,420.146419046447,3096.52109375689,-149.330693298094,126.154643222853,4.72752749708658e-06,1.91758593516152e-06,1.3373262273361e-09
0,0.246153849821824,-1,-967.134198940941,422911.790136767,473.999379493849,6034.35808602348,-226.430226137971,751.660175108573,4.56768984330376e-06,1.89598560637472e-06,1.26518901559307e-09
0,0.241025644617203,-1,-1203.55499797792,434200.170297019,272.280195005267,2584.20482239872,-135.492649225974,122.792092587498,4.40966855553491e-06,1.87386702385598e-06,1.1731951143461e-09
0,0.235897439412582,-1,-1147.31014967891,450837.794911038,518.649375765846,6092.28008969012,-261.832506083965,769.246096144016,4.25343808104634e-06,1.85079778085659e-06,1.08895379614038e-09
0,0.23076923420796,-1,-1418.45583975918,461693.823291639,351.568451472151,2379.53502680897,-30.6945606356426,75.2532937755909,4.09913258436993e-06,1.82723829870477e-06,9.8168494421854e-10
0,0.225641029003339,-1,-1053.56689275309,478362.278424892,443.845193310262,6464.82981056767,-344.851010965501,777.783344576684,3.94674886923616e-06,1.80273520582965e-06,9.13307739837694e-10
0,0.220512823798718,-1,-1590.91015560865,490069.742588885,426.344007290842,2715.98488076846,-376.529830292672,-83.9423024180073,3.79636772783421e-06,1.77774187373643e-06,8.60372791347396e-10
0,0.215384618594096,-1,659.55662371208,509000.087368892,2947.00890471388,7220.71909343079,-1264.95264666531,-542.766084254887,3.64809180483835e-06,1.75169075388315e-06,9.08641347487538e-10
