X,Y,Z,u_x,u_y,u_z,sxx,syy,szz,sxy,sxz,syz
0.14975680410862,0.206896554807137,-1.00022304058075,3.39213041580983e-06,-2.28191853551642e-06,9.49597337110079e-09,828.706597573109,-718050.286990399,723.193246440846,10399.6960634389,-679.69770489003,-9084.55924982999
0.14975680410862,0.220689658460946,-1.00022304058075,3.77795316471496e-06,-2.37798905278464e-06,4.31529086480999e-09,344.151379512172,-670423.132518198,702.720435508905,10480.7769350659,-940.14613669167,-9597.7788938759
0.14975680410862,0.234482762114755,-1.00022304058075,4.1785041921537e-06,-2.4671940341364e-06,-2.01160667281605e-09,1067.39777969987,-617422.592890256,808.936078481958,11488.1650901886,-879.081243198052,-7467.09822437193
0.14975680410862,0.248275865768564,-1.00022304058075,4.59286393921801e-06,-2.54850715878841e-06,-1.02467870927579e-08,832.544472291367,-568008.016752533,707.497930299258,10405.6468205615,-1409.03560593872,-12479.6308555041
0.14975680410862,0.262068969422373,-1.00022304058075,5.0195116613217e-06,-2.62433656945943e-06,-1.87603595696123e-08,-1959.45391870685,-518481.067947426,-502.551302586333,2754.90911944676,-596.754421949528,-6140.17293028742
0.14975680410862,0.275862073076182,-1.00022304058075,5.45784011921506e-06,-2.69144601262485e-06,-2.83133723087795e-08,787.460495562635,-460871.668835844,27.0838042734831,7827.75730560604,-1138.84914685516,-3977.74999531232
0.14975680410862,0.289655176729992,-1.00022304058075,5.9062216930668e-06,-2.75183862085123e-06,-3.78695738003102e-08,1863.49338746637,-411642.218957563,1369.9892680737,10197.9011232918,-1630.96597645426,-8466.25699331453
0.14975680410862,0.303448280383801,-1.00022304058075,6.36386245350583e-06,-2.80503056861572e-06,-4.68920823579648e-08,-3584.12241794194,-355591.093583565,-2908.50924317956,3273.18707620911,225.313026010284,-118.02335356977
0.14975680410862,0.31724138403761,-1.00022304058075,6.82934215370178e-06,-2.85179667564204e-06,-5.45148149368783e-08,-2729.79858028924,-304364.445354056,-788.170226423579,640.659907966852,-429.563103851946,825.480209704427
0.14975680410862,0.331034487691419,-1.00022304058075,7.30151717949339e-06,-2.89061934174166e-06,-6.23007903407773e-08,1042.96111073665,-251630.047946356,2371.97960614097,4802.82982669305,228.8208405521,535.671110786312
0.14975680410862,0.344827591345228,-1.00022304058075,7.77919992107701e-06,-2.92255821461487e-06,-7.12505432062276e-08,-193.497838570893,-198544.686438631,1189.05855454161,3758.69330207817,361.005889065036,1017.91421390529
0.14975680410862,0.358620694999037,-1.00022304058075,8.26162148435732e-06,-2.947350927135e-06,-8.12429529976826e-08,-750.190168017409,-152415.483323859,-194.998420943928,2178.48007284105,482.627933467254,1587.8357875356
0.14975680410862,0.372413798652846,-1.00022304058075,8.74747936890521e-06,-2.96657822130858e-06,-9.18222502693026e-08,-3181.50098363173,-108513.285387264,-2340.20813177648,-560.57373719709,934.970359506166,1968.1362540328
0.14975680410862,0.386206902306655,-1.00022304058075,9.23813429326933e-06,-2.97993186439863e-06,-1.03347186740686e-07,4903.46306835649,-51068.9016213126,1610.69742414153,7932.99157885672,484.509224407051,1996.98082097097
0.147820636630058,0.0137931036538091,-1.00049209594727,1.26084105129721e-07,-2.08060507157079e-07,1.61380971043422e-08,-101217.804729081,-1465633.31445666,-6675.63300547976,122036.255236848,-17624.1580390235,38316.5310989622
0.147820636630058,0.0275862073076183,-1.00049209594727,2.14067124150106e-07,-3.96075486309385e-07,3.0282847884856e-08,-20727.2588097248,-1329949.66265901,-402.884630369255,21584.2332318533,-5691.0356039975,9379.91356122141
0.147820636630058,0.0413793109614274,-1.00049209594727,3.14558120192945e-07,-5.7247460302732e-07,4.05508300819073e-08,-4626.43490169311,-1272666.23111078,-1959.56894917373,-1493.0005182281,-420.659946228898,-3685.14245224195
0.147820636630058,0.0551724146152365,-1.00049209594727,4.38626171299882e-07,-7.4495711266964e-07,4.78444984843019e-08,-2224.6213632373,-1234866.02602938,799.676698008145,-8404.20384759142,-2206.91618389991,11.6709780526617
0.147820636630058,0.0689655182690456,-1.00049209594727,5.89040795543631e-07,-9.13129728898768e-07,5.38589262238402e-08,366.376831459376,-1190660.16338105,1725.94914615579,-2705.60431781359,-1673.38848056893,1383.71145832566
0.147820636630058,0.0827586219228547,-1.00049209594727,7.66110543099202e-07,-1.07385208887941e-06,5.95900985214654e-08,5292.4434235903,-1126101.61766959,2260.09993914596,10360.6372647726,-1271.12218336056,5103.02124868302
0.147820636630058,0.0965517255766638,-1.00049209594727,9.67974232670613e-07,-1.22729661554896e-06,5.93621704320961e-08,4827.8235240503,-1090924.88372637,3247.11641782179,17712.3588672933,-578.012606282857,4215.21203381084
0.147820636630058,0.110344829230473,-1.00049209594727,1.19429077308049e-06,-1.37724388444579e-06,5.66834591981738e-08,-902.627297556057,-1059924.93758616,253.065706653288,-40.7136335331015,-682.591786820718,5192.74108266887
0.147820636630058,0.124137932884282,-1.00049209594727,1.44528474901476e-06,-1.52021904485583e-06,5.08535727202274e-08,4973.45877241592,-1002799.04777772,2092.1481944886,22822.2157844637,-370.951627019353,5120.92913127161
0.147820636630058,0.137931036538091,-1.00049209594727,1.7189486743853e-06,-1.65620171538072e-06,4.35882721802084e-08,1080.40433871921,-956080.044099558,1436.98806515185,8954.2292259098,79.794501646069,11967.4358905261
0.147820636630058,0.1517241401919,-1.00049209594727,2.014214095037e-06,-1.78471122095575e-06,3.62515287256141e-08,1996.13728921484,-902712.634291713,1008.53597975778,3672.74271226313,-312.269940880473,7651.86105367216
0.147820636630058,0.165517243845709,-1.00049209594727,2.32988167698577e-06,-1.90644045912774e-06,2.86112928155596e-08,1148.90619432264,-854346.466203262,851.154257193441,3958.60103272204,-429.077209473162,9027.2937254136
0.147820636630058,0.179310347499519,-1.00049209594727,2.66486404866478e-06,-2.0212797727638e-06,2.09428923418705e-08,530.792521726849,-805636.480261652,873.821291397675,4309.95312930457,-570.097968310285,8506.90577396464
0.147820636630058,0.193103451153328,-1.00049209594727,3.0180353880163e-06,-2.1292836976043e-06,1.38514484293442e-08,840.705360597291,-752211.478124469,687.660495056858,7685.65552826528,-623.909616596673,9499.1414161205
0.147820636630058,0.206896554807137,-1.00049209594727,3.38852928778132e-06,-2.22955512626671e-06,7.90597904180768e-09,1648.68774586482,-700508.411775635,739.361785014917,8605.38500420214,-3.81041482524597,9049.63072213692
0.147820636630058,0.220689658460946,-1.00049209594727,3.77461229020494e-06,-2.32349480683256e-06,2.73072871339062e-09,774.153711545034,-654868.505599548,614.404808430962,6859.7495895524,-219.512023115101,6498.27443560866
0.147820636630058,0.234482762114755,-1.00049209594727,4.17543324066791e-06,-2.41080853115925e-06,-3.58034834091329e-09,748.647738389191,-602102.120842315,220.812031126115,8811.74955834518,-295.691599241025,7077.22063838456
0.147820636630058,0.248275865768564,-1.00049209594727,4.5900368175691e-06,-2.49047547699341e-06,-1.18046984420042e-08,725.410747954593,-554929.031673069,-110.661030614428,9852.2596719868,84.6423468238245,7090.26636639789
0.147820636630058,0.262068969422373,-1.00049209594727,5.01703970087236e-06,-2.56368567787734e-06,-2.03181019079585e-08,-702.741289700629,-506952.587080117,422.452810008894,6195.88035934069,-110.1269429903,664.441453206291
0.147820636630058,0.275862073076182,-1.00049209594727,5.45556125462226e-06,-2.63002901255813e-06,-2.98333567290379e-08,1405.05217978205,-451819.615672754,454.892889527371,9415.40404375154,-208.45615828078,3342.29791508779
0.147820636630058,0.289655176729992,-1.00049209594727,5.90419931318306e-06,-2.68924677738081e-06,-3.93810293734642e-08,1859.33088969153,-400638.277831032,668.524350293155,12751.4415198406,624.048394638223,7868.54828974434
0.147820636630058,0.303448280383801,-1.00049209594727,6.3621767790111e-06,-2.74066019165918e-06,-4.83741132194864e-08,521.755550456102,-352461.671455303,349.087448158534,10493.540362004,-142.085628645895,1038.04110217811
0.147820636630058,0.31724138403761,-1.00049209594727,6.82794594665171e-06,-2.78625251239545e-06,-5.59592721138556e-08,-903.660011028485,-302246.991731944,-728.492806099515,6142.51383377006,113.234992284099,353.856083260449
0.147820636630058,0.331034487691419,-1.00049209594727,7.3003873692177e-06,-2.82432641324527e-06,-6.37507130613876e-08,1346.63745541642,-253197.57146762,1523.91278398594,7618.32067986508,-130.27876872976,-59.1626016986665
0.147820636630058,0.344827591345228,-1.00049209594727,7.7783173944159e-06,-2.85560376699988e-06,-7.267402226486e-08,2034.20698825184,-202794.570873048,1446.12733450749,8664.189601233,73.7864538572248,35.6085804941613
0.147820636630058,0.358620694999037,-1.00049209594727,8.26096375686281e-06,-2.87984509995417e-06,-8.26276712427958e-08,1695.76606952091,-156712.29914129,1620.33395428891,6872.08979285927,-26.1577038606665,278.551781303548
0.147820636630058,0.372413798652846,-1.00049209594727,8.74705515990669e-06,-2.89837572389201e-06,-9.31462196006361e-08,441.816450079225,-112705.948927222,185.642694644717,5107.24243055773,4.64747352980339,646.70912079321
0.147820636630058,0.386206902306655,-1.00049209594727,9.23793674860985e-06,-2.91108934467025e-06,-1.04633495954221e-07,2837.31625190467,-64685.7604654035,-51.0490836280114,8913.33150971727,229.014681898287,1367.63520895506
0.146140232682228,0.0137931036538091,-1.00072205066681,1.20061381400939e-07,-1.9830472812277e-07,1.3110122399803e-08,-81485.4264824636,-1434192.8761373,11274.5491972362,124346.621015045,-8281.9749668136,17162.7210380692
0.146140232682228,0.0275862073076183,-1.00072205066681,2.08319447564445e-07,-3.84858454088791e-07,2.92016802043037e-08,-15841.8957666745,-1322039.93553378,-7811.59006780491,18212.8261744752,-7464.62919147619,4272.36281225099
0.146140232682228,0.0413793109614274,-1.00072205066681,3.08995477944816e-07,-5.59225000614963e-07,3.89083441252414e-08,-765.572328523034,-1252539.65661138,2542.61557009025,11651.3674239033,-1803.35252822698,-2629.51335544446
0.146140232682228,0.0551724146152365,-1.00072205066681,4.33249606945302e-07,-7.28636774214417e-07,4.61402637302798e-08,1334.22643392711,-1215397.07596545,1528.35363133979,14237.3185302917,-560.909826891566,-1772.25822629644
0.146140232682228,0.0689655182690456,-1.00072205066681,5.83854988262004e-07,-8.93539361831769e-07,5.2137391657792e-08,1030.63961917826,-1169034.54488976,-1858.06019401766,9426.27359418588,-3044.93258541109,8817.94259457845
0.146140232682228,0.0827586219228547,-1.00072205066681,7.61124862714784e-07,-1.05121813699313e-06,5.79011283180031e-08,1887.98473426705,-1117522.29124878,-405.500379371224,8866.43064932176,-3015.45086965258,7005.02693813046
0.146140232682228,0.0965517255766638,-1.00072205066681,9.63174623564684e-07,-1.20160706284856e-06,5.76860862757489e-08,-179.624718289531,-1081697.82820049,-184.76080479892,11746.9013176169,-1013.37340964202,2647.38875775416
0.146140232682228,0.110344829230473,-1.00072205066681,1.18966033228372e-06,-1.34797285124667e-06,5.51344258191482e-08,1684.97087432165,-1039132.53776824,-965.839218915615,17268.1985581574,-2161.69632832812,-14623.9987958531
0.146140232682228,0.124137932884282,-1.00072205066681,1.44080525333601e-06,-1.48932572592007e-06,4.93143108991633e-08,-1467.51479429315,-983557.252406676,-1257.03128712811,5448.92591177078,608.70312518541,3925.10918051996
0.146140232682228,0.137931036538091,-1.00072205066681,1.71477812265054e-06,-1.62219350771153e-06,4.21893002191229e-08,235.114496702576,-941977.760128296,-285.384209190379,11267.5656008747,-793.749241074733,4022.02729309755
0.146140232682228,0.1517241401919,-1.00072205066681,2.0102702913696e-06,-1.74736571178855e-06,3.4888682473804e-08,-1102.37848536207,-892588.678851726,268.379871275742,4792.9234331887,-379.527990213468,2262.05536870577
0.146140232682228,0.165517243845709,-1.00072205066681,2.32619097555567e-06,-1.86669749389684e-06,2.72288959310977e-08,-2208.3685048466,-845630.150815552,-75.2629537231987,3657.54731790326,-434.782467497542,1831.50703709434
0.146140232682228,0.179310347499519,-1.00072205066681,2.66141072719924e-06,-1.97921176188813e-06,1.95467336839137e-08,-3090.40670557776,-797607.198001057,-506.885757276905,2088.86431637942,-288.814128789407,3159.28027643156
0.146140232682228,0.193103451153328,-1.00072205066681,3.01482053054347e-06,-2.08545668523266e-06,1.24819806622739e-08,-2686.28041182042,-747309.994050445,-2580.89938913513,5507.64682829881,-1168.40181492065,6088.85486718884
0.146140232682228,0.206896554807137,-1.00072205066681,3.38550842066171e-06,-2.18391524741069e-06,6.58140976697203e-09,-1093.65052329627,-695056.317170973,-1370.0495258187,10065.5368393699,-644.503595124144,6982.67620763439
0.146140232682228,0.220689658460946,-1.00072205066681,3.77181854908871e-06,-2.27566371707129e-06,1.38040260302224e-09,-1961.78239258011,-647947.096670542,-163.386381502234,7709.54401803506,-289.022157033309,3384.38169392573
0.146140232682228,0.234482762114755,-1.00072205066681,4.17289019783566e-06,-2.36154707578091e-06,-4.90149523784519e-09,-1845.91900165458,-597835.750663113,-2003.71485254148,10270.3422561632,-1297.40974987674,2981.86984204852
0.146140232682228,0.248275865768564,-1.00072205066681,4.5877285692197e-06,-2.43929186935942e-06,-1.311611832032e-08,-1414.19039246064,-544642.063809271,-159.149029090622,9628.59643958881,-942.257216378617,-532.119970398271
0.146140232682228,0.262068969422373,-1.00072205066681,5.01489436382834e-06,-2.51173107710727e-06,-2.16349726660305e-08,1336.95094224497,-501059.243450037,1851.46647480238,15226.8588716954,-317.1998837174,-1259.41909903597
0.146140232682228,0.275862073076182,-1.00072205066681,5.45367953542959e-06,-2.57648714075296e-06,-3.1157233940015e-08,-2090.45087989527,-444174.570434414,-2632.8054751188,9273.43567040795,-64.1652988476526,3182.92383893572
0.146140232682228,0.289655176729992,-1.00072205066681,5.90257138597252e-06,-2.6344841321264e-06,-4.06731022615127e-08,-1740.93937512288,-390813.497695988,-2701.27570417566,10293.1311210692,-453.018157984941,-736.334246110702
0.146140232682228,0.303448280383801,-1.00072205066681,6.36072200661145e-06,-2.68525135925716e-06,-4.96382884319536e-08,1094.49449740656,-345379.887650568,556.915042588967,15137.23916109,-199.220342307613,2389.52204838828
0.146140232682228,0.31724138403761,-1.00072205066681,6.82674632459603e-06,-2.72947733092099e-06,-5.72157398058867e-08,-256.229021528605,-296424.580063887,-728.904234799018,11051.4616662071,-500.993416012232,696.046513245918
0.146140232682228,0.331034487691419,-1.00072205066681,7.29936819380109e-06,-2.76697877934904e-06,-6.49872800426672e-08,53.0216176838185,-246839.963698319,-324.991970394709,9002.65279869875,-292.977713422842,1608.10883700156
0.146140232682228,0.344827591345228,-1.00072205066681,7.7775280987575e-06,-2.79770798755375e-06,-7.38933181334169e-08,801.725341649446,-196174.687353438,183.832392413402,10610.8193109576,-240.542989934202,1028.5023400856
0.146140232682228,0.358620694999037,-1.00072205066681,8.26042350660113e-06,-2.82129777702192e-06,-8.38399512409888e-08,-406.627766650519,-151639.263112833,-76.5525029669079,8562.0949581163,-147.041271598708,-178.407668499462
0.146140232682228,0.372413798652846,-1.00072205066681,8.74671124104585e-06,-2.8392729502405e-06,-9.43058034252148e-08,-19.3746316490997,-110299.614192787,44.1742260801184,7829.52399473893,-239.335224686671,-768.312140753766
0.146140232682228,0.386206902306655,-1.00072205066681,9.23778909880358e-06,-2.85151799840296e-06,-1.0576167539752e-07,3819.66871842032,-62247.5259692306,331.230943194816,13530.5071950452,-49.1508041971756,671.09531537447
0.143998458981514,0.0137931036538091,-1.0010107755661,1.13547393473613e-07,-1.89610841484757e-07,1.11474370245496e-08,-177402.894154311,-1431476.50700907,-92868.2431423945,161052.179969337,43990.7293629565,-36336.4573122602
0.143998458981514,0.0275862073076183,-1.0010107755661,2.01483139294971e-07,-3.71617560644664e-07,2.692349572677e-08,-26266.9586771071,-1296502.98519605,13926.5492995148,36731.9544886345,8460.44347278313,-14502.3413844328
0.143998458981514,0.0413793109614274,-1.0010107755661,3.02144910895576e-07,-5.42183602913027e-07,3.67079059641143e-08,-3993.51122393212,-1216823.95722141,-1689.44239738985,12192.2664555958,-305.494657859192,-16509.6554266953
0.143998458981514,0.0551724146152365,-1.0010107755661,4.26559210122075e-07,-7.07592471872698e-07,4.36373041317727e-08,-1922.08915222247,-1182513.8385259,-5851.61215428793,10626.050209379,-862.141077528242,-23660.3621173836
0.143998458981514,0.0689655182690456,-1.0010107755661,5.77305691898412e-07,-8.68253372422559e-07,4.9905567583312e-08,69.8158919722482,-1146248.54973103,-7175.85649536963,4146.5388428985,-2351.02321210012,-19596.5523291485
0.143998458981514,0.0827586219228547,-1.0010107755661,7.5486748565921e-07,-1.02152038264867e-06,5.59014648593054e-08,1740.14954694294,-1103000.57704105,-932.842010692111,2310.08555073,-3947.38210071333,-7519.40927723588
0.143998458981514,0.0965517255766638,-1.0010107755661,9.5704061244911e-07,-1.16917768624378e-06,5.59384368254866e-08,2582.13313775109,-1060374.27032429,-3844.83886258717,17742.5244414085,-962.366273800686,4261.37190386792
0.143998458981514,0.110344829230473,-1.0010107755661,1.18380876528554e-06,-1.31279612092172e-06,5.31630134762659e-08,-1308.78162440244,-1006256.3941912,-6849.74366987671,25825.7604589164,1800.70001895242,-9504.22049352873
0.143998458981514,0.124137932884282,-1.0010107755661,1.43531522551892e-06,-1.448837504152e-06,4.74317481027704e-08,-1698.72282661733,-958708.191318084,-6545.29257950973,13967.6815964368,-144.187810432915,-795.380618063278
0.143998458981514,0.137931036538091,-1.0010107755661,1.70952090013483e-06,-1.57766836860524e-06,4.04431628852733e-08,3291.17709447633,-910630.326375083,-1249.1936821203,13466.4009109562,-2218.38397277889,-9706.04871365432
0.143998458981514,0.1517241401919,-1.0010107755661,2.00526734015233e-06,-1.7008573261102e-06,3.32660036034033e-08,2212.57057549724,-874404.70553163,-761.91007558885,15706.5138526723,-1604.58801477514,-5628.38807331087
0.143998458981514,0.165517243845709,-1.0010107755661,2.32147437426765e-06,-1.81702555556847e-06,2.55689573907474e-08,643.800693244557,-827998.792847725,-1149.45493219787,15234.7804403231,185.452763440779,-4423.36659490644
0.143998458981514,0.179310347499519,-1.0010107755661,2.65700492274328e-06,-1.92663422940889e-06,1.78579013869534e-08,177.044243524506,-780132.667920995,-649.334059951827,14724.5330996505,591.635781874844,-4466.81918147609
0.143998458981514,0.193103451153328,-1.0010107755661,3.01072907757573e-06,-2.02958601176971e-06,1.07273104304826e-08,-1099.42432980552,-722162.029777871,-2851.13935014312,11919.1736508771,458.080496744024,-6316.95979720673
0.143998458981514,0.206896554807137,-1.0010107755661,3.38168558251913e-06,-2.12571564929579e-06,4.8844504962388e-09,2075.56131164609,-677838.29249984,-1261.07862031047,14505.5408058465,-2179.50717913718,-9346.19925688481
0.143998458981514,0.220689658460946,-1.0010107755661,3.76827303426144e-06,-2.21562801842556e-06,-2.28523758533644e-10,1702.78856991441,-635180.858462217,-7.77942505734973,17389.4033174124,-1147.03539026678,-5256.12259151992
0.143998458981514,0.234482762114755,-1.0010107755661,4.1696674257632e-06,-2.29880212490505e-06,-6.57005831265104e-09,-987.330968801223,-578202.509755516,-2472.76364909037,13632.7877371644,-277.185191228775,-4011.53048809257
0.143998458981514,0.248275865768564,-1.0010107755661,4.58474597967167e-06,-2.37533351629105e-06,-1.47244272285924e-08,1411.82745479725,-535873.203498129,-1179.63615888671,16628.0440478867,-1972.09816179665,-3574.20949628318
0.143998458981514,0.262068969422373,-1.0010107755661,5.01227083224151e-06,-2.44524290890668e-06,-2.34155756477037e-08,1918.44913931052,-483652.655987194,1932.68263936765,16892.9950203726,-850.749943897088,-9607.86051472794
0.143998458981514,0.275862073076182,-1.0010107755661,5.45133302177725e-06,-2.50829183542623e-06,-3.28742787616999e-08,-760.787162567583,-440688.560050512,-2336.65949783509,12706.633450984,-43.0387537146962,-4029.28437065942
0.143998458981514,0.289655176729992,-1.0010107755661,5.90053286315134e-06,-2.56470824504652e-06,-4.23750071642623e-08,-749.74680860556,-382898.011146983,-2681.61208252856,15081.7457261118,277.418090464827,-2351.00389909281
0.143998458981514,0.303448280383801,-1.0010107755661,6.35894671828737e-06,-2.61426249004426e-06,-5.1248731412994e-08,-93.8691236309605,-335239.468180601,-1291.52996225181,14981.0504392467,-48.2432167171537,-54.8990011469468
0.143998458981514,0.31724138403761,-1.0010107755661,6.82524902723675e-06,-2.65753739205548e-06,-5.88205696678255e-08,-830.759106143218,-289391.288562371,-220.092297826704,14138.2936836549,-574.891378786124,404.580362662258
0.143998458981514,0.331034487691419,-1.0010107755661,7.29817597158845e-06,-2.69381379071795e-06,-6.65312786878047e-08,-1798.42013441626,-238363.128923566,-1838.04971769334,11875.5815664774,-989.634552628013,-416.515718267463
0.143998458981514,0.344827591345228,-1.0010107755661,7.77662946876744e-06,-2.72383019097634e-06,-7.5434542745536e-08,-1730.52721833316,-194545.552510793,-230.05039339709,11491.09542802,-1031.53858597984,-1662.9472386245
0.143998458981514,0.358620694999037,-1.0010107755661,8.25976340854956e-06,-2.74681033029294e-06,-8.53168606088065e-08,-600.523564109615,-150479.530025283,-1276.17679217804,13007.8913184837,-54.652397212627,335.2091814757
0.143998458981514,0.372413798652846,-1.0010107755661,8.74626564131837e-06,-2.76416103324136e-06,-9.57826737791592e-08,-394.008600678426,-113971.385433716,516.680590727046,9620.38611471886,-100.068060609006,763.236995026622
0.143998458981514,0.386206902306655,-1.0010107755661,9.23752450728563e-06,-2.77588470018911e-06,-1.07193224522446e-07,6058.59545709161,-63251.5858211075,1373.35094522781,15593.2262328523,114.533723789755,-478.398029121952
0.141409203410149,0.0137931036538091,-1.00135326385498,1.06110765142256e-07,-1.77328096665278e-07,7.24263313896709e-09,-153565.797122692,-1331964.88080416,-126529.131794439,141622.346479486,20988.5628007642,-15817.9271184211
0.141409203410149,0.0275862073076183,-1.00135326385498,1.93002413889489e-07,-3.55586334484662e-07,2.44317801477046e-08,-26182.8390604711,-1220764.82401223,-11283.0270350769,43360.9737177104,3900.89830750054,-6412.61442004198
0.141409203410149,0.0413793109614274,-1.00135326385498,2.93925373828218e-07,-5.21432720117933e-07,3.42921356726719e-08,-3066.02179812756,-1150406.83476912,-10312.9155237763,23916.2247613003,-484.555556697298,-5965.94565298287
0.141409203410149,0.0551724146152365,-1.00135326385498,4.18589621980935e-07,-6.81786046971031e-07,4.11350797467559e-08,-509.575552809751,-1110947.19236172,-12819.7369952744,19125.6614439622,-1611.35199265336,-4748.7272238268
0.141409203410149,0.0689655182690456,-1.00135326385498,5.6963070478304e-07,-8.36305088888674e-07,4.72797317860978e-08,1800.34862084921,-1081889.12026787,-10594.6045047396,12773.768080028,-1340.82715446586,-15597.9926979657
0.141409203410149,0.0827586219228547,-1.00135326385498,7.47385901591901e-07,-9.85522720834061e-07,5.35333692729945e-08,1643.26198157521,-1065791.5066146,-7348.15622250229,14530.0751335594,-982.120036223107,-17236.0673796038
0.141409203410149,0.0965517255766638,-1.00135326385498,9.49700581594741e-07,-1.13118316830805e-06,5.37994478669282e-08,7217.84976343928,-1025021.525059,-1195.83367890288,24728.7517916822,-708.817675001519,-7318.05550834893
0.141409203410149,0.110344829230473,-1.00135326385498,1.17695673767674e-06,-1.26892811342964e-06,5.09166636957593e-08,3463.15660144782,-970559.000359267,-4693.29701509763,23273.1533798825,1635.0039135756,-4592.55770696637
0.141409203410149,0.124137932884282,-1.00135326385498,1.42869680971811e-06,-1.40028145096335e-06,4.56611799376854e-08,4556.02734223667,-922583.792373894,-7409.76027573441,29686.3399158152,1117.96712897503,1965.83975039629
0.141409203410149,0.137931036538091,-1.00135326385498,1.70310394956191e-06,-1.52556280231963e-06,3.91134234198472e-08,5209.33539319027,-871526.122570267,-4272.8691042178,27370.0303270664,-973.330761948222,1310.96965863129
0.141409203410149,0.1517241401919,-1.00135326385498,1.99926819132711e-06,-1.64478788833573e-06,3.17360624063752e-08,5381.49092803241,-834654.680035115,-1898.99610514165,23995.8964060857,-1423.16504328302,-3034.18951198042
0.141409203410149,0.165517243845709,-1.00135326385498,2.31582031024915e-06,-1.75722334214857e-06,2.39132006568002e-08,4833.98805171766,-788384.108145188,-2434.84637626511,23529.2272376164,-90.0526532054137,-474.124952001515
0.141409203410149,0.179310347499519,-1.00135326385498,2.65170336725656e-06,-1.86329813806922e-06,1.60767707035941e-08,4792.85684772969,-742579.78658472,-2272.66187995096,23629.9982845237,431.53850558151,-56.0140256608029
0.141409203410149,0.193103451153328,-1.00135326385498,3.00583851884846e-06,-1.96281778456933e-06,8.73460367823095e-09,3849.47566844041,-696258.5024023,-2191.68452408945,23246.3329022538,1450.11739243489,528.506686771452
0.141409203410149,0.206896554807137,-1.00135326385498,3.37702870042217e-06,-2.0558051597155e-06,3.2310244429809e-09,5096.64847931353,-651495.829452078,-2478.57151228518,27771.0227810276,282.995859838498,3589.95550210964
0.141409203410149,0.220689658460946,-1.00135326385498,3.76403862584411e-06,-2.14290533266848e-06,-2.03305183698259e-09,3846.04996282603,-605905.001059448,-451.372261863347,23209.5183331312,-650.254833442228,-666.308155037394
0.141409203410149,0.234482762114755,-1.00135326385498,4.16583782314316e-06,-2.22336048702604e-06,-8.58357279781555e-09,2322.49732445301,-559778.251034121,-929.829884765873,22603.0470636173,679.025652889857,225.172603728133
0.141409203410149,0.248275865768564,-1.00135326385498,4.58116442843439e-06,-2.29737182728501e-06,-1.64668110239882e-08,3451.53307647446,-514525.890040981,-1725.28083710853,26350.1448682081,-131.395923346401,2434.05169045733
0.141409203410149,0.262068969422373,-1.00135326385498,5.00909388993983e-06,-2.36506401565446e-06,-2.52990337842849e-08,2905.91914553168,-467278.269013646,327.241827209946,21920.1494143666,-532.999046887955,-357.565309221802
0.141409203410149,0.275862073076182,-1.00135326385498,5.44846865719804e-06,-2.42619730114531e-06,-3.48257964213439e-08,2751.94333253775,-421502.526186249,-321.400081853528,22346.0078906468,239.893330840736,1163.00901366579
0.141409203410149,0.289655176729992,-1.00135326385498,5.89803150131622e-06,-2.48080249156805e-06,-4.43897787074986e-08,2745.35790912877,-374992.23336523,-28.2188012152037,22627.9380997776,630.031797806896,1280.03419293018
0.141409203410149,0.303448280383801,-1.00135326385498,6.3567689406408e-06,-2.52889312866852e-06,-5.31382736029313e-08,3584.78831156759,-328813.329360289,-503.869223001428,25765.7178181303,193.41896306198,2813.62902582299
0.141409203410149,0.31724138403761,-1.00135326385498,6.82350704646896e-06,-2.57054244425331e-06,-6.08162136836079e-08,1142.99550169057,-279724.191003834,-247.528336879841,20977.0887224046,384.884200256554,629.781690661923
0.141409203410149,0.331034487691419,-1.00135326385498,7.29679779265605e-06,-2.60555479481239e-06,-6.8406838639807e-08,462.267439631963,-228780.985660244,-1090.25072616967,20462.8179660416,-968.277747541419,-1690.23613344574
0.141409203410149,0.344827591345228,-1.00135326385498,7.77557442292204e-06,-2.63451127329797e-06,-7.7279895684666e-08,-1300.30779213316,-192758.03931073,-621.965504839827,16521.9066163313,-518.243451648283,552.239490537981
0.141409203410149,0.358620694999037,-1.00135326385498,8.25892464848344e-06,-2.65720435379043e-06,-8.71428709528063e-08,933.761919297736,-150319.135982959,565.775110328206,20362.754420191,-425.804519492161,-105.757578008903
0.141409203410149,0.372413798652846,-1.00135326385498,8.74575302097018e-06,-2.67357239716488e-06,-9.7538834760228e-08,2986.29841598751,-105057.901724724,1953.64039687718,19359.6370427951,-326.220719029301,1171.32728254129
0.141409203410149,0.386206902306655,-1.00135326385498,9.23718412089852e-06,-2.68440315212773e-06,-1.08895011289866e-07,8332.26725820927,-56267.0451922813,2534.37469106945,21554.1840287938,823.911356497003,792.798567129299
0.0192982866098677,0.400000005960464,-1.00765075136827,9.74648792146771e-06,1.51380394477824e-06,-2.02079909189302e-07,-43258.7099882001,12131.2956737315,-4976.75980574596,46312.118363718,2455.22269809007,-2035.20325503276
0.0328637817475868,0.400000005960464,-1.008749881017,9.74050309254509e-06,1.03649826756541e-06,-1.92856292121676e-07,-41106.5135305491,6520.49664042887,-1298.87493857521,54092.9522268078,1777.70037744243,-2572.85990829044
